stat	value
thetaS_last_obs_p_mean	0.9996807
thetaI_last_obs_p_mean	5.663676e-05
thetaR_last_obs_p_mean	0.0002626545
thetaS_last_obs_p_ci_low	0.9996102
thetaS_last_obs_p_ci_med	0.9996822
thetaS_last_obs_p_ci_up	0.999746
thetaI_last_obs_p_ci_low	2.893407e-05
thetaI_last_obs_p_ci_med	5.605632e-05
thetaI_last_obs_p_ci_up	9.021028e-05
thetaR_last_obs_p_ci_low	0.000203868
thetaR_last_obs_p_ci_med	0.0002610782
thetaR_last_obs_p_ci_up	0.0003319445
R0_p_mean	1.463885
R0_p_ci_low	0.7460993
R0_p_ci_med	1.382567
R0_p_ci_up	2.65186
gamma_p_mean	0.08077701
gamma_p_ci_low	0.02465503
gamma_p_ci_med	0.07949539
gamma_p_ci_up	0.1521873
beta_p_mean	0.1118299
beta_p_ci_low	0.03423291
beta_p_ci_med	0.1077131
beta_p_ci_up	0.2097847
incidence_mean	0.01790748
incidence_ci_low	0.0001396192
incidence_ci_median	0.0005072529
incidence_ci_up	0.2107207
thetaI_tp1_mean	0.002263974
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02152812
thetaR_tp1_mean	0.004282307
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0004074311
thetaR_tp1_ci_up	0.03224847
Y_tp1_mean	0.002263638
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0215288
R_tp1_mean	0.004280139
R_tp1_ci_low	0
R_tp1_ci_med	0.0004059893
R_tp1_ci_up	0.03171711
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01342609
thetaR_max_ci_low	0
thetaR_max_ci_med	0.000384076
thetaR_max_ci_up	0.1350534
cumInf_mean	0.01765844
cumInf_ci_low	0
cumInf_ci_med	0.0003857169
cumInf_ci_up	0.2048116
dthetaI_tp1_date	10/29/20
first_tp_mean	06/27/20
first_tp_ci_low	05/25/20
first_tp_ci_med	06/01/20
first_tp_ci_up	12/08/20
dthetaI_tp2_date	10/29/20
second_tp_mean	06/30/20
second_tp_ci_low	05/27/20
second_tp_ci_med	06/04/20
second_tp_ci_up	12/08/20
end_p_mean	09/05/20
end_p_ci_low	07/13/20
end_p_ci_med	08/10/20
end_p_ci_up	12/08/20
begin_str	05/23/2020
