stat	value
thetaS_last_obs_p_mean	0.9993859
thetaI_last_obs_p_mean	0.0001430682
thetaR_last_obs_p_mean	0.000470999
thetaS_last_obs_p_ci_low	0.9992856
thetaS_last_obs_p_ci_med	0.9993869
thetaS_last_obs_p_ci_up	0.9994808
thetaI_last_obs_p_ci_low	9.869704e-05
thetaI_last_obs_p_ci_med	0.0001421982
thetaI_last_obs_p_ci_up	0.0001924556
thetaR_last_obs_p_ci_low	0.0003882839
thetaR_last_obs_p_ci_med	0.0004700888
thetaR_last_obs_p_ci_up	0.0005587581
R0_p_mean	1.52235
R0_p_ci_low	0.7270786
R0_p_ci_med	1.408897
R0_p_ci_up	2.978095
gamma_p_mean	0.05853335
gamma_p_ci_low	0.00971888
gamma_p_ci_med	0.05086862
gamma_p_ci_up	0.1480146
beta_p_mean	0.0809177
beta_p_ci_low	0.01411548
beta_p_ci_med	0.07413854
beta_p_ci_up	0.1864316
incidence_mean	0.002436099
incidence_ci_low	0.0001143417
incidence_ci_median	0.000691199
incidence_ci_up	0.01415527
thetaI_tp1_mean	0.0006109468
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004338499
thetaR_tp1_mean	0.002035122
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0008014767
thetaR_tp1_ci_up	0.0106347
Y_tp1_mean	0.0006110159
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.004323075
R_tp1_mean	0.00203491
R_tp1_ci_low	0
R_tp1_ci_med	0.0007999447
R_tp1_ci_up	0.0106325
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.002035122
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0008014767
thetaR_max_ci_up	0.0106347
cumInf_mean	0.002646069
cumInf_ci_low	0
cumInf_ci_med	0.0008299003
cumInf_ci_up	0.01474432
dthetaI_tp1_date	12/08/20
first_tp_mean	06/28/20
first_tp_ci_low	05/23/20
first_tp_ci_med	06/26/20
first_tp_ci_up	12/08/20
dthetaI_tp2_date	12/08/20
second_tp_mean	07/01/20
second_tp_ci_low	05/25/20
second_tp_ci_med	06/28/20
second_tp_ci_up	12/08/20
end_p_mean	09/23/20
end_p_ci_low	07/21/20
end_p_ci_med	09/06/20
end_p_ci_up	12/08/20
begin_str	05/23/2020
