stat	value
thetaS_last_obs_p_mean	0.9931823
thetaI_last_obs_p_mean	0.0001041352
thetaR_last_obs_p_mean	0.006713594
thetaS_last_obs_p_ci_low	0.9928454
thetaS_last_obs_p_ci_med	0.9931831
thetaS_last_obs_p_ci_up	0.9935136
thetaI_last_obs_p_ci_low	6.536982e-05
thetaI_last_obs_p_ci_med	0.0001032171
thetaI_last_obs_p_ci_up	0.0001483534
thetaR_last_obs_p_ci_low	0.006384864
thetaR_last_obs_p_ci_med	0.006712347
thetaR_last_obs_p_ci_up	0.007047281
R0_p_mean	0.7875641
R0_p_ci_low	0.4175606
R0_p_ci_med	0.7345857
R0_p_ci_up	1.55474
gamma_p_mean	0.08507401
gamma_p_ci_low	0.01005523
gamma_p_ci_med	0.08130967
gamma_p_ci_up	0.1900366
beta_p_mean	0.06214621
beta_p_ci_low	0.01065378
beta_p_ci_med	0.05568272
beta_p_ci_up	0.1505847
incidence_mean	0.001078432
incidence_ci_low	0.00019586
incidence_ci_median	0.0009562056
incidence_ci_up	0.00259923
thetaI_tp1_mean	0.0001047429
thetaI_tp1_ci_low	7.185086e-05
thetaI_tp1_ci_med	0.0001040667
thetaI_tp1_ci_up	0.0001412961
thetaR_tp1_mean	0.006694824
thetaR_tp1_ci_low	0.006419775
thetaR_tp1_ci_med	0.006694319
thetaR_tp1_ci_up	0.006975426
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.006908836
R_tp1_ci_low	0.003469151
R_tp1_ci_med	0.006781551
R_tp1_ci_up	0.01114676
thetaI_tp2_mean	0.0001052977
thetaI_tp2_ci_low	7.131222e-05
thetaI_tp2_ci_med	0.0001045448
thetaI_tp2_ci_up	0.0001436286
thetaR_tp2_mean	0.006708008
thetaR_tp2_ci_low	0.006422115
thetaR_tp2_ci_med	0.006707375
thetaR_tp2_ci_up	0.006998531
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.006971322
thetaR_max_ci_low	0.002577423
thetaR_max_ci_med	0.006716263
thetaR_max_ci_up	0.01280877
cumInf_mean	0.006990237
cumInf_ci_low	0.002582583
cumInf_ci_med	0.006728262
cumInf_ci_up	0.01286159
dthetaI_tp1_date	11/25/20
first_tp_mean	11/16/20
first_tp_ci_low	10/16/20
first_tp_ci_med	11/23/20
first_tp_ci_up	11/29/20
dthetaI_tp2_date	11/28/20
second_tp_mean	11/18/20
second_tp_ci_low	10/18/20
second_tp_ci_med	11/24/20
second_tp_ci_up	11/30/20
end_p_mean	01/09/21
end_p_ci_low	12/08/20
end_p_ci_med	12/29/20
end_p_ci_up	05/03/21
begin_str	10/16/2020
