date	value	incidence	scenario	lower_ci	upper_ci
2021-06-27	19324	NA	Observed	NA	NA
2021-06-28	19455	131	Observed	NA	NA
2021-06-29	19819	364	Observed	NA	NA
2021-06-30	20075	256	Observed	NA	NA
2021-07-01	20492	417	Observed	NA	NA
2021-07-02	20770	278	Observed	NA	NA
2021-07-03	21003	233	Observed	NA	NA
2021-07-04	21246	243	Observed	NA	NA
2021-07-05	21334	88	Observed	NA	NA
2021-07-06	21854	520	Observed	NA	NA
2021-07-07	22155	301	Observed	NA	NA
2021-07-08	22703	548	Observed	NA	NA
2021-07-09	23014	311	Observed	NA	NA
2021-07-10	23551	537	Observed	NA	NA
2021-07-11	23993	442	Observed	NA	NA
2021-07-12	24183	190	Observed	NA	NA
2021-07-13	24702	519	Observed	NA	NA
2021-07-14	25170	468	Observed	NA	NA
2021-07-15	25751	581	Observed	NA	NA
2021-07-16	26206	455	Observed	NA	NA
2021-07-17	26690	484	Observed	NA	NA
2021-07-18	27153	463	Observed	NA	NA
2021-07-19	27489	336	Observed	NA	NA
2021-07-20	28295	806	Observed	NA	NA
2021-07-21	29020	725	Observed	NA	NA
2021-07-22	29645	625	Observed	NA	NA
2021-07-23	30492	847	Observed	NA	NA
2021-07-24	31145	653	Observed	NA	NA
2021-07-25	32083	938	Observed	NA	NA
2021-07-26	33452	1369	Observed	NA	NA
2021-07-27	34570	1118	Observed	NA	NA
2021-07-28	35297	727	Observed	NA	NA
2021-07-29	36397	1100	Observed	NA	NA
2021-07-30	37171	774	Observed	NA	NA
2021-07-31	38064	893	Observed	NA	NA
2021-08-01	38925	861	Observed	NA	NA
2021-08-02	39363	438	Observed	NA	NA
2021-08-03	40111	748	Observed	NA	NA
2021-08-04	40995	884	Observed	NA	NA
2021-08-05	42083	1088	Observed	NA	NA
2021-08-06	42808	725	Observed	NA	NA
2021-08-07	43530	722	Observed	NA	NA
2021-08-08	44239	709	Observed	NA	NA
2021-08-09	44520	281	Observed	NA	NA
2021-08-10	45457	937	Observed	NA	NA
2021-08-11	46395	NA	No intervention	43310	49577
2021-08-12	47337	942	No intervention	43529	51253
2021-08-13	48300	963	No intervention	43843	52933
2021-08-14	49284	984	No intervention	44221	54542
2021-08-15	50293	1009	No intervention	44626	56227
2021-08-16	51325	1032	No intervention	45068	57888
2021-08-17	52377	1052	No intervention	45505	59590
2021-08-18	53455	1078	No intervention	46009	61325
2021-08-19	54557	1102	No intervention	46491	63101
2021-08-20	55685	1128	No intervention	47005	64932
2021-08-21	56834	1149	No intervention	47555	66760
2021-08-22	58009	1175	No intervention	48094	68668
2021-08-23	59211	1202	No intervention	48686	70604
2021-08-24	60442	1231	No intervention	49275	72572
2021-08-25	61701	1259	No intervention	49856	74592
2021-08-26	62986	1285	No intervention	50466	76703
2021-08-27	64298	1312	No intervention	51084	78829
2021-08-28	65639	1341	No intervention	51720	80993
2021-08-29	67006	1367	No intervention	52389	83294
2021-08-30	68404	1398	No intervention	53014	85617
2021-08-31	69829	1425	No intervention	53710	87971
2021-09-01	71287	1458	No intervention	54390	90423
2021-09-02	72780	1493	No intervention	55086	92998
2021-09-03	74303	1523	No intervention	55824	95520
2021-09-04	75855	1552	No intervention	56513	98152
2021-09-05	77438	1583	No intervention	57270	100850
2021-09-06	79052	1614	No intervention	57982	103682
2021-09-07	80698	1646	No intervention	58760	106510
2021-09-08	82382	1684	No intervention	59520	109454
2021-09-09	84096	1714	No intervention	60288	112401
2021-09-10	85844	1748	No intervention	61052	115535
2021-09-11	87625	1781	No intervention	61842	118675
2021-09-12	89442	1817	No intervention	62622	121914
2021-09-13	91298	1856	No intervention	63440	125228
2021-09-14	93185	1887	No intervention	64252	128613
2021-09-15	95104	1919	No intervention	65071	132088
2021-09-16	97062	1958	No intervention	65934	135611
2021-09-17	99055	1993	No intervention	66758	139215
2021-09-18	101083	2028	No intervention	67594	142981
2021-09-19	103155	2072	No intervention	68467	146753
2021-09-20	105258	2103	No intervention	69440	150642
2021-09-21	107399	2141	No intervention	70254	154545
2021-09-22	109575	2176	No intervention	71190	158683
2021-09-23	111791	2216	No intervention	72102	162737
2021-09-24	114044	2253	No intervention	73059	167106
2021-09-25	116331	2287	No intervention	73967	171449
2021-09-26	118661	2330	No intervention	74867	175896
2021-09-27	121026	2365	No intervention	75846	180323
2021-09-28	123424	2398	No intervention	76743	184959
2021-09-29	125867	2443	No intervention	77770	189548
2021-09-30	128347	2480	No intervention	78757	194368
2021-10-01	130863	2516	No intervention	79767	199263
2021-10-02	133409	2546	No intervention	80707	204290
2021-10-03	135994	2585	No intervention	81765	209172
2021-10-04	138616	2622	No intervention	82810	214351
2021-10-05	141277	2661	No intervention	83872	219358
2021-10-06	143976	2699	No intervention	84884	224540
2021-10-07	146716	2740	No intervention	85943	229905
2021-10-08	149487	2771	No intervention	86982	235119
2021-10-09	152299	2812	No intervention	88025	240670
2021-10-10	155137	2838	No intervention	89117	246074
2021-10-11	158007	2870	No intervention	90240	251584
2021-10-12	160917	2910	No intervention	91276	257334
2021-10-13	163862	2945	No intervention	92407	263248
2021-10-14	166838	2976	No intervention	93431	269088
2021-10-15	169845	3007	No intervention	94600	274802
2021-10-16	172881	3036	No intervention	95675	280833
2021-10-17	175946	3065	No intervention	96796	286698
2021-10-18	179046	3100	No intervention	97983	292660
2021-10-19	182174	3128	No intervention	99125	298785
2021-10-20	185330	3156	No intervention	100240	304804
2021-10-21	188523	3193	No intervention	101422	311132
2021-10-22	191739	3216	No intervention	102587	317307
2021-10-23	194983	3244	No intervention	103810	323608
2021-10-24	198249	3266	No intervention	104946	329824
2021-10-25	201535	3286	No intervention	106049	336052
2021-10-26	204848	3313	No intervention	107315	342451
2021-10-27	208183	3335	No intervention	108493	348741
2021-10-28	211544	3361	No intervention	109625	355213
2021-10-29	214921	3377	No intervention	110952	361625
2021-10-30	218321	3400	No intervention	112164	368096
2021-10-31	221738	3417	No intervention	113387	374623
2021-11-01	225181	3443	No intervention	114640	381160
2021-11-02	228636	3455	No intervention	115921	387659
2021-11-03	232106	3470	No intervention	117095	394165
2021-11-04	235583	3477	No intervention	118348	400645
2021-11-05	239079	3496	No intervention	119662	406962
2021-11-06	242589	3510	No intervention	120944	413639
2021-11-07	246111	3522	No intervention	122157	420000
2021-11-08	249639	3528	No intervention	123487	426485
2021-11-09	253177	3538	No intervention	124793	433104
2021-11-10	256726	3549	No intervention	126061	439477
2021-11-11	260278	3552	No intervention	127457	445826
2021-11-12	263839	3561	No intervention	128648	452273
2021-11-13	267401	3562	No intervention	129989	458869
2021-11-14	270966	3565	No intervention	131302	464977
2021-11-15	274536	3570	No intervention	132737	471598
2021-11-16	278107	3571	No intervention	133955	477803
2021-11-17	281680	3573	No intervention	135363	483995
2021-11-18	285254	3574	No intervention	136751	490433
2021-11-19	288823	3569	No intervention	138070	496450
2021-11-20	292389	3566	No intervention	139405	502500
2021-11-21	295953	3564	No intervention	140685	508786
2021-11-22	299506	3553	No intervention	142050	514679
2021-11-23	303058	3552	No intervention	143355	520749
2021-11-24	306600	3542	No intervention	144816	526713
2021-11-25	310139	3539	No intervention	146220	532612
2021-11-26	313663	3524	No intervention	147618	538560
2021-11-27	317180	3517	No intervention	149005	544265
2021-11-28	320686	3506	No intervention	150492	550131
2021-11-29	324178	3492	No intervention	151774	555718
2021-11-30	327661	3483	No intervention	153252	561402
2021-12-01	331137	3476	No intervention	154462	567203
2021-12-02	334595	3458	No intervention	155897	572440
2021-12-03	338033	3438	No intervention	157160	577909
2021-12-04	341456	3423	No intervention	158762	583088
2021-12-05	344862	3406	No intervention	159929	588484
2021-12-06	348253	3391	No intervention	161324	593649
2021-12-07	351626	3373	No intervention	162726	599224
2021-12-08	354982	3356	No intervention	164076	604537
2021-12-09	358322	3340	No intervention	165553	609345
2021-12-10	361634	3312	No intervention	166864	614597
2021-12-11	364936	3302	No intervention	168318	619531
2021-12-12	368210	3274	No intervention	169651	624351
2021-12-13	371458	3248	No intervention	171061	629093
2021-12-14	374685	3227	No intervention	172585	633588
2021-12-15	377889	3204	No intervention	173867	638480
2021-12-16	381075	3186	No intervention	175382	643083
2021-12-17	384242	3167	No intervention	176589	647713
2021-12-18	387371	3129	No intervention	178162	651719
2021-12-19	390479	3108	No intervention	179594	656234
2021-12-20	393563	3084	No intervention	180966	660502
2021-12-21	396622	3059	No intervention	182381	664600
2021-12-22	399659	3037	No intervention	183779	668755
2021-12-23	402661	3002	No intervention	185083	673116
2021-12-24	405641	2980	No intervention	186515	677009
2021-12-25	408602	2961	No intervention	187780	681003
2021-12-26	411533	2931	No intervention	189269	684658
2021-12-27	414438	2905	No intervention	190713	688459
2021-12-28	417310	2872	No intervention	192001	691952
2021-12-29	420159	2849	No intervention	193348	695585
