stat	value
thetaS_last_obs_p_mean	0.9932338
thetaI_last_obs_p_mean	0.0003573732
thetaR_last_obs_p_mean	0.006408817
thetaS_last_obs_p_ci_low	0.992906
thetaS_last_obs_p_ci_med	0.9932348
thetaS_last_obs_p_ci_up	0.993558
thetaI_last_obs_p_ci_low	0.0002852088
thetaI_last_obs_p_ci_med	0.0003563826
thetaI_last_obs_p_ci_up	0.0004348408
thetaR_last_obs_p_ci_low	0.006093338
thetaR_last_obs_p_ci_med	0.006407675
thetaR_last_obs_p_ci_up	0.006729282
R0_p_mean	0.9463959
R0_p_ci_low	0.6423575
R0_p_ci_med	0.9336611
R0_p_ci_up	1.336051
gamma_p_mean	0.09774569
gamma_p_ci_low	0.02659123
gamma_p_ci_med	0.09776676
gamma_p_ci_up	0.1705493
beta_p_mean	0.09138947
beta_p_ci_low	0.02578315
beta_p_ci_med	0.09016865
beta_p_ci_up	0.1658562
incidence_mean	0.003622581
incidence_ci_low	0.001080733
incidence_ci_median	0.003430192
incidence_ci_up	0.007229857
thetaI_tp1_mean	0.0008110946
thetaI_tp1_ci_low	0.000717738
thetaI_tp1_ci_med	0.0008104726
thetaI_tp1_ci_up	0.0009074463
thetaR_tp1_mean	0.003578147
thetaR_tp1_ci_low	0.003380159
thetaR_tp1_ci_med	0.003577647
thetaR_tp1_ci_up	0.003779263
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.007378289
R_tp1_ci_low	0.003915485
R_tp1_ci_med	0.007110775
R_tp1_ci_up	0.01208508
thetaI_tp2_mean	0.0008250263
thetaI_tp2_ci_low	0.0007314166
thetaI_tp2_ci_med	0.0008244038
thetaI_tp2_ci_up	0.0009220896
thetaR_tp2_mean	0.004065349
thetaR_tp2_ci_low	0.003854961
thetaR_tp2_ci_med	0.004064605
thetaR_tp2_ci_up	0.004280744
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007712549
thetaR_max_ci_low	0.003025345
thetaR_max_ci_med	0.007410236
thetaR_max_ci_up	0.01411646
cumInf_mean	0.007755821
cumInf_ci_low	0.00302993
cumInf_ci_med	0.0074288
cumInf_ci_up	0.01430818
dthetaI_tp1_date	09/21/20
first_tp_mean	09/20/20
first_tp_ci_low	09/13/20
first_tp_ci_med	09/20/20
first_tp_ci_up	10/11/20
dthetaI_tp2_date	09/26/20
second_tp_mean	09/22/20
second_tp_ci_low	09/15/20
second_tp_ci_med	09/22/20
second_tp_ci_up	10/13/20
end_p_mean	01/11/21
end_p_ci_low	11/20/20
end_p_ci_med	01/01/21
end_p_ci_up	03/31/21
begin_str	09/13/2020
