stat	value
thetaS_last_obs_p_mean	0.9884534
thetaI_last_obs_p_mean	0.002750145
thetaR_last_obs_p_mean	0.008796466
thetaS_last_obs_p_ci_low	0.9880003
thetaS_last_obs_p_ci_med	0.9884535
thetaS_last_obs_p_ci_up	0.9889057
thetaI_last_obs_p_ci_low	0.002530337
thetaI_last_obs_p_ci_med	0.002747825
thetaI_last_obs_p_ci_up	0.002984105
thetaR_last_obs_p_ci_low	0.008407757
thetaR_last_obs_p_ci_med	0.008796256
thetaR_last_obs_p_ci_up	0.009187097
R0_p_mean	1.762238
R0_p_ci_low	1.336316
R0_p_ci_med	1.698089
R0_p_ci_up	2.577109
gamma_p_mean	0.07198768
gamma_p_ci_low	0.03221031
gamma_p_ci_med	0.07140217
gamma_p_ci_up	0.1155313
beta_p_mean	0.1217313
beta_p_ci_low	0.07329819
beta_p_ci_med	0.1216442
beta_p_ci_up	0.1712048
incidence_mean	0.5918661
incidence_ci_low	0.2551
incidence_ci_median	0.6078512
incidence_ci_up	0.83214
thetaI_tp1_mean	0.05553653
thetaI_tp1_ci_low	0.01258519
thetaI_tp1_ci_med	0.04924052
thetaI_tp1_ci_up	0.134156
thetaR_tp1_mean	0.1014604
thetaR_tp1_ci_low	0.03108983
thetaR_tp1_ci_med	0.09164189
thetaR_tp1_ci_up	0.227837
Y_tp1_mean	0.05553527
Y_tp1_ci_low	0.01256874
Y_tp1_ci_med	0.04924808
Y_tp1_ci_up	0.1341368
R_tp1_mean	0.1014597
R_tp1_ci_low	0.03103166
R_tp1_ci_med	0.09166869
R_tp1_ci_up	0.2277175
thetaI_tp2_mean	0.09279488
thetaI_tp2_ci_low	0.02503112
thetaI_tp2_ci_med	0.08356325
thetaI_tp2_ci_up	0.2136497
thetaR_tp2_mean	0.3055703
thetaR_tp2_ci_low	0.07762849
thetaR_tp2_ci_med	0.2988136
thetaR_tp2_ci_up	0.5740059
Y_tp2_mean	0.09279427
Y_tp2_ci_low	0.02501887
Y_tp2_ci_med	0.08356971
Y_tp2_ci_up	0.2136394
R_tp2_mean	0.3055685
R_tp2_ci_low	0.07768684
R_tp2_ci_med	0.2988468
R_tp2_ci_up	0.5740845
thetaR_max_mean	0.5417036
thetaR_max_ci_low	0.2044078
thetaR_max_ci_med	0.5606278
thetaR_max_ci_up	0.7755323
cumInf_mean	0.5960232
cumInf_ci_low	0.2591816
cumInf_ci_med	0.612134
cumInf_ci_up	0.8370416
dthetaI_tp1_date	08/04/21
first_tp_mean	08/12/21
first_tp_ci_low	07/19/21
first_tp_ci_med	08/10/21
first_tp_ci_up	09/25/21
dthetaI_tp2_date	09/11/21
second_tp_mean	09/12/21
second_tp_ci_low	08/12/21
second_tp_ci_med	09/12/21
second_tp_ci_up	10/24/21
end_p_mean	10/31/21
end_p_ci_low	10/31/21
end_p_ci_med	10/31/21
end_p_ci_up	10/31/21
begin_str	04/15/2021
