stat	value
thetaS_last_obs_p_mean	0.9985484
thetaI_last_obs_p_mean	0.0003123832
thetaR_last_obs_p_mean	0.001139201
thetaS_last_obs_p_ci_low	0.9983947
thetaS_last_obs_p_ci_med	0.9985493
thetaS_last_obs_p_ci_up	0.9986972
thetaI_last_obs_p_ci_low	0.0002453363
thetaI_last_obs_p_ci_med	0.0003113068
thetaI_last_obs_p_ci_up	0.0003853915
thetaR_last_obs_p_ci_low	0.001007874
thetaR_last_obs_p_ci_med	0.001138441
thetaR_last_obs_p_ci_up	0.001275439
R0_p_mean	1.470955
R0_p_ci_low	0.8684181
R0_p_ci_med	1.392061
R0_p_ci_up	2.546366
gamma_p_mean	0.07401677
gamma_p_ci_low	0.01754282
gamma_p_ci_med	0.07132297
gamma_p_ci_up	0.1468062
beta_p_mean	0.1021424
beta_p_ci_low	0.0279945
beta_p_ci_med	0.1004304
beta_p_ci_up	0.187649
incidence_mean	0.004125773
incidence_ci_low	0.0005278075
incidence_ci_median	0.0020766
incidence_ci_up	0.02031454
thetaI_tp1_mean	0.0001636152
thetaI_tp1_ci_low	0.0001235957
thetaI_tp1_ci_med	0.0001629632
thetaI_tp1_ci_up	0.0002072584
thetaR_tp1_mean	0.0002606374
thetaR_tp1_ci_low	0.0002089603
thetaR_tp1_ci_med	0.0002599746
thetaR_tp1_ci_up	0.0003160505
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.002458706
R_tp1_ci_low	0.0004165418
R_tp1_ci_med	0.001856353
R_tp1_ci_up	0.007707543
thetaI_tp2_mean	0.000317681
thetaI_tp2_ci_low	0.0001911612
thetaI_tp2_ci_med	0.0003132767
thetaI_tp2_ci_up	0.0004684008
thetaR_tp2_mean	0.001186128
thetaR_tp2_ci_low	0.0009307761
thetaR_tp2_ci_med	0.001182023
thetaR_tp2_ci_up	0.001465684
Y_tp2_mean	0.0003176971
Y_tp2_ci_low	0.0001688464
Y_tp2_ci_med	0.0003114352
Y_tp2_ci_up	0.0005019668
R_tp2_mean	0.001186055
R_tp2_ci_low	0.0008812223
R_tp2_ci_med	0.001179605
R_tp2_ci_up	0.00152611
thetaR_max_mean	0.003902537
thetaR_max_ci_low	0.0001336875
thetaR_max_ci_med	0.002439535
thetaR_max_ci_up	0.01665204
cumInf_mean	0.00454451
cumInf_ci_low	0.0001353977
cumInf_ci_med	0.002500579
cumInf_ci_up	0.02135294
dthetaI_tp1_date	07/17/20
first_tp_mean	08/04/20
first_tp_ci_low	07/10/20
first_tp_ci_med	08/01/20
first_tp_ci_up	01/22/21
dthetaI_tp2_date	08/23/20
second_tp_mean	08/07/20
second_tp_ci_low	07/13/20
second_tp_ci_med	08/03/20
second_tp_ci_up	01/22/21
end_p_mean	11/29/20
end_p_ci_low	09/16/20
end_p_ci_med	11/25/20
end_p_ci_up	01/23/21
begin_str	07/08/2020
