stat	value
thetaS_last_obs_p_mean	0.9944048
thetaI_last_obs_p_mean	0.001828775
thetaR_last_obs_p_mean	0.003766434
thetaS_last_obs_p_ci_low	0.994097
thetaS_last_obs_p_ci_med	0.9944058
thetaS_last_obs_p_ci_up	0.9947068
thetaI_last_obs_p_ci_low	0.001655712
thetaI_last_obs_p_ci_med	0.001828186
thetaI_last_obs_p_ci_up	0.002006534
thetaR_last_obs_p_ci_low	0.003520211
thetaR_last_obs_p_ci_med	0.003765842
thetaR_last_obs_p_ci_up	0.004016759
R0_p_mean	1.584657
R0_p_ci_low	1.173805
R0_p_ci_med	1.539021
R0_p_ci_up	2.266958
gamma_p_mean	0.06722312
gamma_p_ci_low	0.03082012
gamma_p_ci_med	0.06693558
gamma_p_ci_up	0.1053698
beta_p_mean	0.1032133
beta_p_ci_low	0.05741244
beta_p_ci_med	0.1032454
beta_p_ci_up	0.1488139
incidence_mean	0.3808041
incidence_ci_low	0.04569957
incidence_ci_median	0.3821023
incidence_ci_up	0.7400303
thetaI_tp1_mean	0.03698173
thetaI_tp1_ci_low	0.003616994
thetaI_tp1_ci_med	0.02827238
thetaI_tp1_ci_up	0.1180909
thetaR_tp1_mean	0.0757129
thetaR_tp1_ci_low	0.01479216
thetaR_tp1_ci_med	0.06077487
thetaR_tp1_ci_up	0.2210615
Y_tp1_mean	0.03698273
Y_tp1_ci_low	0.003618947
Y_tp1_ci_med	0.02826311
Y_tp1_ci_up	0.1180762
R_tp1_mean	0.07571362
R_tp1_ci_low	0.01478643
R_tp1_ci_med	0.06077491
R_tp1_ci_up	0.2212079
thetaI_tp2_mean	0.06326266
thetaI_tp2_ci_low	0.005806554
thetaI_tp2_ci_med	0.05580637
thetaI_tp2_ci_up	0.1681098
thetaR_tp2_mean	0.2471834
thetaR_tp2_ci_low	0.0295355
thetaR_tp2_ci_med	0.2213162
thetaR_tp2_ci_up	0.5892891
Y_tp2_mean	0.06326346
Y_tp2_ci_low	0.005807871
Y_tp2_ci_med	0.05579908
Y_tp2_ci_up	0.1680916
R_tp2_mean	0.2471868
R_tp2_ci_low	0.02951533
R_tp2_ci_med	0.2213179
R_tp2_ci_up	0.5892862
thetaR_max_mean	0.3214742
thetaR_max_ci_low	0.03795738
thetaR_max_ci_med	0.3107025
thetaR_max_ci_up	0.6708355
cumInf_mean	0.3808338
cumInf_ci_low	0.0471248
cumInf_ci_med	0.381606
cumInf_ci_up	0.7406537
dthetaI_tp1_date	12/23/20
first_tp_mean	01/03/21
first_tp_ci_low	09/25/20
first_tp_ci_med	01/05/21
first_tp_ci_up	03/03/21
dthetaI_tp2_date	02/11/21
second_tp_mean	01/25/21
second_tp_ci_low	09/26/20
second_tp_ci_med	02/02/21
second_tp_ci_up	03/03/21
end_p_mean	03/02/21
end_p_ci_low	03/03/21
end_p_ci_med	03/03/21
end_p_ci_up	03/03/21
begin_str	08/16/2020
