stat	value
thetaS_last_obs_p_mean	0.9697952
thetaI_last_obs_p_mean	0.0001931384
thetaR_last_obs_p_mean	0.03001165
thetaS_last_obs_p_ci_low	0.9691019
thetaS_last_obs_p_ci_med	0.9697951
thetaS_last_obs_p_ci_up	0.9704833
thetaI_last_obs_p_ci_low	0.0001396281
thetaI_last_obs_p_ci_med	0.0001921759
thetaI_last_obs_p_ci_up	0.0002520667
thetaR_last_obs_p_ci_low	0.02932434
thetaR_last_obs_p_ci_med	0.03001129
thetaR_last_obs_p_ci_up	0.03070097
R0_p_mean	1.453881
R0_p_ci_low	0.6768789
R0_p_ci_med	1.324091
R0_p_ci_up	2.961025
gamma_p_mean	0.04511963
gamma_p_ci_low	0.005957293
gamma_p_ci_med	0.03175089
gamma_p_ci_up	0.1642834
beta_p_mean	0.05711742
beta_p_ci_low	0.008258697
beta_p_ci_med	0.04477497
beta_p_ci_up	0.1819855
incidence_mean	0.05431122
incidence_ci_low	0.02193376
incidence_ci_median	0.03356805
incidence_ci_up	0.2989196
thetaI_tp1_mean	0.007636389
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001335216
thetaI_tp1_ci_up	0.08036868
thetaR_tp1_mean	0.04622283
thetaR_tp1_ci_low	0.02178513
thetaR_tp1_ci_med	0.03286327
thetaR_tp1_ci_up	0.2015051
Y_tp1_mean	0.007636007
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001304281
Y_tp1_ci_up	0.08034665
R_tp1_mean	0.04622121
R_tp1_ci_low	0.02174359
R_tp1_ci_med	0.03287084
R_tp1_ci_up	0.2015755
thetaI_tp2_mean	
thetaI_tp2_ci_low	
thetaI_tp2_ci_med	
thetaI_tp2_ci_up	
thetaR_tp2_mean	
thetaR_tp2_ci_low	
thetaR_tp2_ci_med	
thetaR_tp2_ci_up	
Y_tp2_mean	
Y_tp2_ci_low	
Y_tp2_ci_med	
Y_tp2_ci_up	
R_tp2_mean	
R_tp2_ci_low	
R_tp2_ci_med	
R_tp2_ci_up	
thetaR_max_mean	0.04656108
thetaR_max_ci_low	0.02176471
thetaR_max_ci_med	0.03289195
thetaR_max_ci_up	0.2059652
cumInf_mean	0.05431122
cumInf_ci_low	0.02193376
cumInf_ci_med	0.03356805
cumInf_ci_up	0.2989196
dthetaI_tp1_date	03/16/22
first_tp_mean	11/01/21
first_tp_ci_low	08/30/21
first_tp_ci_med	09/21/21
first_tp_ci_up	03/17/22
dthetaI_tp2_date	03/16/22
second_tp_mean	11/04/21
second_tp_ci_low	09/01/21
second_tp_ci_med	09/23/21
second_tp_ci_up	03/17/22
end_p_mean	02/03/22
end_p_ci_low	10/31/21
end_p_ci_med	03/17/22
end_p_ci_up	03/17/22
begin_str	08/30/2021
