stat	value
thetaS_last_obs_p_mean	0.8849992
thetaI_last_obs_p_mean	0.0004727158
thetaR_last_obs_p_mean	0.1145281
thetaS_last_obs_p_ci_low	0.8836864
thetaS_last_obs_p_ci_med	0.8849993
thetaS_last_obs_p_ci_up	0.8863128
thetaI_last_obs_p_ci_low	0.0003876874
thetaI_last_obs_p_ci_med	0.0004715355
thetaI_last_obs_p_ci_up	0.0005653704
thetaR_last_obs_p_ci_low	0.1132178
thetaR_last_obs_p_ci_med	0.1145277
thetaR_last_obs_p_ci_up	0.1158346
R0_p_mean	1.371172
R0_p_ci_low	0.6792283
R0_p_ci_med	1.260649
R0_p_ci_up	2.663596
gamma_p_mean	0.04428484
gamma_p_ci_low	0.005759417
gamma_p_ci_med	0.03124808
gamma_p_ci_up	0.1612198
beta_p_mean	0.05453879
beta_p_ci_low	0.007768462
beta_p_ci_med	0.04130832
beta_p_ci_up	0.1838094
incidence_mean	0.1272989
incidence_ci_low	0.09900821
incidence_ci_median	0.1203346
incidence_ci_up	0.2122113
thetaI_tp1_mean	0.003581921
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0004609448
thetaI_tp1_ci_up	0.02925456
thetaR_tp1_mean	0.123717
thetaR_tp1_ci_low	0.09848072
thetaR_tp1_ci_med	0.119201
thetaR_tp1_ci_up	0.1835117
Y_tp1_mean	0.003581889
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0004586348
Y_tp1_ci_up	0.02927206
R_tp1_mean	0.1237146
R_tp1_ci_low	0.09843488
R_tp1_ci_med	0.1192104
R_tp1_ci_up	0.1835074
thetaI_tp2_mean	
thetaI_tp2_ci_low	
thetaI_tp2_ci_med	
thetaI_tp2_ci_up	
thetaR_tp2_mean	
thetaR_tp2_ci_low	
thetaR_tp2_ci_med	
thetaR_tp2_ci_up	
Y_tp2_mean	
Y_tp2_ci_low	
Y_tp2_ci_med	
Y_tp2_ci_up	
R_tp2_mean	
R_tp2_ci_low	
R_tp2_ci_med	
R_tp2_ci_up	
thetaR_max_mean	0.123717
thetaR_max_ci_low	0.09848072
thetaR_max_ci_med	0.119201
thetaR_max_ci_up	0.1835117
cumInf_mean	0.1272989
cumInf_ci_low	0.09900821
cumInf_ci_med	0.1203346
cumInf_ci_up	0.2122113
dthetaI_tp1_date	03/17/22
first_tp_mean	10/13/21
first_tp_ci_low	08/31/21
first_tp_ci_med	09/21/21
first_tp_ci_up	03/17/22
dthetaI_tp2_date	03/17/22
second_tp_mean	10/15/21
second_tp_ci_low	09/02/21
second_tp_ci_med	09/23/21
second_tp_ci_up	03/17/22
end_p_mean	02/24/22
end_p_ci_low	11/22/21
end_p_ci_med	03/17/22
end_p_ci_up	03/17/22
begin_str	08/30/2021
