stat	value
thetaS_last_obs_p_mean	0.9649876
thetaI_last_obs_p_mean	1.000642e-05
thetaR_last_obs_p_mean	0.03500239
thetaS_last_obs_p_ci_low	0.9642625
thetaS_last_obs_p_ci_med	0.9649892
thetaS_last_obs_p_ci_up	0.9657112
thetaI_last_obs_p_ci_low	1.460113e-06
thetaI_last_obs_p_ci_med	9.171956e-06
thetaI_last_obs_p_ci_up	2.329843e-05
thetaR_last_obs_p_ci_low	0.03427928
thetaR_last_obs_p_ci_med	0.03500085
thetaR_last_obs_p_ci_up	0.03572805
R0_p_mean	1.914038
R0_p_ci_low	0.7555653
R0_p_ci_med	1.746737
R0_p_ci_up	4.039558
gamma_p_mean	0.06402342
gamma_p_ci_low	0.008022443
gamma_p_ci_med	0.0460831
gamma_p_ci_up	0.2272198
beta_p_mean	0.1111528
beta_p_ci_low	0.01170381
beta_p_ci_med	0.08534657
beta_p_ci_up	0.3507861
incidence_mean	0.1075277
incidence_ci_low	0.02546129
incidence_ci_median	0.03591532
incidence_ci_up	0.8988845
thetaI_tp1_mean	0.004210851
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04261523
thetaR_tp1_mean	0.04114934
thetaR_tp1_ci_low	0.02895365
thetaR_tp1_ci_med	0.03527774
thetaR_tp1_ci_up	0.07466121
Y_tp1_mean	0.004211417
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04262051
R_tp1_mean	0.04114964
R_tp1_ci_low	0.02889168
R_tp1_ci_med	0.03527691
R_tp1_ci_up	0.07469672
thetaI_tp2_mean	0.009465122
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1374316
thetaR_tp2_mean	0.07613423
thetaR_tp2_ci_low	0.02678711
thetaR_tp2_ci_med	0.0356659
thetaR_tp2_ci_up	0.7355755
Y_tp2_mean	0.009464289
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1374839
R_tp2_mean	0.07613319
R_tp2_ci_low	0.02672606
R_tp2_ci_med	0.0356725
R_tp2_ci_up	0.7353775
thetaR_max_mean	0.09924757
thetaR_max_ci_low	0.02545277
thetaR_max_ci_med	0.03587406
thetaR_max_ci_up	0.8607147
cumInf_mean	0.1075277
cumInf_ci_low	0.02546129
cumInf_ci_med	0.03591532
cumInf_ci_up	0.8988845
dthetaI_tp1_date	12/08/21
first_tp_mean	10/05/21
first_tp_ci_low	08/30/21
first_tp_ci_med	09/16/21
first_tp_ci_up	03/17/22
dthetaI_tp2_date	02/01/22
second_tp_mean	10/09/21
second_tp_ci_low	09/01/21
second_tp_ci_med	09/18/21
second_tp_ci_up	03/17/22
end_p_mean	11/13/21
end_p_ci_low	10/12/21
end_p_ci_med	10/18/21
end_p_ci_up	03/17/22
begin_str	08/30/2021
