stat	value
thetaS_last_obs_p_mean	0.981973
thetaI_last_obs_p_mean	3.925291e-05
thetaR_last_obs_p_mean	0.0179878
thetaS_last_obs_p_ci_low	0.981412
thetaS_last_obs_p_ci_med	0.9819735
thetaS_last_obs_p_ci_up	0.9825268
thetaI_last_obs_p_ci_low	4.617198e-06
thetaI_last_obs_p_ci_med	2.836941e-05
thetaI_last_obs_p_ci_up	0.0001414719
thetaR_last_obs_p_ci_low	0.0174359
thetaR_last_obs_p_ci_med	0.01798745
thetaR_last_obs_p_ci_up	0.01854147
R0_p_mean	1.782787
R0_p_ci_low	0.7186482
R0_p_ci_med	1.621506
R0_p_ci_up	3.755419
gamma_p_mean	0.05768493
gamma_p_ci_low	0.007281946
gamma_p_ci_med	0.04110202
gamma_p_ci_up	0.2075186
beta_p_mean	0.091894
beta_p_ci_low	0.01057868
beta_p_ci_med	0.07046516
beta_p_ci_up	0.2944223
incidence_mean	0.1079125
incidence_ci_low	0.01080534
incidence_ci_median	0.01954957
incidence_ci_up	0.8838749
thetaI_tp1_mean	0.005314626
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.05967509
thetaR_tp1_mean	0.02621218
thetaR_tp1_ci_low	0.013109
thetaR_tp1_ci_med	0.01849705
thetaR_tp1_ci_up	0.0842402
Y_tp1_mean	0.005315116
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.05982427
R_tp1_mean	0.02621171
R_tp1_ci_low	0.01307872
R_tp1_ci_med	0.01849148
R_tp1_ci_up	0.08426195
thetaI_tp2_mean	0.01451031
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1747373
thetaR_tp2_mean	0.09058142
thetaR_tp2_ci_low	0.01086954
thetaR_tp2_ci_med	0.01939705
thetaR_tp2_ci_up	0.8213268
Y_tp2_mean	0.01450373
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1750413
R_tp2_mean	0.09058034
R_tp2_ci_low	0.01084059
R_tp2_ci_med	0.01940157
R_tp2_ci_up	0.8213979
thetaR_max_mean	0.09341672
thetaR_max_ci_low	0.01079251
thetaR_max_ci_med	0.01943108
thetaR_max_ci_up	0.8294231
cumInf_mean	0.1079125
cumInf_ci_low	0.01080534
cumInf_ci_med	0.01954957
cumInf_ci_up	0.8838749
dthetaI_tp1_date	12/15/21
first_tp_mean	10/24/21
first_tp_ci_low	08/31/21
first_tp_ci_med	09/26/21
first_tp_ci_up	03/17/22
dthetaI_tp2_date	03/13/22
second_tp_mean	10/28/21
second_tp_ci_low	09/02/21
second_tp_ci_med	09/28/21
second_tp_ci_up	03/17/22
end_p_mean	12/07/21
end_p_ci_low	10/13/21
end_p_ci_med	10/31/21
end_p_ci_up	03/17/22
begin_str	08/30/2021
