date	value	incidence	scenario	lower_ci	upper_ci
2021-06-14	7265	NA	Observed	NA	NA
2021-06-15	7276	11	Observed	NA	NA
2021-06-16	7302	26	Observed	NA	NA
2021-06-17	7331	29	Observed	NA	NA
2021-06-18	7359	28	Observed	NA	NA
2021-06-19	7390	31	Observed	NA	NA
2021-06-20	7402	12	Observed	NA	NA
2021-06-21	7411	9	Observed	NA	NA
2021-06-22	7421	10	Observed	NA	NA
2021-06-23	7434	13	Observed	NA	NA
2021-06-24	7436	2	Observed	NA	NA
2021-06-25	7437	1	Observed	NA	NA
2021-06-26	7442	5	Observed	NA	NA
2021-06-27	7451	9	Observed	NA	NA
2021-06-28	7458	7	Observed	NA	NA
2021-06-29	7462	4	Observed	NA	NA
2021-06-30	7463	1	Observed	NA	NA
2021-07-01	7465	2	Observed	NA	NA
2021-07-02	7471	6	Observed	NA	NA
2021-07-03	7474	3	Observed	NA	NA
2021-07-04	7478	4	Observed	NA	NA
2021-07-05	7478	0	Observed	NA	NA
2021-07-06	7483	5	Observed	NA	NA
2021-07-07	7487	4	Observed	NA	NA
2021-07-08	7488	1	Observed	NA	NA
2021-07-09	7488	0	Observed	NA	NA
2021-07-10	7488	0	Observed	NA	NA
2021-07-11	7488	0	Observed	NA	NA
2021-07-12	7489	1	Observed	NA	NA
2021-07-13	7492	3	Observed	NA	NA
2021-07-14	7495	3	Observed	NA	NA
2021-07-15	7497	2	Observed	NA	NA
2021-07-16	7501	4	Observed	NA	NA
2021-07-17	7502	1	Observed	NA	NA
2021-07-18	7506	4	Observed	NA	NA
2021-07-19	7512	6	Observed	NA	NA
2021-07-20	7514	2	Observed	NA	NA
2021-07-21	7517	3	Observed	NA	NA
2021-07-22	7521	4	Observed	NA	NA
2021-07-23	7521	0	Observed	NA	NA
2021-07-24	7521	0	Observed	NA	NA
2021-07-25	7525	4	Observed	NA	NA
2021-07-26	7526	1	Observed	NA	NA
2021-07-27	7526	0	Observed	NA	NA
2021-07-28	7527	1	Observed	NA	NA
2021-07-29	7528	NA	No intervention	7086	7990
2021-07-30	7528	0	No intervention	7017	8067
2021-07-31	7529	1	No intervention	6960	8135
2021-08-01	7530	1	No intervention	6905	8195
2021-08-02	7531	1	No intervention	6860	8252
2021-08-03	7532	1	No intervention	6815	8306
2021-08-04	7532	0	No intervention	6772	8357
2021-08-05	7533	1	No intervention	6732	8403
2021-08-06	7534	1	No intervention	6691	8448
2021-08-07	7534	0	No intervention	6661	8491
2021-08-08	7536	2	No intervention	6623	8533
2021-08-09	7536	0	No intervention	6593	8574
2021-08-10	7538	2	No intervention	6561	8615
2021-08-11	7539	1	No intervention	6533	8651
2021-08-12	7540	1	No intervention	6504	8690
2021-08-13	7541	1	No intervention	6475	8722
2021-08-14	7542	1	No intervention	6445	8761
2021-08-15	7543	1	No intervention	6415	8797
2021-08-16	7543	0	No intervention	6389	8828
2021-08-17	7544	1	No intervention	6364	8861
2021-08-18	7544	0	No intervention	6336	8899
2021-08-19	7546	2	No intervention	6312	8929
2021-08-20	7547	1	No intervention	6290	8967
2021-08-21	7548	1	No intervention	6266	8996
2021-08-22	7549	1	No intervention	6249	9025
2021-08-23	7551	2	No intervention	6230	9057
2021-08-24	7552	1	No intervention	6207	9090
2021-08-25	7553	1	No intervention	6186	9122
2021-08-26	7554	1	No intervention	6166	9148
2021-08-27	7554	0	No intervention	6145	9173
2021-08-28	7555	1	No intervention	6123	9202
2021-08-29	7556	1	No intervention	6106	9230
2021-08-30	7557	1	No intervention	6082	9261
2021-08-31	7558	1	No intervention	6064	9289
2021-09-01	7559	1	No intervention	6044	9317
2021-09-02	7560	1	No intervention	6026	9347
2021-09-03	7561	1	No intervention	6008	9367
2021-09-04	7563	2	No intervention	5987	9397
2021-09-05	7564	1	No intervention	5975	9424
2021-09-06	7566	2	No intervention	5954	9451
2021-09-07	7568	2	No intervention	5936	9478
2021-09-08	7568	0	No intervention	5921	9504
2021-09-09	7570	2	No intervention	5900	9533
2021-09-10	7572	2	No intervention	5882	9567
2021-09-11	7573	1	No intervention	5870	9594
2021-09-12	7575	2	No intervention	5850	9615
2021-09-13	7576	1	No intervention	5839	9642
2021-09-14	7578	2	No intervention	5818	9671
2021-09-15	7580	2	No intervention	5805	9693
2021-09-16	7582	2	No intervention	5790	9719
2021-09-17	7584	2	No intervention	5777	9743
2021-09-18	7585	1	No intervention	5762	9774
2021-09-19	7587	2	No intervention	5746	9801
2021-09-20	7589	2	No intervention	5730	9826
2021-09-21	7590	1	No intervention	5712	9854
2021-09-22	7592	2	No intervention	5705	9887
2021-09-23	7594	2	No intervention	5684	9912
2021-09-24	7596	2	No intervention	5667	9939
2021-09-25	7598	2	No intervention	5653	9960
2021-09-26	7601	3	No intervention	5638	9996
2021-09-27	7603	2	No intervention	5619	10035
2021-09-28	7605	2	No intervention	5606	10052
2021-09-29	7608	3	No intervention	5596	10071
2021-09-30	7610	2	No intervention	5583	10112
2021-10-01	7612	2	No intervention	5574	10135
2021-10-02	7614	2	No intervention	5562	10159
2021-10-03	7617	3	No intervention	5547	10189
2021-10-04	7620	3	No intervention	5526	10221
2021-10-05	7623	3	No intervention	5514	10253
2021-10-06	7626	3	No intervention	5503	10282
2021-10-07	7629	3	No intervention	5485	10315
2021-10-08	7633	4	No intervention	5477	10347
2021-10-09	7636	3	No intervention	5466	10376
2021-10-10	7640	4	No intervention	5443	10406
2021-10-11	7644	4	No intervention	5439	10435
2021-10-12	7648	4	No intervention	5431	10475
2021-10-13	7652	4	No intervention	5409	10495
2021-10-14	7656	4	No intervention	5404	10533
2021-10-15	7660	4	No intervention	5397	10563
2021-10-16	7665	5	No intervention	5377	10598
2021-10-17	7669	4	No intervention	5368	10626
2021-10-18	7673	4	No intervention	5351	10670
2021-10-19	7678	5	No intervention	5348	10702
2021-10-20	7683	5	No intervention	5331	10729
2021-10-21	7688	5	No intervention	5321	10774
2021-10-22	7694	6	No intervention	5310	10804
2021-10-23	7700	6	No intervention	5295	10855
2021-10-24	7706	6	No intervention	5287	10885
2021-10-25	7712	6	No intervention	5268	10908
2021-10-26	7718	6	No intervention	5261	10949
2021-10-27	7725	7	No intervention	5250	10988
2021-10-28	7732	7	No intervention	5244	11039
2021-10-29	7739	7	No intervention	5230	11076
2021-10-30	7746	7	No intervention	5221	11115
2021-10-31	7754	8	No intervention	5213	11150
2021-11-01	7762	8	No intervention	5196	11190
2021-11-02	7770	8	No intervention	5191	11236
2021-11-03	7779	9	No intervention	5182	11260
2021-11-04	7788	9	No intervention	5168	11310
2021-11-05	7798	10	No intervention	5158	11364
2021-11-06	7807	9	No intervention	5146	11398
2021-11-07	7816	9	No intervention	5138	11451
2021-11-08	7826	10	No intervention	5127	11488
2021-11-09	7836	10	No intervention	5117	11530
2021-11-10	7846	10	No intervention	5109	11569
2021-11-11	7857	11	No intervention	5093	11618
2021-11-12	7867	10	No intervention	5087	11670
2021-11-13	7878	11	No intervention	5073	11708
2021-11-14	7889	11	No intervention	5061	11767
2021-11-15	7901	12	No intervention	5059	11803
2021-11-16	7913	12	No intervention	5047	11856
2021-11-17	7926	13	No intervention	5031	11923
2021-11-18	7939	13	No intervention	5022	11960
2021-11-19	7951	12	No intervention	5013	12018
2021-11-20	7965	14	No intervention	5000	12059
2021-11-21	7979	14	No intervention	4995	12125
2021-11-22	7993	14	No intervention	4981	12186
2021-11-23	8008	15	No intervention	4975	12229
2021-11-24	8022	14	No intervention	4967	12296
