stat	value
thetaS_last_obs_p_mean	0.9962557
thetaI_last_obs_p_mean	6.712077e-05
thetaR_last_obs_p_mean	0.003677136
thetaS_last_obs_p_ci_low	0.9960181
thetaS_last_obs_p_ci_med	0.9962563
thetaS_last_obs_p_ci_up	0.9964894
thetaI_last_obs_p_ci_low	3.794428e-05
thetaI_last_obs_p_ci_med	6.624405e-05
thetaI_last_obs_p_ci_up	0.0001013831
thetaR_last_obs_p_ci_low	0.003445535
thetaR_last_obs_p_ci_med	0.00367657
thetaR_last_obs_p_ci_up	0.003912718
R0_p_mean	2.043565
R0_p_ci_low	0.8455795
R0_p_ci_med	1.875049
R0_p_ci_up	4.197926
gamma_p_mean	0.06882224
gamma_p_ci_low	0.009099752
gamma_p_ci_med	0.05138109
gamma_p_ci_up	0.2334302
beta_p_mean	0.1265623
beta_p_ci_low	0.0139273
beta_p_ci_med	0.1050378
beta_p_ci_up	0.3596687
incidence_mean	0.1208407
incidence_ci_low	2.807283e-05
incidence_ci_median	0.0006390639
incidence_ci_up	0.858406
thetaI_tp1_mean	0.008937974
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	3.24173e-05
thetaI_tp1_ci_up	0.1092457
thetaR_tp1_mean	0.01767075
thetaR_tp1_ci_low	0.00186248
thetaR_tp1_ci_med	0.004500823
thetaR_tp1_ci_up	0.1589588
Y_tp1_mean	0.008937972
Y_tp1_ci_low	0
Y_tp1_ci_med	2.927323e-05
Y_tp1_ci_up	0.1093647
R_tp1_mean	0.01767141
R_tp1_ci_low	0.001850066
R_tp1_ci_med	0.004504623
R_tp1_ci_up	0.1588811
thetaI_tp2_mean	0.02082656
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1868631
thetaR_tp2_mean	0.1018634
thetaR_tp2_ci_low	0.00126916
thetaR_tp2_ci_med	0.00540695
thetaR_tp2_ci_up	0.7968199
Y_tp2_mean	0.02082689
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1869951
R_tp2_mean	0.1018643
R_tp2_ci_low	0.001262349
R_tp2_ci_med	0.005407562
R_tp2_ci_up	0.7971861
thetaR_max_mean	0.1030456
thetaR_max_ci_low	0.001261758
thetaR_max_ci_med	0.005416685
thetaR_max_ci_up	0.7992857
cumInf_mean	0.1238706
cumInf_ci_low	0.00127003
cumInf_ci_med	0.005596723
cumInf_ci_up	0.8611958
dthetaI_tp1_date	06/17/21
first_tp_mean	05/15/21
first_tp_ci_low	03/09/21
first_tp_ci_med	03/28/21
first_tp_ci_up	09/01/21
dthetaI_tp2_date	08/31/21
second_tp_mean	05/23/21
second_tp_ci_low	03/11/21
second_tp_ci_med	04/01/21
second_tp_ci_up	09/01/21
end_p_mean	07/01/21
end_p_ci_low	04/08/21
end_p_ci_med	07/05/21
end_p_ci_up	09/01/21
begin_str	02/14/2021
