date	value	incidence	scenario	lower_ci	upper_ci
2021-05-16	4767	NA	Observed	NA	NA
2021-05-17	4986	219	Observed	NA	NA
2021-05-18	5212	226	Observed	NA	NA
2021-05-19	5466	254	Observed	NA	NA
2021-05-20	5756	290	Observed	NA	NA
2021-05-21	6101	345	Observed	NA	NA
2021-05-22	6418	317	Observed	NA	NA
2021-05-23	6611	193	Observed	NA	NA
2021-05-24	6847	236	Observed	NA	NA
2021-05-25	7111	264	Observed	NA	NA
2021-05-26	7229	118	Observed	NA	NA
2021-05-27	7364	135	Observed	NA	NA
2021-05-28	7542	178	Observed	NA	NA
2021-05-29	7631	89	Observed	NA	NA
2021-05-30	7928	297	Observed	NA	NA
2021-05-31	8077	149	Observed	NA	NA
2021-06-01	8166	89	Observed	NA	NA
2021-06-02	8335	169	Observed	NA	NA
2021-06-03	8479	144	Observed	NA	NA
2021-06-04	8568	89	Observed	NA	NA
2021-06-05	8667	99	Observed	NA	NA
2021-06-06	8737	70	Observed	NA	NA
2021-06-07	8775	38	Observed	NA	NA
2021-06-08	8874	99	Observed	NA	NA
2021-06-09	9002	128	Observed	NA	NA
2021-06-10	9073	71	Observed	NA	NA
2021-06-11	9122	49	Observed	NA	NA
2021-06-12	9175	53	Observed	NA	NA
2021-06-13	9209	34	Observed	NA	NA
2021-06-14	9236	27	Observed	NA	NA
2021-06-15	9297	61	Observed	NA	NA
2021-06-16	9339	42	Observed	NA	NA
2021-06-17	9377	38	Observed	NA	NA
2021-06-18	9392	15	Observed	NA	NA
2021-06-19	9430	38	Observed	NA	NA
2021-06-20	9443	13	Observed	NA	NA
2021-06-21	9471	28	Observed	NA	NA
2021-06-22	9504	33	Observed	NA	NA
2021-06-23	9559	55	Observed	NA	NA
2021-06-24	9601	42	Observed	NA	NA
2021-06-25	9632	31	Observed	NA	NA
2021-06-26	9659	27	Observed	NA	NA
2021-06-27	9687	28	Observed	NA	NA
2021-06-28	9715	28	Observed	NA	NA
2021-06-29	9742	27	Observed	NA	NA
2021-06-30	9770	NA	No intervention	9235	10324
2021-07-01	9799	29	No intervention	9104	10523
2021-07-02	9827	28	No intervention	9002	10695
2021-07-03	9855	28	No intervention	8917	10839
2021-07-04	9883	28	No intervention	8855	10980
2021-07-05	9910	27	No intervention	8791	11108
2021-07-06	9936	26	No intervention	8737	11225
2021-07-07	9961	25	No intervention	8695	11336
2021-07-08	9986	25	No intervention	8646	11442
2021-07-09	10012	26	No intervention	8602	11546
2021-07-10	10035	23	No intervention	8561	11641
2021-07-11	10059	24	No intervention	8530	11734
2021-07-12	10084	25	No intervention	8496	11825
2021-07-13	10107	23	No intervention	8462	11923
2021-07-14	10130	23	No intervention	8433	12007
2021-07-15	10152	22	No intervention	8409	12094
2021-07-16	10174	22	No intervention	8371	12180
2021-07-17	10196	22	No intervention	8345	12262
2021-07-18	10217	21	No intervention	8317	12340
2021-07-19	10238	21	No intervention	8291	12415
2021-07-20	10259	21	No intervention	8266	12499
2021-07-21	10279	20	No intervention	8239	12573
2021-07-22	10300	21	No intervention	8218	12644
2021-07-23	10319	19	No intervention	8202	12717
2021-07-24	10339	20	No intervention	8184	12784
2021-07-25	10358	19	No intervention	8163	12859
2021-07-26	10377	19	No intervention	8154	12925
2021-07-27	10395	18	No intervention	8130	12986
2021-07-28	10413	18	No intervention	8113	13052
2021-07-29	10431	18	No intervention	8094	13124
2021-07-30	10448	17	No intervention	8076	13193
2021-07-31	10465	17	No intervention	8055	13241
2021-08-01	10481	16	No intervention	8046	13301
2021-08-02	10498	17	No intervention	8019	13373
2021-08-03	10514	16	No intervention	8004	13428
2021-08-04	10530	16	No intervention	7988	13492
2021-08-05	10546	16	No intervention	7972	13550
2021-08-06	10562	16	No intervention	7953	13616
2021-08-07	10576	14	No intervention	7947	13670
2021-08-08	10591	15	No intervention	7925	13727
2021-08-09	10606	15	No intervention	7909	13791
2021-08-10	10621	15	No intervention	7890	13849
2021-08-11	10635	14	No intervention	7871	13904
2021-08-12	10649	14	No intervention	7853	13954
2021-08-13	10662	13	No intervention	7837	14020
2021-08-14	10676	14	No intervention	7821	14080
2021-08-15	10689	13	No intervention	7799	14133
2021-08-16	10703	14	No intervention	7786	14186
2021-08-17	10716	13	No intervention	7761	14240
2021-08-18	10728	12	No intervention	7752	14297
2021-08-19	10741	13	No intervention	7734	14347
2021-08-20	10753	12	No intervention	7723	14404
2021-08-21	10764	11	No intervention	7705	14453
2021-08-22	10776	12	No intervention	7692	14502
2021-08-23	10788	12	No intervention	7678	14546
2021-08-24	10799	11	No intervention	7652	14595
2021-08-25	10810	11	No intervention	7642	14642
2021-08-26	10821	11	No intervention	7628	14694
2021-08-27	10832	11	No intervention	7609	14739
2021-08-28	10843	11	No intervention	7587	14788
2021-08-29	10853	10	No intervention	7579	14833
2021-08-30	10863	10	No intervention	7556	14873
2021-08-31	10874	11	No intervention	7542	14927
2021-09-01	10884	10	No intervention	7521	14979
2021-09-02	10894	10	No intervention	7506	15018
2021-09-03	10903	9	No intervention	7482	15068
2021-09-04	10913	10	No intervention	7476	15097
2021-09-05	10922	9	No intervention	7460	15159
2021-09-06	10932	10	No intervention	7442	15201
2021-09-07	10942	10	No intervention	7427	15233
2021-09-08	10951	9	No intervention	7410	15286
2021-09-09	10960	9	No intervention	7401	15337
2021-09-10	10968	8	No intervention	7377	15378
2021-09-11	10977	9	No intervention	7359	15416
2021-09-12	10985	8	No intervention	7346	15463
2021-09-13	10994	9	No intervention	7326	15507
2021-09-14	11002	8	No intervention	7320	15548
2021-09-15	11010	8	No intervention	7294	15588
2021-09-16	11018	8	No intervention	7283	15635
2021-09-17	11026	8	No intervention	7262	15684
2021-09-18	11034	8	No intervention	7255	15722
2021-09-19	11042	8	No intervention	7235	15754
2021-09-20	11049	7	No intervention	7223	15787
2021-09-21	11056	7	No intervention	7205	15823
2021-09-22	11064	8	No intervention	7197	15862
2021-09-23	11071	7	No intervention	7180	15909
2021-09-24	11078	7	No intervention	7165	15948
2021-09-25	11085	7	No intervention	7149	15993
2021-09-26	11091	6	No intervention	7135	16030
2021-09-27	11098	7	No intervention	7113	16057
2021-09-28	11105	7	No intervention	7099	16101
2021-09-29	11111	6	No intervention	7085	16141
2021-09-30	11117	6	No intervention	7069	16169
2021-10-01	11123	6	No intervention	7056	16225
2021-10-02	11129	6	No intervention	7036	16252
2021-10-03	11135	6	No intervention	7023	16288
2021-10-04	11141	6	No intervention	7012	16327
2021-10-05	11147	6	No intervention	6992	16359
2021-10-06	11153	6	No intervention	6979	16387
2021-10-07	11159	6	No intervention	6962	16425
2021-10-08	11165	6	No intervention	6948	16463
2021-10-09	11170	5	No intervention	6930	16503
2021-10-10	11175	5	No intervention	6922	16530
2021-10-11	11180	5	No intervention	6905	16571
2021-10-12	11186	6	No intervention	6892	16614
2021-10-13	11191	5	No intervention	6875	16619
2021-10-14	11195	4	No intervention	6864	16659
2021-10-15	11201	6	No intervention	6849	16683
2021-10-16	11204	3	No intervention	6840	16728
2021-10-17	11209	5	No intervention	6820	16764
2021-10-18	11214	5	No intervention	6800	16795
2021-10-19	11218	4	No intervention	6800	16834
2021-10-20	11223	5	No intervention	6777	16866
2021-10-21	11227	4	No intervention	6776	16898
2021-10-22	11231	4	No intervention	6756	16925
2021-10-23	11236	5	No intervention	6740	16945
2021-10-24	11240	4	No intervention	6726	16988
2021-10-25	11245	5	No intervention	6717	17021
2021-10-26	11249	4	No intervention	6707	17053
2021-10-27	11253	4	No intervention	6700	17071
2021-10-28	11257	4	No intervention	6683	17104
2021-10-29	11261	4	No intervention	6669	17139
2021-10-30	11265	4	No intervention	6660	17172
2021-10-31	11268	3	No intervention	6646	17207
2021-11-01	11272	4	No intervention	6625	17244
2021-11-02	11276	4	No intervention	6609	17264
2021-11-03	11280	4	No intervention	6598	17297
2021-11-04	11284	4	No intervention	6583	17319
2021-11-05	11287	3	No intervention	6575	17353
2021-11-06	11290	3	No intervention	6555	17383
2021-11-07	11294	4	No intervention	6537	17425
2021-11-08	11297	3	No intervention	6522	17444
2021-11-09	11300	3	No intervention	6512	17470
2021-11-10	11303	3	No intervention	6499	17501
2021-11-11	11306	3	No intervention	6488	17539
2021-11-12	11309	3	No intervention	6477	17559
2021-11-13	11311	2	No intervention	6461	17589
2021-11-14	11315	4	No intervention	6442	17604
2021-11-15	11318	3	No intervention	6426	17632
2021-11-16	11320	2	No intervention	6405	17655
2021-11-17	11323	3	No intervention	6394	17676
2021-11-18	11326	3	No intervention	6382	17711
2021-11-19	11329	3	No intervention	6385	17726
2021-11-20	11332	3	No intervention	6367	17748
2021-11-21	11334	2	No intervention	6355	17777
2021-11-22	11337	3	No intervention	6340	17806
2021-11-23	11339	2	No intervention	6321	17827
2021-11-24	11342	3	No intervention	6311	17855
2021-11-25	11344	2	No intervention	6293	17874
2021-11-26	11345	1	No intervention	6278	17904
2021-11-27	11348	3	No intervention	6273	17933
2021-11-28	11351	3	No intervention	6264	17955
2021-11-29	11355	4	No intervention	6249	17984
2021-11-30	11357	2	No intervention	6234	18001
2021-12-01	11360	3	No intervention	6220	18029
