date	value	incidence	scenario	lower_ci	upper_ci
2021-05-16	55367	NA	Observed	NA	NA
2021-05-17	55987	620	Observed	NA	NA
2021-05-18	56513	526	Observed	NA	NA
2021-05-19	56927	414	Observed	NA	NA
2021-05-20	57331	404	Observed	NA	NA
2021-05-21	57737	406	Observed	NA	NA
2021-05-22	58129	392	Observed	NA	NA
2021-05-23	58489	360	Observed	NA	NA
2021-05-24	58734	245	Observed	NA	NA
2021-05-25	58992	258	Observed	NA	NA
2021-05-26	59216	224	Observed	NA	NA
2021-05-27	59416	200	Observed	NA	NA
2021-05-28	59577	161	Observed	NA	NA
2021-05-29	59740	163	Observed	NA	NA
2021-05-30	59922	182	Observed	NA	NA
2021-05-31	60046	124	Observed	NA	NA
2021-06-01	60154	108	Observed	NA	NA
2021-06-02	60288	134	Observed	NA	NA
2021-06-03	60399	111	Observed	NA	NA
2021-06-04	60487	88	Observed	NA	NA
2021-06-05	60585	98	Observed	NA	NA
2021-06-06	60659	74	Observed	NA	NA
2021-06-07	60707	48	Observed	NA	NA
2021-06-08	60778	71	Observed	NA	NA
2021-06-09	60862	84	Observed	NA	NA
2021-06-10	60928	66	Observed	NA	NA
2021-06-11	60998	70	Observed	NA	NA
2021-06-12	61056	58	Observed	NA	NA
2021-06-13	61110	54	Observed	NA	NA
2021-06-14	61160	50	Observed	NA	NA
2021-06-15	61200	40	Observed	NA	NA
2021-06-16	61241	41	Observed	NA	NA
2021-06-17	61310	69	Observed	NA	NA
2021-06-18	61358	48	Observed	NA	NA
2021-06-19	61403	45	Observed	NA	NA
2021-06-20	61430	27	Observed	NA	NA
2021-06-21	61444	14	Observed	NA	NA
2021-06-22	61467	23	Observed	NA	NA
2021-06-23	61520	53	Observed	NA	NA
2021-06-24	61542	22	Observed	NA	NA
2021-06-25	61581	39	Observed	NA	NA
2021-06-26	61604	23	Observed	NA	NA
2021-06-27	61624	20	Observed	NA	NA
2021-06-28	61632	8	Observed	NA	NA
2021-06-29	61656	24	Observed	NA	NA
2021-06-30	61667	NA	No intervention	59425	63971
2021-07-01	61679	12	No intervention	59050	64363
2021-07-02	61689	10	No intervention	58748	64725
2021-07-03	61700	11	No intervention	58476	65037
2021-07-04	61710	10	No intervention	58236	65328
2021-07-05	61720	10	No intervention	58010	65581
2021-07-06	61729	9	No intervention	57789	65836
2021-07-07	61735	6	No intervention	57574	66089
2021-07-08	61739	4	No intervention	57385	66311
2021-07-09	61747	8	No intervention	57179	66514
2021-07-10	61752	5	No intervention	57015	66708
2021-07-11	61757	5	No intervention	56837	66894
2021-07-12	61762	5	No intervention	56666	67105
2021-07-13	61766	4	No intervention	56530	67270
2021-07-14	61771	5	No intervention	56360	67449
2021-07-15	61779	8	No intervention	56251	67601
2021-07-16	61783	4	No intervention	56091	67769
2021-07-17	61787	4	No intervention	55940	67926
2021-07-18	61791	4	No intervention	55799	68086
2021-07-19	61795	4	No intervention	55685	68242
2021-07-20	61797	2	No intervention	55561	68415
2021-07-21	61800	3	No intervention	55433	68532
2021-07-22	61802	2	No intervention	55317	68672
2021-07-23	61803	1	No intervention	55186	68772
2021-07-24	61804	1	No intervention	55082	68936
2021-07-25	61805	1	No intervention	54933	69049
2021-07-26	61807	2	No intervention	54843	69165
2021-07-27	61809	2	No intervention	54714	69294
2021-07-28	61812	3	No intervention	54593	69445
2021-07-29	61814	2	No intervention	54496	69586
2021-07-30	61815	1	No intervention	54365	69696
2021-07-31	61818	3	No intervention	54282	69822
2021-08-01	61818	0	No intervention	54131	69940
2021-08-02	61822	4	No intervention	54041	70026
2021-08-03	61821	-1	No intervention	53953	70136
2021-08-04	61821	0	No intervention	53851	70263
2021-08-05	61823	2	No intervention	53747	70362
2021-08-06	61826	3	No intervention	53648	70508
2021-08-07	61826	0	No intervention	53534	70591
2021-08-08	61831	5	No intervention	53480	70676
2021-08-09	61832	1	No intervention	53372	70803
2021-08-10	61833	1	No intervention	53281	70910
2021-08-11	61831	-2	No intervention	53170	71009
2021-08-12	61832	1	No intervention	53091	71108
2021-08-13	61833	1	No intervention	52979	71193
2021-08-14	61834	1	No intervention	52890	71301
2021-08-15	61834	0	No intervention	52801	71367
2021-08-16	61836	2	No intervention	52721	71511
2021-08-17	61835	-1	No intervention	52612	71610
2021-08-18	61837	2	No intervention	52524	71685
2021-08-19	61836	-1	No intervention	52478	71785
2021-08-20	61835	-1	No intervention	52351	71846
2021-08-21	61835	0	No intervention	52279	71956
2021-08-22	61836	1	No intervention	52181	72094
2021-08-23	61838	2	No intervention	52119	72169
2021-08-24	61839	1	No intervention	52031	72234
2021-08-25	61839	0	No intervention	51942	72346
2021-08-26	61841	2	No intervention	51887	72406
2021-08-27	61838	-3	No intervention	51765	72515
2021-08-28	61839	1	No intervention	51697	72576
2021-08-29	61840	1	No intervention	51605	72685
2021-08-30	61839	-1	No intervention	51538	72781
2021-08-31	61838	-1	No intervention	51458	72886
2021-09-01	61838	0	No intervention	51379	72963
2021-09-02	61836	-2	No intervention	51315	73012
2021-09-03	61834	-2	No intervention	51226	73104
2021-09-04	61835	1	No intervention	51148	73186
2021-09-05	61835	0	No intervention	51068	73327
2021-09-06	61836	1	No intervention	50997	73373
2021-09-07	61834	-2	No intervention	50885	73423
2021-09-08	61836	2	No intervention	50855	73503
2021-09-09	61835	-1	No intervention	50774	73584
2021-09-10	61838	3	No intervention	50706	73710
2021-09-11	61840	2	No intervention	50646	73778
2021-09-12	61840	0	No intervention	50561	73843
2021-09-13	61837	-3	No intervention	50489	73942
2021-09-14	61836	-1	No intervention	50399	74034
2021-09-15	61836	0	No intervention	50358	74090
2021-09-16	61839	3	No intervention	50297	74202
2021-09-17	61837	-2	No intervention	50237	74273
2021-09-18	61839	2	No intervention	50145	74367
2021-09-19	61839	0	No intervention	50105	74418
2021-09-20	61839	0	No intervention	50021	74493
2021-09-21	61837	-2	No intervention	49955	74557
2021-09-22	61839	2	No intervention	49885	74639
2021-09-23	61840	1	No intervention	49821	74712
2021-09-24	61841	1	No intervention	49714	74809
2021-09-25	61842	1	No intervention	49689	74847
2021-09-26	61841	-1	No intervention	49624	74932
2021-09-27	61846	5	No intervention	49553	75010
2021-09-28	61847	1	No intervention	49501	75103
2021-09-29	61844	-3	No intervention	49421	75164
2021-09-30	61844	0	No intervention	49359	75219
2021-10-01	61844	0	No intervention	49302	75285
2021-10-02	61844	0	No intervention	49211	75340
2021-10-03	61844	0	No intervention	49156	75413
2021-10-04	61844	0	No intervention	49077	75504
2021-10-05	61845	1	No intervention	49015	75612
2021-10-06	61845	0	No intervention	48971	75695
2021-10-07	61846	1	No intervention	48922	75800
2021-10-08	61848	2	No intervention	48869	75850
2021-10-09	61850	2	No intervention	48816	75898
2021-10-10	61851	1	No intervention	48776	75950
2021-10-11	61852	1	No intervention	48698	76034
2021-10-12	61850	-2	No intervention	48652	76103
2021-10-13	61851	1	No intervention	48612	76201
2021-10-14	61852	1	No intervention	48553	76203
2021-10-15	61853	1	No intervention	48482	76275
2021-10-16	61854	1	No intervention	48430	76394
2021-10-17	61853	-1	No intervention	48369	76437
2021-10-18	61851	-2	No intervention	48315	76497
2021-10-19	61848	-3	No intervention	48283	76582
2021-10-20	61849	1	No intervention	48203	76657
2021-10-21	61849	0	No intervention	48140	76701
2021-10-22	61848	-1	No intervention	48080	76771
2021-10-23	61849	1	No intervention	48019	76823
2021-10-24	61848	-1	No intervention	47964	76898
2021-10-25	61844	-4	No intervention	47906	76974
2021-10-26	61847	3	No intervention	47852	77060
2021-10-27	61847	0	No intervention	47785	77145
2021-10-28	61846	-1	No intervention	47751	77225
2021-10-29	61846	0	No intervention	47663	77263
2021-10-30	61848	2	No intervention	47666	77342
2021-10-31	61848	0	No intervention	47592	77388
2021-11-01	61848	0	No intervention	47525	77432
2021-11-02	61848	0	No intervention	47488	77509
2021-11-03	61850	2	No intervention	47434	77568
2021-11-04	61851	1	No intervention	47381	77639
2021-11-05	61852	1	No intervention	47335	77669
2021-11-06	61851	-1	No intervention	47302	77708
2021-11-07	61850	-1	No intervention	47216	77817
2021-11-08	61853	3	No intervention	47193	77896
2021-11-09	61852	-1	No intervention	47117	77914
2021-11-10	61852	0	No intervention	47079	77974
2021-11-11	61850	-2	No intervention	47012	78007
2021-11-12	61851	1	No intervention	46961	78144
2021-11-13	61850	-1	No intervention	46920	78179
2021-11-14	61849	-1	No intervention	46917	78254
2021-11-15	61846	-3	No intervention	46780	78290
2021-11-16	61845	-1	No intervention	46729	78383
2021-11-17	61844	-1	No intervention	46708	78437
2021-11-18	61846	2	No intervention	46634	78494
2021-11-19	61847	1	No intervention	46594	78524
2021-11-20	61847	0	No intervention	46527	78580
2021-11-21	61848	1	No intervention	46499	78646
2021-11-22	61848	0	No intervention	46455	78681
2021-11-23	61848	0	No intervention	46386	78713
2021-11-24	61847	-1	No intervention	46379	78771
2021-11-25	61847	0	No intervention	46319	78809
2021-11-26	61848	1	No intervention	46248	78872
2021-11-27	61847	-1	No intervention	46145	78942
2021-11-28	61845	-2	No intervention	46113	79015
2021-11-29	61846	1	No intervention	46044	79096
2021-11-30	61846	0	No intervention	46015	79129
2021-12-01	61844	-2	No intervention	45998	79187
