date	value	incidence	scenario	lower_ci	upper_ci
2021-06-28	9715	NA	Observed	NA	NA
2021-06-29	9742	27	Observed	NA	NA
2021-06-30	9770	28	Observed	NA	NA
2021-07-01	9808	38	Observed	NA	NA
2021-07-02	9843	35	Observed	NA	NA
2021-07-03	9861	18	Observed	NA	NA
2021-07-04	9900	39	Observed	NA	NA
2021-07-05	9936	36	Observed	NA	NA
2021-07-06	9947	11	Observed	NA	NA
2021-07-07	9965	18	Observed	NA	NA
2021-07-08	9980	15	Observed	NA	NA
2021-07-09	10002	22	Observed	NA	NA
2021-07-10	10011	9	Observed	NA	NA
2021-07-11	10013	2	Observed	NA	NA
2021-07-12	10020	7	Observed	NA	NA
2021-07-13	10031	11	Observed	NA	NA
2021-07-14	10036	5	Observed	NA	NA
2021-07-15	10043	7	Observed	NA	NA
2021-07-16	10053	10	Observed	NA	NA
2021-07-17	10061	8	Observed	NA	NA
2021-07-18	10064	3	Observed	NA	NA
2021-07-19	10076	12	Observed	NA	NA
2021-07-20	10092	16	Observed	NA	NA
2021-07-21	10093	1	Observed	NA	NA
2021-07-22	10100	7	Observed	NA	NA
2021-07-23	10110	10	Observed	NA	NA
2021-07-24	10127	17	Observed	NA	NA
2021-07-25	10129	2	Observed	NA	NA
2021-07-26	10141	12	Observed	NA	NA
2021-07-27	10149	8	Observed	NA	NA
2021-07-28	10155	6	Observed	NA	NA
2021-07-29	10162	7	Observed	NA	NA
2021-07-30	10178	16	Observed	NA	NA
2021-07-31	10189	11	Observed	NA	NA
2021-08-01	10195	6	Observed	NA	NA
2021-08-02	10207	12	Observed	NA	NA
2021-08-03	10226	19	Observed	NA	NA
2021-08-04	10231	5	Observed	NA	NA
2021-08-05	10235	4	Observed	NA	NA
2021-08-06	10243	8	Observed	NA	NA
2021-08-07	10247	4	Observed	NA	NA
2021-08-08	10249	2	Observed	NA	NA
2021-08-09	10257	8	Observed	NA	NA
2021-08-10	10263	6	Observed	NA	NA
2021-08-11	10266	3	Observed	NA	NA
2021-08-12	10273	NA	No intervention	10029	10521
2021-08-13	10278	5	No intervention	9987	10576
2021-08-14	10283	5	No intervention	9952	10621
2021-08-15	10288	5	No intervention	9920	10664
2021-08-16	10293	5	No intervention	9894	10702
2021-08-17	10298	5	No intervention	9869	10738
2021-08-18	10303	5	No intervention	9847	10772
2021-08-19	10307	4	No intervention	9825	10806
2021-08-20	10312	5	No intervention	9806	10836
2021-08-21	10317	5	No intervention	9788	10866
2021-08-22	10321	4	No intervention	9768	10895
2021-08-23	10325	4	No intervention	9753	10920
2021-08-24	10329	4	No intervention	9733	10947
2021-08-25	10333	4	No intervention	9720	10972
2021-08-26	10337	4	No intervention	9705	10996
2021-08-27	10340	3	No intervention	9690	11019
2021-08-28	10344	4	No intervention	9677	11046
2021-08-29	10348	4	No intervention	9664	11066
2021-08-30	10351	3	No intervention	9649	11089
2021-08-31	10355	4	No intervention	9637	11108
2021-09-01	10358	3	No intervention	9626	11129
2021-09-02	10361	3	No intervention	9614	11149
2021-09-03	10364	3	No intervention	9602	11165
2021-09-04	10367	3	No intervention	9589	11186
2021-09-05	10370	3	No intervention	9576	11204
2021-09-06	10372	2	No intervention	9569	11224
2021-09-07	10375	3	No intervention	9555	11246
2021-09-08	10378	3	No intervention	9545	11260
2021-09-09	10380	2	No intervention	9538	11275
2021-09-10	10382	2	No intervention	9526	11293
2021-09-11	10385	3	No intervention	9517	11307
2021-09-12	10387	2	No intervention	9506	11322
2021-09-13	10389	2	No intervention	9493	11337
2021-09-14	10391	2	No intervention	9484	11354
2021-09-15	10394	3	No intervention	9470	11365
2021-09-16	10395	1	No intervention	9464	11384
2021-09-17	10398	3	No intervention	9455	11398
2021-09-18	10399	1	No intervention	9445	11415
2021-09-19	10401	2	No intervention	9436	11430
2021-09-20	10403	2	No intervention	9427	11444
2021-09-21	10405	2	No intervention	9420	11454
2021-09-22	10407	2	No intervention	9410	11473
2021-09-23	10408	1	No intervention	9400	11487
2021-09-24	10410	2	No intervention	9394	11499
2021-09-25	10412	2	No intervention	9383	11507
2021-09-26	10413	1	No intervention	9375	11522
2021-09-27	10415	2	No intervention	9367	11536
2021-09-28	10416	1	No intervention	9358	11547
2021-09-29	10418	2	No intervention	9349	11557
2021-09-30	10420	2	No intervention	9343	11569
2021-10-01	10421	1	No intervention	9337	11581
2021-10-02	10422	1	No intervention	9327	11596
2021-10-03	10424	2	No intervention	9318	11611
2021-10-04	10425	1	No intervention	9314	11622
2021-10-05	10426	1	No intervention	9304	11632
2021-10-06	10428	2	No intervention	9294	11647
