date	value	incidence	scenario	lower_ci	upper_ci
2021-06-28	64860	NA	Observed	NA	NA
2021-06-29	65336	476	Observed	NA	NA
2021-06-30	65767	431	Observed	NA	NA
2021-07-01	66217	450	Observed	NA	NA
2021-07-02	66626	409	Observed	NA	NA
2021-07-03	67020	394	Observed	NA	NA
2021-07-04	67448	428	Observed	NA	NA
2021-07-05	67674	226	Observed	NA	NA
2021-07-06	68148	474	Observed	NA	NA
2021-07-07	68609	461	Observed	NA	NA
2021-07-08	69016	407	Observed	NA	NA
2021-07-09	69547	531	Observed	NA	NA
2021-07-10	69958	411	Observed	NA	NA
2021-07-11	70476	518	Observed	NA	NA
2021-07-12	70746	270	Observed	NA	NA
2021-07-13	71312	566	Observed	NA	NA
2021-07-14	71870	558	Observed	NA	NA
2021-07-15	72362	492	Observed	NA	NA
2021-07-16	72857	495	Observed	NA	NA
2021-07-17	73287	430	Observed	NA	NA
2021-07-18	73612	325	Observed	NA	NA
2021-07-19	73898	286	Observed	NA	NA
2021-07-20	74386	488	Observed	NA	NA
2021-07-21	74843	457	Observed	NA	NA
2021-07-22	75096	253	Observed	NA	NA
2021-07-23	75605	509	Observed	NA	NA
2021-07-24	75904	299	Observed	NA	NA
2021-07-25	76312	408	Observed	NA	NA
2021-07-26	76536	224	Observed	NA	NA
2021-07-27	76994	458	Observed	NA	NA
2021-07-28	77409	415	Observed	NA	NA
2021-07-29	77785	376	Observed	NA	NA
2021-07-30	78056	271	Observed	NA	NA
2021-07-31	78358	302	Observed	NA	NA
2021-08-01	78580	222	Observed	NA	NA
2021-08-02	78719	139	Observed	NA	NA
2021-08-03	79023	304	Observed	NA	NA
2021-08-04	79285	262	Observed	NA	NA
2021-08-05	79529	244	Observed	NA	NA
2021-08-06	79774	245	Observed	NA	NA
2021-08-07	79945	171	Observed	NA	NA
2021-08-08	80131	186	Observed	NA	NA
2021-08-09	80208	77	Observed	NA	NA
2021-08-10	80413	205	Observed	NA	NA
2021-08-11	80657	244	Observed	NA	NA
2021-08-12	80720	NA	No intervention	75667	85986
2021-08-13	80843	123	No intervention	74974	86974
2021-08-14	80972	129	No intervention	74419	87883
2021-08-15	81089	117	No intervention	73852	88711
2021-08-16	81212	123	No intervention	73384	89539
2021-08-17	81334	122	No intervention	72940	90260
2021-08-18	81458	124	No intervention	72537	90954
2021-08-19	81580	122	No intervention	72164	91654
2021-08-20	81707	127	No intervention	71849	92358
2021-08-21	81835	128	No intervention	71544	93003
2021-08-22	81958	123	No intervention	71197	93618
2021-08-23	82074	116	No intervention	70859	94236
2021-08-24	82202	128	No intervention	70607	94827
2021-08-25	82329	127	No intervention	70340	95443
2021-08-26	82449	120	No intervention	70097	96028
2021-08-27	82576	127	No intervention	69810	96604
2021-08-28	82698	122	No intervention	69568	97213
2021-08-29	82817	119	No intervention	69328	97791
2021-08-30	82937	120	No intervention	69119	98334
2021-08-31	83053	116	No intervention	68896	98877
2021-09-01	83178	125	No intervention	68633	99471
2021-09-02	83302	124	No intervention	68520	100037
2021-09-03	83429	127	No intervention	68307	100576
2021-09-04	83554	125	No intervention	68167	101104
2021-09-05	83678	124	No intervention	67926	101639
2021-09-06	83804	126	No intervention	67747	102205
2021-09-07	83930	126	No intervention	67551	102728
2021-09-08	84052	122	No intervention	67422	103255
2021-09-09	84180	128	No intervention	67252	103833
2021-09-10	84306	126	No intervention	67057	104379
2021-09-11	84433	127	No intervention	66897	104895
2021-09-12	84558	125	No intervention	66740	105452
2021-09-13	84683	125	No intervention	66592	105992
2021-09-14	84806	123	No intervention	66479	106548
2021-09-15	84926	120	No intervention	66322	107110
2021-09-16	85049	123	No intervention	66176	107674
2021-09-17	85172	123	No intervention	66037	108216
2021-09-18	85300	128	No intervention	65906	108791
2021-09-19	85427	127	No intervention	65794	109292
2021-09-20	85552	125	No intervention	65673	109894
2021-09-21	85683	131	No intervention	65528	110423
2021-09-22	85814	131	No intervention	65428	111056
2021-09-23	85937	123	No intervention	65283	111547
2021-09-24	86059	122	No intervention	65094	112107
2021-09-25	86185	126	No intervention	65010	112654
2021-09-26	86312	127	No intervention	64965	113193
2021-09-27	86442	130	No intervention	64838	113762
2021-09-28	86567	125	No intervention	64697	114361
2021-09-29	86699	132	No intervention	64632	114871
2021-09-30	86822	123	No intervention	64510	115517
2021-10-01	86955	133	No intervention	64445	116057
2021-10-02	87087	132	No intervention	64284	116625
2021-10-03	87219	132	No intervention	64225	117364
2021-10-04	87343	124	No intervention	64063	117919
2021-10-05	87475	132	No intervention	64004	118572
2021-10-06	87613	138	No intervention	63906	119123
2021-10-07	87747	134	No intervention	63804	119894
2021-10-08	87880	133	No intervention	63765	120395
2021-10-09	88020	140	No intervention	63641	121112
2021-10-10	88155	135	No intervention	63560	121686
2021-10-11	88291	136	No intervention	63461	122368
2021-10-12	88423	132	No intervention	63396	122990
2021-10-13	88561	138	No intervention	63351	123652
2021-10-14	88699	138	No intervention	63262	124337
2021-10-15	88843	144	No intervention	63145	124987
2021-10-16	88982	139	No intervention	63079	125797
2021-10-17	89121	139	No intervention	62941	126456
2021-10-18	89259	138	No intervention	62865	127170
2021-10-19	89404	145	No intervention	62811	127797
2021-10-20	89547	143	No intervention	62633	128391
2021-10-21	89691	144	No intervention	62605	129161
2021-10-22	89835	144	No intervention	62485	129998
2021-10-23	89980	145	No intervention	62436	130688
2021-10-24	90128	148	No intervention	62327	131414
2021-10-25	90279	151	No intervention	62240	132010
2021-10-26	90423	144	No intervention	62174	132938
2021-10-27	90571	148	No intervention	61966	133655
2021-10-28	90726	155	No intervention	61966	134510
2021-10-29	90876	150	No intervention	61825	135169
2021-10-30	91031	155	No intervention	61827	135944
2021-10-31	91184	153	No intervention	61685	136889
2021-11-01	91342	158	No intervention	61568	137660
2021-11-02	91495	153	No intervention	61530	138434
2021-11-03	91649	154	No intervention	61479	139406
2021-11-04	91802	153	No intervention	61318	140293
2021-11-05	91959	157	No intervention	61287	141094
2021-11-06	92119	160	No intervention	61157	141848
2021-11-07	92283	164	No intervention	61139	142858
2021-11-08	92441	158	No intervention	61042	143626
2021-11-09	92602	161	No intervention	60982	144517
2021-11-10	92763	161	No intervention	60951	145454
2021-11-11	92928	165	No intervention	60872	146350
2021-11-12	93092	164	No intervention	60702	147281
2021-11-13	93256	164	No intervention	60644	148122
2021-11-14	93421	165	No intervention	60539	149283
2021-11-15	93596	175	No intervention	60466	150105
2021-11-16	93766	170	No intervention	60413	150936
2021-11-17	93938	172	No intervention	60310	152093
2021-11-18	94114	176	No intervention	60237	152929
2021-11-19	94286	172	No intervention	60199	154063
2021-11-20	94457	171	No intervention	60148	155002
2021-11-21	94631	174	No intervention	60013	156176
2021-11-22	94810	179	No intervention	59923	157103
2021-11-23	94991	181	No intervention	59827	158193
2021-11-24	95172	181	No intervention	59858	159310
2021-11-25	95350	178	No intervention	59702	160542
2021-11-26	95533	183	No intervention	59658	161633
2021-11-27	95715	182	No intervention	59564	162620
2021-11-28	95897	182	No intervention	59465	164023
2021-11-29	96082	185	No intervention	59409	164920
2021-11-30	96270	188	No intervention	59355	166235
2021-12-01	96461	191	No intervention	59265	167230
2021-12-02	96654	193	No intervention	59135	168630
2021-12-03	96854	200	No intervention	59065	169980
2021-12-04	97042	188	No intervention	58959	171153
2021-12-05	97239	197	No intervention	58964	172260
2021-12-06	97436	197	No intervention	58845	173663
2021-12-07	97633	197	No intervention	58743	174744
2021-12-08	97840	207	No intervention	58688	176024
