stat	value
thetaS_last_obs_p_mean	0.9984129
thetaI_last_obs_p_mean	0.0007936406
thetaR_last_obs_p_mean	0.0007934523
thetaS_last_obs_p_ci_low	0.9982476
thetaS_last_obs_p_ci_med	0.9984138
thetaS_last_obs_p_ci_up	0.9985732
thetaI_last_obs_p_ci_low	0.0006808161
thetaI_last_obs_p_ci_med	0.0007928079
thetaI_last_obs_p_ci_up	0.0009110438
thetaR_last_obs_p_ci_low	0.0006833093
thetaR_last_obs_p_ci_med	0.000792417
thetaR_last_obs_p_ci_up	0.0009091325
R0_p_mean	2.230038
R0_p_ci_low	1.32999
R0_p_ci_med	2.113905
R0_p_ci_up	3.804681
gamma_p_mean	0.05547276
gamma_p_ci_low	0.01960514
gamma_p_ci_med	0.0533423
gamma_p_ci_up	0.1033512
beta_p_mean	0.1155684
beta_p_ci_low	0.04869334
beta_p_ci_med	0.1152324
beta_p_ci_up	0.1844481
incidence_mean	0.6254791
incidence_ci_low	0.02398152
incidence_ci_median	0.713683
incidence_ci_up	0.9484202
thetaI_tp1_mean	0.06559751
thetaI_tp1_ci_low	0.001756065
thetaI_tp1_ci_med	0.04008858
thetaI_tp1_ci_up	0.2549432
thetaR_tp1_mean	0.06860397
thetaR_tp1_ci_low	0.003168235
thetaR_tp1_ci_med	0.03895435
thetaR_tp1_ci_up	0.3046165
Y_tp1_mean	0.06559508
Y_tp1_ci_low	0.001758851
Y_tp1_ci_med	0.04006068
Y_tp1_ci_up	0.2549212
R_tp1_mean	0.06860288
R_tp1_ci_low	0.003167941
R_tp1_ci_med	0.03896145
R_tp1_ci_up	0.3046273
thetaI_tp2_mean	0.1250632
thetaI_tp2_ci_low	0.003445634
thetaI_tp2_ci_med	0.112816
thetaI_tp2_ci_up	0.3300177
thetaR_tp2_mean	0.2980577
thetaR_tp2_ci_low	0.00704505
thetaR_tp2_ci_med	0.2541977
thetaR_tp2_ci_up	0.766039
Y_tp2_mean	0.1250632
Y_tp2_ci_low	0.003454229
Y_tp2_ci_med	0.1128043
Y_tp2_ci_up	0.3300446
R_tp2_mean	0.2980551
R_tp2_ci_low	0.007052444
R_tp2_ci_med	0.2541136
R_tp2_ci_up	0.7662079
thetaR_max_mean	0.5340973
thetaR_max_ci_low	0.0154654
thetaR_max_ci_med	0.6027959
thetaR_max_ci_up	0.8956441
cumInf_mean	0.624329
cumInf_ci_low	0.02426059
cumInf_ci_med	0.7127244
cumInf_ci_up	0.9481236
dthetaI_tp1_date	11/12/20
first_tp_mean	12/07/20
first_tp_ci_low	10/15/20
first_tp_ci_med	12/03/20
first_tp_ci_up	02/06/21
dthetaI_tp2_date	12/23/20
second_tp_mean	12/27/20
second_tp_ci_low	11/01/20
second_tp_ci_med	12/30/20
second_tp_ci_up	02/06/21
end_p_mean	02/05/21
end_p_ci_low	02/06/21
end_p_ci_med	02/06/21
end_p_ci_up	02/06/21
begin_str	07/22/2020
