stat	value
thetaS_last_obs_p_mean	0.9690985
thetaI_last_obs_p_mean	0.0005789005
thetaR_last_obs_p_mean	0.03032258
thetaS_last_obs_p_ci_low	0.9684048
thetaS_last_obs_p_ci_med	0.9690988
thetaS_last_obs_p_ci_up	0.9697869
thetaI_last_obs_p_ci_low	0.0004859159
thetaI_last_obs_p_ci_med	0.0005779522
thetaI_last_obs_p_ci_up	0.0006770137
thetaR_last_obs_p_ci_low	0.02963927
thetaR_last_obs_p_ci_med	0.03032211
thetaR_last_obs_p_ci_up	0.03101025
R0_p_mean	1.395182
R0_p_ci_low	0.6876637
R0_p_ci_med	1.281322
R0_p_ci_up	2.729715
gamma_p_mean	0.03413404
gamma_p_ci_low	0.005234199
gamma_p_ci_med	0.0259131
gamma_p_ci_up	0.110432
beta_p_mean	0.0424741
beta_p_ci_low	0.007147898
beta_p_ci_med	0.03503311
beta_p_ci_up	0.1224495
incidence_mean	0.04753406
incidence_ci_low	0.02379098
incidence_ci_median	0.03659119
incidence_ci_up	0.157156
thetaI_tp1_mean	0.005750639
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001137465
thetaI_tp1_ci_up	0.0451678
thetaR_tp1_mean	0.04178342
thetaR_tp1_ci_low	0.02329567
thetaR_tp1_ci_med	0.03508293
thetaR_tp1_ci_up	0.1117675
Y_tp1_mean	0.005750019
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001139826
Y_tp1_ci_up	0.04519658
R_tp1_mean	0.04178181
R_tp1_ci_low	0.02325238
R_tp1_ci_med	0.03508079
R_tp1_ci_up	0.1118199
thetaI_tp2_mean	
thetaI_tp2_ci_low	
thetaI_tp2_ci_med	
thetaI_tp2_ci_up	
thetaR_tp2_mean	
thetaR_tp2_ci_low	
thetaR_tp2_ci_med	
thetaR_tp2_ci_up	
Y_tp2_mean	
Y_tp2_ci_low	
Y_tp2_ci_med	
Y_tp2_ci_up	
R_tp2_mean	
R_tp2_ci_low	
R_tp2_ci_med	
R_tp2_ci_up	
thetaR_max_mean	0.04178342
thetaR_max_ci_low	0.02329567
thetaR_max_ci_med	0.03508293
thetaR_max_ci_up	0.1117675
cumInf_mean	0.04753406
cumInf_ci_low	0.02379098
cumInf_ci_med	0.03659119
cumInf_ci_up	0.157156
dthetaI_tp1_date	03/16/22
first_tp_mean	11/01/21
first_tp_ci_low	08/29/21
first_tp_ci_med	09/25/21
first_tp_ci_up	03/16/22
dthetaI_tp2_date	03/16/22
second_tp_mean	11/02/21
second_tp_ci_low	08/31/21
second_tp_ci_med	09/27/21
second_tp_ci_up	03/16/22
end_p_mean	03/05/22
end_p_ci_low	12/10/21
end_p_ci_med	03/16/22
end_p_ci_up	03/16/22
begin_str	08/29/2021
