stat	value
thetaS_last_obs_p_mean	0.9649875
thetaI_last_obs_p_mean	1.016376e-05
thetaR_last_obs_p_mean	0.03500237
thetaS_last_obs_p_ci_low	0.9642657
thetaS_last_obs_p_ci_med	0.9649889
thetaS_last_obs_p_ci_up	0.9657047
thetaI_last_obs_p_ci_low	1.644917e-06
thetaI_last_obs_p_ci_med	9.394188e-06
thetaI_last_obs_p_ci_up	2.339001e-05
thetaR_last_obs_p_ci_low	0.03428476
thetaR_last_obs_p_ci_med	0.03500056
thetaR_last_obs_p_ci_up	0.03572401
R0_p_mean	1.89772
R0_p_ci_low	0.7534499
R0_p_ci_med	1.732939
R0_p_ci_up	3.971339
gamma_p_mean	0.06330956
gamma_p_ci_low	0.007887502
gamma_p_ci_med	0.04544803
gamma_p_ci_up	0.2249288
beta_p_mean	0.1088314
beta_p_ci_low	0.0116139
beta_p_ci_med	0.0832563
beta_p_ci_up	0.3451177
incidence_mean	0.1049646
incidence_ci_low	0.02560397
incidence_ci_median	0.03590727
incidence_ci_up	0.8921477
thetaI_tp1_mean	0.003643237
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03143696
thetaR_tp1_mean	0.04037136
thetaR_tp1_ci_low	0.02908711
thetaR_tp1_ci_med	0.03527888
thetaR_tp1_ci_up	0.06372474
Y_tp1_mean	0.003643776
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03136178
R_tp1_mean	0.04037005
R_tp1_ci_low	0.02902586
R_tp1_ci_med	0.03528256
R_tp1_ci_up	0.06369784
thetaI_tp2_mean	0.009395311
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1376869
thetaR_tp2_mean	0.07693067
thetaR_tp2_ci_low	0.02674506
thetaR_tp2_ci_med	0.0356703
thetaR_tp2_ci_up	0.7366942
Y_tp2_mean	0.009395473
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1376225
R_tp2_mean	0.07693241
R_tp2_ci_low	0.02671243
R_tp2_ci_med	0.0356844
R_tp2_ci_up	0.7370565
thetaR_max_mean	0.09662978
thetaR_max_ci_low	0.02560063
thetaR_max_ci_med	0.03586457
thetaR_max_ci_up	0.8480953
cumInf_mean	0.1049646
cumInf_ci_low	0.02560397
cumInf_ci_med	0.03590727
cumInf_ci_up	0.8921477
dthetaI_tp1_date	12/07/21
first_tp_mean	10/06/21
first_tp_ci_low	08/29/21
first_tp_ci_med	09/18/21
first_tp_ci_up	03/16/22
dthetaI_tp2_date	02/06/22
second_tp_mean	10/10/21
second_tp_ci_low	08/31/21
second_tp_ci_med	09/19/21
second_tp_ci_up	03/16/22
end_p_mean	11/13/21
end_p_ci_low	10/12/21
end_p_ci_med	10/18/21
end_p_ci_up	03/16/22
begin_str	08/29/2021
