stat	value
thetaS_last_obs_p_mean	0.986802
thetaI_last_obs_p_mean	0.002214359
thetaR_last_obs_p_mean	0.01098363
thetaS_last_obs_p_ci_low	0.9863338
thetaS_last_obs_p_ci_med	0.9868024
thetaS_last_obs_p_ci_up	0.9872679
thetaI_last_obs_p_ci_low	0.002025995
thetaI_last_obs_p_ci_med	0.002213075
thetaI_last_obs_p_ci_up	0.002411236
thetaR_last_obs_p_ci_low	0.01056112
thetaR_last_obs_p_ci_med	0.01098284
thetaR_last_obs_p_ci_up	0.01141171
R0_p_mean	1.177928
R0_p_ci_low	0.8994705
R0_p_ci_med	1.162506
R0_p_ci_up	1.549837
gamma_p_mean	0.05822771
gamma_p_ci_low	0.02821622
gamma_p_ci_med	0.05828786
gamma_p_ci_up	0.08778729
beta_p_mean	0.06770878
beta_p_ci_low	0.03425914
beta_p_ci_med	0.06772362
beta_p_ci_up	0.1010554
incidence_mean	0.01167617
incidence_ci_low	0.005976173
incidence_ci_median	0.01132112
incidence_ci_up	0.01957619
thetaI_tp1_mean	0.002067856
thetaI_tp1_ci_low	0.001913038
thetaI_tp1_ci_med	0.002066981
thetaI_tp1_ci_up	0.002227553
thetaR_tp1_mean	0.005989504
thetaR_tp1_ci_low	0.005726317
thetaR_tp1_ci_med	0.005989001
thetaR_tp1_ci_up	0.006256717
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01587413
R_tp1_ci_low	0.01039153
R_tp1_ci_med	0.01530306
R_tp1_ci_up	0.02475217
thetaI_tp2_mean	0.002655958
thetaI_tp2_ci_low	0.002480072
thetaI_tp2_ci_med	0.002655671
thetaI_tp2_ci_up	0.002834264
thetaR_tp2_mean	0.007726152
thetaR_tp2_ci_low	0.007427268
thetaR_tp2_ci_med	0.007725894
thetaR_tp2_ci_up	0.008028296
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01801246
thetaR_max_ci_low	0.00964291
thetaR_max_ci_med	0.01757449
thetaR_max_ci_up	0.02885731
cumInf_mean	0.01828264
cumInf_ci_low	0.009714321
cumInf_ci_med	0.01777399
cumInf_ci_up	0.02976312
dthetaI_tp1_date	09/06/20
first_tp_mean	09/07/20
first_tp_ci_low	08/27/20
first_tp_ci_med	09/09/20
first_tp_ci_up	09/15/20
dthetaI_tp2_date	09/18/20
second_tp_mean	09/12/20
second_tp_ci_low	08/30/20
second_tp_ci_med	09/14/20
second_tp_ci_up	09/18/20
end_p_mean	02/23/21
end_p_ci_low	12/23/20
end_p_ci_med	03/11/21
end_p_ci_up	03/11/21
begin_str	08/24/2020
