stat	value
thetaS_last_obs_p_mean	0.9886729
thetaI_last_obs_p_mean	0.002411913
thetaR_last_obs_p_mean	0.008915182
thetaS_last_obs_p_ci_low	0.9882172
thetaS_last_obs_p_ci_med	0.9886743
thetaS_last_obs_p_ci_up	0.9891241
thetaI_last_obs_p_ci_low	0.00220513
thetaI_last_obs_p_ci_med	0.002409526
thetaI_last_obs_p_ci_up	0.002631026
thetaR_last_obs_p_ci_low	0.008519639
thetaR_last_obs_p_ci_med	0.008914555
thetaR_last_obs_p_ci_up	0.009315992
R0_p_mean	1.742231
R0_p_ci_low	1.276536
R0_p_ci_med	1.667953
R0_p_ci_up	2.650763
gamma_p_mean	0.06585989
gamma_p_ci_low	0.02631612
gamma_p_ci_med	0.06497374
gamma_p_ci_up	0.1109328
beta_p_mean	0.1092282
beta_p_ci_low	0.05956067
beta_p_ci_med	0.108928
beta_p_ci_up	0.1608918
incidence_mean	0.1311987
incidence_ci_low	0.01931953
incidence_ci_median	0.09868191
incidence_ci_up	0.4202913
thetaI_tp1_mean	0.01827869
thetaI_tp1_ci_low	0.0006711328
thetaI_tp1_ci_med	0.01125633
thetaI_tp1_ci_up	0.07769425
thetaR_tp1_mean	0.06376446
thetaR_tp1_ci_low	0.01906061
thetaR_tp1_ci_med	0.05367852
thetaR_tp1_ci_up	0.1666835
Y_tp1_mean	0.01827842
Y_tp1_ci_low	0.0006657248
Y_tp1_ci_med	0.0112601
Y_tp1_ci_up	0.07763757
R_tp1_mean	0.06376591
R_tp1_ci_low	0.01904006
R_tp1_ci_med	0.05367942
R_tp1_ci_up	0.16663
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1096142
thetaR_max_ci_low	0.02206461
thetaR_max_ci_med	0.08629477
thetaR_max_ci_up	0.3249395
cumInf_mean	0.1361107
cumInf_ci_low	0.02352532
cumInf_ci_med	0.1037906
cumInf_ci_up	0.4242133
dthetaI_tp1_date	09/03/21
first_tp_mean	06/14/21
first_tp_ci_low	04/18/21
first_tp_ci_med	04/26/21
first_tp_ci_up	10/11/21
dthetaI_tp2_date	09/03/21
second_tp_mean	06/22/21
second_tp_ci_low	04/27/21
second_tp_ci_med	05/03/21
second_tp_ci_up	10/11/21
end_p_mean	10/10/21
end_p_ci_low	10/11/21
end_p_ci_med	10/11/21
end_p_ci_up	10/11/21
begin_str	03/26/2021
