stat	value
thetaS_last_obs_p_mean	0.9832566
thetaI_last_obs_p_mean	0.0005769265
thetaR_last_obs_p_mean	0.01616648
thetaS_last_obs_p_ci_low	0.9827577
thetaS_last_obs_p_ci_med	0.9832514
thetaS_last_obs_p_ci_up	0.9838041
thetaI_last_obs_p_ci_low	0.0004733767
thetaI_last_obs_p_ci_med	0.0005753268
thetaI_last_obs_p_ci_up	0.0006895123
thetaR_last_obs_p_ci_low	0.01562805
thetaR_last_obs_p_ci_med	0.01616845
thetaR_last_obs_p_ci_up	0.01665691
R0_p_mean	1.779719
R0_p_ci_low	1.0585
R0_p_ci_med	1.622406
R0_p_ci_up	3.375153
gamma_p_mean	0.07161738
gamma_p_ci_low	0.01059996
gamma_p_ci_med	0.05489819
gamma_p_ci_up	0.2307354
beta_p_mean	0.1095729
beta_p_ci_low	0.01961382
beta_p_ci_med	0.09627661
beta_p_ci_up	0.2865012
incidence_mean	0.04829791
incidence_ci_low	0.0009191459
incidence_ci_median	0.01202249
incidence_ci_up	0.3606933
thetaI_tp1_mean	0.01122746
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001547034
thetaI_tp1_ci_up	0.09685593
thetaR_tp1_mean	0.03896515
thetaR_tp1_ci_low	0.01218561
thetaR_tp1_ci_med	0.02420131
thetaR_tp1_ci_up	0.173323
Y_tp1_mean	0.01122665
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001567488
Y_tp1_ci_up	0.09688841
R_tp1_mean	0.03895525
R_tp1_ci_low	0.01218291
R_tp1_ci_med	0.02431931
R_tp1_ci_up	0.1729737
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04849704
thetaR_max_ci_low	0.01216054
thetaR_max_ci_med	0.02581266
thetaR_max_ci_up	0.2520934
cumInf_mean	0.06292818
cumInf_ci_low	0.01229038
cumInf_ci_med	0.02789939
cumInf_ci_up	0.3734101
dthetaI_tp1_date	09/24/21
first_tp_mean	06/15/21
first_tp_ci_low	04/10/21
first_tp_ci_med	05/01/21
first_tp_ci_up	10/11/21
dthetaI_tp2_date	09/24/21
second_tp_mean	06/18/21
second_tp_ci_low	04/12/21
second_tp_ci_med	05/04/21
second_tp_ci_up	10/11/21
end_p_mean	09/26/21
end_p_ci_low	06/25/21
end_p_ci_med	10/11/21
end_p_ci_up	10/11/21
begin_str	03/26/2021
