stat	value
thetaS_last_obs_p_mean	0.9809072
thetaI_last_obs_p_mean	0.004785201
thetaR_last_obs_p_mean	0.0143076
thetaS_last_obs_p_ci_low	0.9803634
thetaS_last_obs_p_ci_med	0.9809071
thetaS_last_obs_p_ci_up	0.9814586
thetaI_last_obs_p_ci_low	0.00449968
thetaI_last_obs_p_ci_med	0.004784535
thetaI_last_obs_p_ci_up	0.005065494
thetaR_last_obs_p_ci_low	0.01380383
thetaR_last_obs_p_ci_med	0.01430918
thetaR_last_obs_p_ci_up	0.01479277
R0_p_mean	1.958615
R0_p_ci_low	1.540047
R0_p_ci_med	1.898466
R0_p_ci_up	2.78809
gamma_p_mean	0.07196698
gamma_p_ci_low	0.03809153
gamma_p_ci_med	0.07126005
gamma_p_ci_up	0.1113572
beta_p_mean	0.1360483
beta_p_ci_low	0.0957464
beta_p_ci_med	0.1358657
beta_p_ci_up	0.1799691
incidence_mean	0.7305674
incidence_ci_low	0.5609863
incidence_ci_median	0.7334118
incidence_ci_up	0.8892748
thetaI_tp1_mean	0.08086621
thetaI_tp1_ci_low	0.03377036
thetaI_tp1_ci_med	0.07681862
thetaI_tp1_ci_up	0.1474066
thetaR_tp1_mean	0.1249314
thetaR_tp1_ci_low	0.0601592
thetaR_tp1_ci_med	0.1199525
thetaR_tp1_ci_up	0.2142319
Y_tp1_mean	0.08084304
Y_tp1_ci_low	0.03350052
Y_tp1_ci_med	0.07687459
Y_tp1_ci_up	0.1471371
R_tp1_mean	0.124928
R_tp1_ci_low	0.0605324
R_tp1_ci_med	0.1199256
R_tp1_ci_up	0.2144969
thetaI_tp2_mean	0.1305119
thetaI_tp2_ci_low	0.06037671
thetaI_tp2_ci_med	0.1228687
thetaI_tp2_ci_up	0.2554735
thetaR_tp2_mean	0.3403641
thetaR_tp2_ci_low	0.1614103
thetaR_tp2_ci_med	0.3404819
thetaR_tp2_ci_up	0.5215119
Y_tp2_mean	0.1305112
Y_tp2_ci_low	0.06027222
Y_tp2_ci_med	0.1232072
Y_tp2_ci_up	0.256119
R_tp2_mean	0.3403392
R_tp2_ci_low	0.1621341
R_tp2_ci_med	0.3397091
R_tp2_ci_up	0.5208953
thetaR_max_mean	0.7122642
thetaR_max_ci_low	0.5379655
thetaR_max_ci_med	0.717495
thetaR_max_ci_up	0.8452934
cumInf_mean	0.7394604
cumInf_ci_low	0.572144
cumInf_ci_med	0.7412843
cumInf_ci_up	0.8999284
dthetaI_tp1_date	06/30/21
first_tp_mean	07/02/21
first_tp_ci_low	06/19/21
first_tp_ci_med	07/02/21
first_tp_ci_up	07/22/21
dthetaI_tp2_date	07/28/21
second_tp_mean	07/29/21
second_tp_ci_low	07/11/21
second_tp_ci_med	07/28/21
second_tp_ci_up	08/26/21
end_p_mean	10/11/21
end_p_ci_low	10/11/21
end_p_ci_med	10/11/21
end_p_ci_up	10/11/21
begin_str	03/26/2021
