stat	value
thetaS_last_obs_p_mean	0.9737625
thetaI_last_obs_p_mean	0.004464519
thetaR_last_obs_p_mean	0.021773
thetaS_last_obs_p_ci_low	0.9729207
thetaS_last_obs_p_ci_med	0.9737707
thetaS_last_obs_p_ci_up	0.9745952
thetaI_last_obs_p_ci_low	0.004127491
thetaI_last_obs_p_ci_med	0.004458477
thetaI_last_obs_p_ci_up	0.004855915
thetaR_last_obs_p_ci_low	0.02101472
thetaR_last_obs_p_ci_med	0.02176784
thetaR_last_obs_p_ci_up	0.0225361
R0_p_mean	1.426006
R0_p_ci_low	1.110055
R0_p_ci_med	1.398726
R0_p_ci_up	1.908597
gamma_p_mean	0.07934676
gamma_p_ci_low	0.03930165
gamma_p_ci_med	0.0787716
gamma_p_ci_up	0.1185837
beta_p_mean	0.110818
beta_p_ci_low	0.06612771
beta_p_ci_med	0.1106903
beta_p_ci_up	0.1567595
incidence_mean	0.08320237
incidence_ci_low	0.02309817
incidence_ci_median	0.0667128
incidence_ci_up	0.2321966
thetaI_tp1_mean	0.00499712
thetaI_tp1_ci_low	0.004664061
thetaI_tp1_ci_med	0.004997482
thetaI_tp1_ci_up	0.005338065
thetaR_tp1_mean	0.01213926
thetaR_tp1_ci_low	0.01162522
thetaR_tp1_ci_med	0.01212817
thetaR_tp1_ci_up	0.01265052
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.05279423
R_tp1_ci_low	0.02234996
R_tp1_ci_med	0.04477307
R_tp1_ci_up	0.1333493
thetaI_tp2_mean	0.006279351
thetaI_tp2_ci_low	0.00592275
thetaI_tp2_ci_med	0.006283035
thetaI_tp2_ci_up	0.006646487
thetaR_tp2_mean	0.0152587
thetaR_tp2_ci_low	0.01472838
thetaR_tp2_ci_med	0.0152555
thetaR_tp2_ci_up	0.0158055
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08646022
thetaR_max_ci_low	0.02956057
thetaR_max_ci_med	0.07240164
thetaR_max_ci_up	0.2118436
cumInf_mean	0.09391998
cumInf_ci_low	0.03043913
cumInf_ci_med	0.07579784
cumInf_ci_up	0.2382228
dthetaI_tp1_date	04/22/21
first_tp_mean	04/22/21
first_tp_ci_low	04/19/21
first_tp_ci_med	04/22/21
first_tp_ci_up	04/24/21
dthetaI_tp2_date	04/29/21
second_tp_mean	04/28/21
second_tp_ci_low	04/25/21
second_tp_ci_med	04/27/21
second_tp_ci_up	04/30/21
end_p_mean	10/07/21
end_p_ci_low	08/18/21
end_p_ci_med	10/11/21
end_p_ci_up	10/11/21
begin_str	03/26/2021
