stat	value
thetaS_last_obs_p_mean	0.9401766
thetaI_last_obs_p_mean	0.01186077
thetaR_last_obs_p_mean	0.04796261
thetaS_last_obs_p_ci_low	0.9391528
thetaS_last_obs_p_ci_med	0.9401702
thetaS_last_obs_p_ci_up	0.941175
thetaI_last_obs_p_ci_low	0.01138883
thetaI_last_obs_p_ci_med	0.01185904
thetaI_last_obs_p_ci_up	0.01234143
thetaR_last_obs_p_ci_low	0.04703453
thetaR_last_obs_p_ci_med	0.04795317
thetaR_last_obs_p_ci_up	0.04889051
R0_p_mean	1.912734
R0_p_ci_low	1.608222
R0_p_ci_med	1.88255
R0_p_ci_up	2.407154
gamma_p_mean	0.07313274
gamma_p_ci_low	0.04603149
gamma_p_ci_med	0.07316652
gamma_p_ci_up	0.1018188
beta_p_mean	0.1374011
beta_p_ci_low	0.1070252
beta_p_ci_med	0.13761
beta_p_ci_up	0.1695797
incidence_mean	0.7027705
incidence_ci_low	0.5887243
incidence_ci_median	0.7037131
incidence_ci_up	0.8181121
thetaI_tp1_mean	0.07608001
thetaI_tp1_ci_low	0.05003707
thetaI_tp1_ci_med	0.07485721
thetaI_tp1_ci_up	0.1087995
thetaR_tp1_mean	0.1533037
thetaR_tp1_ci_low	0.112263
thetaR_tp1_ci_med	0.1528958
thetaR_tp1_ci_up	0.2013839
Y_tp1_mean	0.07607774
Y_tp1_ci_low	0.04948447
Y_tp1_ci_med	0.07485071
Y_tp1_ci_up	0.1086513
R_tp1_mean	0.1532944
R_tp1_ci_low	0.1127097
R_tp1_ci_med	0.1528832
R_tp1_ci_up	0.2012594
thetaI_tp2_mean	0.1184681
thetaI_tp2_ci_low	0.06890796
thetaI_tp2_ci_med	0.1151321
thetaI_tp2_ci_up	0.1914398
thetaR_tp2_mean	0.3594915
thetaR_tp2_ci_low	0.2555189
thetaR_tp2_ci_med	0.359859
thetaR_tp2_ci_up	0.4628559
Y_tp2_mean	0.1184898
Y_tp2_ci_low	0.06894139
Y_tp2_ci_med	0.1150662
Y_tp2_ci_up	0.1923558
R_tp2_mean	0.359516
R_tp2_ci_low	0.2564102
R_tp2_ci_med	0.3599855
R_tp2_ci_up	0.4631315
thetaR_max_mean	0.7229671
thetaR_max_ci_low	0.6123887
thetaR_max_ci_med	0.7252172
thetaR_max_ci_up	0.8247453
cumInf_mean	0.7367944
cumInf_ci_low	0.6209615
cumInf_ci_med	0.7373217
cumInf_ci_up	0.8532986
dthetaI_tp1_date	06/17/21
first_tp_mean	06/17/21
first_tp_ci_low	06/07/21
first_tp_ci_med	06/17/21
first_tp_ci_up	06/28/21
dthetaI_tp2_date	07/15/21
second_tp_mean	07/14/21
second_tp_ci_low	07/02/21
second_tp_ci_med	07/14/21
second_tp_ci_up	07/30/21
end_p_mean	10/11/21
end_p_ci_low	10/11/21
end_p_ci_med	10/11/21
end_p_ci_up	10/11/21
begin_str	03/26/2021
