stat	value
thetaS_last_obs_p_mean	0.983871
thetaI_last_obs_p_mean	0.001563875
thetaR_last_obs_p_mean	0.01456512
thetaS_last_obs_p_ci_low	0.983323
thetaS_last_obs_p_ci_med	0.983872
thetaS_last_obs_p_ci_up	0.9844166
thetaI_last_obs_p_ci_low	0.001392106
thetaI_last_obs_p_ci_med	0.001562661
thetaI_last_obs_p_ci_up	0.001743164
thetaR_last_obs_p_ci_low	0.01404788
thetaR_last_obs_p_ci_med	0.01456409
thetaR_last_obs_p_ci_up	0.01508599
R0_p_mean	1.059636
R0_p_ci_low	0.8284853
R0_p_ci_med	1.052523
R0_p_ci_up	1.333903
gamma_p_mean	0.08793265
gamma_p_ci_low	0.04300232
gamma_p_ci_med	0.08829629
gamma_p_ci_up	0.1307284
beta_p_mean	0.09258271
beta_p_ci_low	0.04509298
beta_p_ci_med	0.09274491
beta_p_ci_up	0.1390497
incidence_mean	0.04468799
incidence_ci_low	0.008657816
incidence_ci_median	0.03126335
incidence_ci_up	0.162057
thetaI_tp1_mean	0.002158557
thetaI_tp1_ci_low	0.001984897
thetaI_tp1_ci_med	0.002158076
thetaI_tp1_ci_up	0.00233605
thetaR_tp1_mean	0.00676657
thetaR_tp1_ci_low	0.006464331
thetaR_tp1_ci_med	0.006766087
thetaR_tp1_ci_up	0.007071406
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.02910315
R_tp1_ci_low	0.01413169
R_tp1_ci_med	0.02363459
R_tp1_ci_up	0.07868396
thetaI_tp2_mean	0.002676077
thetaI_tp2_ci_low	0.002482905
thetaI_tp2_ci_med	0.002675502
thetaI_tp2_ci_up	0.002871248
thetaR_tp2_mean	0.00857103
thetaR_tp2_ci_low	0.008233229
thetaR_tp2_ci_med	0.008570351
thetaR_tp2_ci_up	0.008914137
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04876263
thetaR_max_ci_low	0.01510406
thetaR_max_ci_med	0.03797807
thetaR_max_ci_up	0.1487803
cumInf_mean	0.05284089
cumInf_ci_low	0.01528231
cumInf_ci_med	0.03991909
cumInf_ci_up	0.1695204
dthetaI_tp1_date	05/20/21
first_tp_mean	05/23/21
first_tp_ci_low	05/16/21
first_tp_ci_med	05/20/21
first_tp_ci_up	05/25/21
dthetaI_tp2_date	05/28/21
second_tp_mean	05/29/21
second_tp_ci_low	05/23/21
second_tp_ci_med	05/26/21
second_tp_ci_up	05/29/21
end_p_mean	11/24/21
end_p_ci_low	09/26/21
end_p_ci_med	11/29/21
end_p_ci_up	11/29/21
begin_str	05/14/2021
