stat	value
thetaS_last_obs_p_mean	0.980138
thetaI_last_obs_p_mean	2.000602e-05
thetaR_last_obs_p_mean	0.01984202
thetaS_last_obs_p_ci_low	0.9794986
thetaS_last_obs_p_ci_med	0.9801384
thetaS_last_obs_p_ci_up	0.9807718
thetaI_last_obs_p_ci_low	5.07824e-06
thetaI_last_obs_p_ci_med	1.870639e-05
thetaI_last_obs_p_ci_up	4.237253e-05
thetaR_last_obs_p_ci_low	0.01920762
thetaR_last_obs_p_ci_med	0.01984167
thetaR_last_obs_p_ci_up	0.0204807
R0_p_mean	1.699778
R0_p_ci_low	0.6844852
R0_p_ci_med	1.545132
R0_p_ci_up	3.599197
gamma_p_mean	0.0557086
gamma_p_ci_low	0.007052605
gamma_p_ci_med	0.03912778
gamma_p_ci_up	0.2039888
beta_p_mean	0.08340676
beta_p_ci_low	0.01002386
beta_p_ci_med	0.06384579
beta_p_ci_up	0.2654249
incidence_mean	0.06810165
incidence_ci_low	0.01137598
incidence_ci_median	0.02048831
incidence_ci_up	0.7866834
thetaI_tp1_mean	0.003109412
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02472077
thetaR_tp1_mean	0.02480253
thetaR_tp1_ci_low	0.01388459
thetaR_tp1_ci_med	0.02009563
thetaR_tp1_ci_up	0.04628816
Y_tp1_mean	0.003108774
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02476167
R_tp1_mean	0.02480373
R_tp1_ci_low	0.01384888
R_tp1_ci_med	0.02009701
R_tp1_ci_up	0.046386
thetaI_tp2_mean	0.007836299
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1127326
thetaR_tp2_mean	0.05763733
thetaR_tp2_ci_low	0.01152738
thetaR_tp2_ci_med	0.02040874
thetaR_tp2_ci_up	0.6749082
Y_tp2_mean	0.00783725
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1126567
R_tp2_mean	0.05763788
R_tp2_ci_low	0.01147958
R_tp2_ci_med	0.02041509
R_tp2_ci_up	0.6753195
thetaR_max_mean	0.06028609
thetaR_max_ci_low	0.01136784
thetaR_max_ci_med	0.02044114
thetaR_max_ci_up	0.7037022
cumInf_mean	0.06810165
cumInf_ci_low	0.01137598
cumInf_ci_med	0.02048831
cumInf_ci_up	0.7866834
dthetaI_tp1_date	10/31/21
first_tp_mean	08/16/21
first_tp_ci_low	07/16/21
first_tp_ci_med	07/26/21
first_tp_ci_up	01/31/22
dthetaI_tp2_date	01/24/22
second_tp_mean	08/19/21
second_tp_ci_low	07/18/21
second_tp_ci_med	07/27/21
second_tp_ci_up	01/31/22
end_p_mean	09/23/21
end_p_ci_low	08/19/21
end_p_ci_med	08/27/21
end_p_ci_up	01/31/22
begin_str	07/16/2021
