stat	value
thetaS_last_obs_p_mean	0.9915838
thetaI_last_obs_p_mean	0.000604821
thetaR_last_obs_p_mean	0.007811397
thetaS_last_obs_p_ci_low	0.9912111
thetaS_last_obs_p_ci_med	0.9915851
thetaS_last_obs_p_ci_up	0.9919492
thetaI_last_obs_p_ci_low	0.0005058489
thetaI_last_obs_p_ci_med	0.0006039726
thetaI_last_obs_p_ci_up	0.000708145
thetaR_last_obs_p_ci_low	0.00745846
thetaR_last_obs_p_ci_med	0.007810256
thetaR_last_obs_p_ci_up	0.008168862
R0_p_mean	0.8571288
R0_p_ci_low	0.6261141
R0_p_ci_med	0.8579874
R0_p_ci_up	1.083354
gamma_p_mean	0.09962545
gamma_p_ci_low	0.05741496
gamma_p_ci_med	0.09965504
gamma_p_ci_up	0.1415437
beta_p_mean	0.0856812
beta_p_ci_low	0.04291682
beta_p_ci_med	0.08524641
beta_p_ci_up	0.1310817
incidence_mean	0.008615863
incidence_ci_low	0.003003412
incidence_ci_median	0.006845147
incidence_ci_up	0.02514923
thetaI_tp1_mean	0.001598601
thetaI_tp1_ci_low	0.001462287
thetaI_tp1_ci_med	0.001597711
thetaI_tp1_ci_up	0.001739178
thetaR_tp1_mean	0.002796605
thetaR_tp1_ci_low	0.002617356
thetaR_tp1_ci_med	0.00279612
thetaR_tp1_ci_up	0.00298103
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01064746
R_tp1_ci_low	0.005944265
R_tp1_ci_med	0.009802315
R_tp1_ci_up	0.01981626
thetaI_tp2_mean	0.001634113
thetaI_tp2_ci_low	0.001497953
thetaI_tp2_ci_med	0.001633387
thetaI_tp2_ci_up	0.001773904
thetaR_tp2_mean	0.003293812
thetaR_tp2_ci_low	0.003100808
thetaR_tp2_ci_med	0.003292925
thetaR_tp2_ci_up	0.003491209
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01257373
thetaR_max_ci_low	0.004923256
thetaR_max_ci_med	0.01125157
thetaR_max_ci_up	0.02851613
cumInf_mean	0.01279736
cumInf_ci_low	0.004928518
cumInf_ci_med	0.01130499
cumInf_ci_up	0.03000688
dthetaI_tp1_date	06/25/20
first_tp_mean	07/01/20
first_tp_ci_low	06/23/20
first_tp_ci_med	06/26/20
first_tp_ci_up	08/05/20
dthetaI_tp2_date	06/28/20
second_tp_mean	07/03/20
second_tp_ci_low	06/25/20
second_tp_ci_med	06/28/20
second_tp_ci_up	08/07/20
end_p_mean	11/26/20
end_p_ci_low	09/14/20
end_p_ci_med	12/01/20
end_p_ci_up	01/08/21
begin_str	06/23/2020
