stat	value
thetaS_last_obs_p_mean	0.9770169
thetaI_last_obs_p_mean	0.0003409485
thetaR_last_obs_p_mean	0.02264216
thetaS_last_obs_p_ci_low	0.9764216
thetaS_last_obs_p_ci_med	0.9770186
thetaS_last_obs_p_ci_up	0.9776033
thetaI_last_obs_p_ci_low	0.0002700195
thetaI_last_obs_p_ci_med	0.000340203
thetaI_last_obs_p_ci_up	0.0004171763
thetaR_last_obs_p_ci_low	0.02206002
thetaR_last_obs_p_ci_med	0.02264061
thetaR_last_obs_p_ci_up	0.02323281
R0_p_mean	0.7143318
R0_p_ci_low	0.4430781
R0_p_ci_med	0.7186886
R0_p_ci_up	0.9618278
gamma_p_mean	0.1110388
gamma_p_ci_low	0.03438685
gamma_p_ci_med	0.1076608
gamma_p_ci_up	0.2047364
beta_p_mean	0.08098494
beta_p_ci_low	0.02105328
beta_p_ci_med	0.07536378
beta_p_ci_up	0.1716143
incidence_mean	0.003736948
incidence_ci_low	0.0009922441
incidence_ci_median	0.003338666
incidence_ci_up	0.008685287
thetaI_tp1_mean	2.407288e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0002186932
thetaR_tp1_mean	0.02394894
thetaR_tp1_ci_low	0.01544696
thetaR_tp1_ci_med	0.02368005
thetaR_tp1_ci_up	0.0339668
Y_tp1_mean	2.404192e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0002176027
R_tp1_mean	0.0239501
R_tp1_ci_low	0.01542353
R_tp1_ci_med	0.02368274
R_tp1_ci_up	0.0339954
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02394894
thetaR_max_ci_low	0.01544696
thetaR_max_ci_med	0.02368005
thetaR_max_ci_up	0.0339668
cumInf_mean	0.02397302
cumInf_ci_low	0.01545345
cumInf_ci_med	0.0236955
cumInf_ci_up	0.03403381
dthetaI_tp1_date	12/11/21
first_tp_mean	06/23/21
first_tp_ci_low	05/26/21
first_tp_ci_med	06/29/21
first_tp_ci_up	07/09/21
dthetaI_tp2_date	12/11/21
second_tp_mean	06/24/21
second_tp_ci_low	05/26/21
second_tp_ci_med	06/30/21
second_tp_ci_up	07/10/21
end_p_mean	09/18/21
end_p_ci_low	08/01/21
end_p_ci_med	09/09/21
end_p_ci_up	12/11/21
begin_str	05/26/2021
