stat	value
thetaS_last_obs_p_mean	0.9983761
thetaI_last_obs_p_mean	0.0003443891
thetaR_last_obs_p_mean	0.001279491
thetaS_last_obs_p_ci_low	0.9982136
thetaS_last_obs_p_ci_med	0.998377
thetaS_last_obs_p_ci_up	0.9985332
thetaI_last_obs_p_ci_low	0.0002739355
thetaI_last_obs_p_ci_med	0.0003435208
thetaI_last_obs_p_ci_up	0.0004205758
thetaR_last_obs_p_ci_low	0.00114078
thetaR_last_obs_p_ci_med	0.001278545
thetaR_last_obs_p_ci_up	0.001423814
R0_p_mean	1.39191
R0_p_ci_low	0.792078
R0_p_ci_med	1.314827
R0_p_ci_up	2.461554
gamma_p_mean	0.06380512
gamma_p_ci_low	0.01416668
gamma_p_ci_med	0.06105274
gamma_p_ci_up	0.1302122
beta_p_mean	0.08324333
beta_p_ci_low	0.02079372
beta_p_ci_med	0.08089004
beta_p_ci_up	0.160418
incidence_mean	0.00990978
incidence_ci_low	0.000544858
incidence_ci_median	0.002983598
incidence_ci_up	0.06585729
thetaI_tp1_mean	0.00233015
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	3.171495e-05
thetaI_tp1_ci_up	0.020035
thetaR_tp1_mean	0.008126719
thetaR_tp1_ci_low	0.0002982089
thetaR_tp1_ci_med	0.003558899
thetaR_tp1_ci_up	0.04620815
Y_tp1_mean	0.002329986
Y_tp1_ci_low	0
Y_tp1_ci_med	2.864259e-05
Y_tp1_ci_up	0.02002058
R_tp1_mean	0.008125545
R_tp1_ci_low	0.0002955307
R_tp1_ci_med	0.003560938
R_tp1_ci_up	0.04617179
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008126719
thetaR_max_ci_low	0.0002982089
thetaR_max_ci_med	0.003558899
thetaR_max_ci_up	0.04620815
cumInf_mean	0.01045687
cumInf_ci_low	0.0003048036
cumInf_ci_med	0.003779634
cumInf_ci_up	0.06606397
dthetaI_tp1_date	02/17/21
first_tp_mean	09/15/20
first_tp_ci_low	08/03/20
first_tp_ci_med	09/02/20
first_tp_ci_up	02/17/21
dthetaI_tp2_date	02/17/21
second_tp_mean	09/18/20
second_tp_ci_low	08/05/20
second_tp_ci_med	09/04/20
second_tp_ci_up	02/17/21
end_p_mean	01/13/21
end_p_ci_low	10/17/20
end_p_ci_med	02/17/21
end_p_ci_up	02/17/21
begin_str	08/02/2020
