stat	value
thetaS_last_obs_p_mean	0.9961239
thetaI_last_obs_p_mean	0.0008194314
thetaR_last_obs_p_mean	0.003056704
thetaS_last_obs_p_ci_low	0.9958718
thetaS_last_obs_p_ci_med	0.9961245
thetaS_last_obs_p_ci_up	0.9963718
thetaI_last_obs_p_ci_low	0.0007077114
thetaI_last_obs_p_ci_med	0.0008186328
thetaI_last_obs_p_ci_up	0.0009359622
thetaR_last_obs_p_ci_low	0.002837088
thetaR_last_obs_p_ci_med	0.003055952
thetaR_last_obs_p_ci_up	0.003279544
R0_p_mean	1.552887
R0_p_ci_low	1.018623
R0_p_ci_med	1.460874
R0_p_ci_up	2.636381
gamma_p_mean	0.07274402
gamma_p_ci_low	0.01785476
gamma_p_ci_med	0.06989545
gamma_p_ci_up	0.1446647
beta_p_mean	0.1050544
beta_p_ci_low	0.03360058
beta_p_ci_med	0.1034858
beta_p_ci_up	0.185704
incidence_mean	0.009447926
incidence_ci_low	0.001785704
incidence_ci_median	0.005853555
incidence_ci_up	0.04020148
thetaI_tp1_mean	0.0005879073
thetaI_tp1_ci_low	0.000509541
thetaI_tp1_ci_med	0.0005872812
thetaI_tp1_ci_up	0.0006695538
thetaR_tp1_mean	0.002342435
thetaR_tp1_ci_low	0.002183672
thetaR_tp1_ci_med	0.0023417
thetaR_tp1_ci_up	0.002504773
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.006517884
R_tp1_ci_low	0.00257619
R_tp1_ci_med	0.005450259
R_tp1_ci_up	0.01681242
thetaI_tp2_mean	0.0008386005
thetaI_tp2_ci_low	0.0006205961
thetaI_tp2_ci_med	0.0008343718
thetaI_tp2_ci_up	0.001082025
thetaR_tp2_mean	0.003178763
thetaR_tp2_ci_low	0.002737998
thetaR_tp2_ci_med	0.003173638
thetaR_tp2_ci_up	0.003645486
Y_tp2_mean	0.0008387163
Y_tp2_ci_low	0.0005816195
Y_tp2_ci_med	0.0008326624
Y_tp2_ci_up	0.00113181
R_tp2_mean	0.003178541
R_tp2_ci_low	0.00265515
R_tp2_ci_med	0.003172241
R_tp2_ci_up	0.003737771
thetaR_max_mean	0.009900449
thetaR_max_ci_low	0.002191543
thetaR_max_ci_med	0.00755179
thetaR_max_ci_up	0.03283059
cumInf_mean	0.01130438
cumInf_ci_low	0.002227245
cumInf_ci_med	0.007852385
cumInf_ci_up	0.04288869
dthetaI_tp1_date	09/05/20
first_tp_mean	09/13/20
first_tp_ci_low	08/22/20
first_tp_ci_med	09/07/20
first_tp_ci_up	02/16/21
dthetaI_tp2_date	09/17/20
second_tp_mean	09/16/20
second_tp_ci_low	08/25/20
second_tp_ci_med	09/11/20
second_tp_ci_up	02/16/21
end_p_mean	01/23/21
end_p_ci_low	11/04/20
end_p_ci_med	02/17/21
end_p_ci_up	02/17/21
begin_str	08/02/2020
