stat	value
thetaS_last_obs_p_mean	0.9794207
thetaI_last_obs_p_mean	0.001643498
thetaR_last_obs_p_mean	0.01893579
thetaS_last_obs_p_ci_low	0.978853
thetaS_last_obs_p_ci_med	0.9794216
thetaS_last_obs_p_ci_up	0.9799849
thetaI_last_obs_p_ci_low	0.001480084
thetaI_last_obs_p_ci_med	0.001642573
thetaI_last_obs_p_ci_up	0.001811369
thetaR_last_obs_p_ci_low	0.01840136
thetaR_last_obs_p_ci_med	0.0189351
thetaR_last_obs_p_ci_up	0.0194763
R0_p_mean	2.638453
R0_p_ci_low	1.568836
R0_p_ci_med	2.455025
R0_p_ci_up	4.761105
gamma_p_mean	0.07779119
gamma_p_ci_low	0.0258851
gamma_p_ci_med	0.06994258
gamma_p_ci_up	0.1736368
beta_p_mean	0.1805798
beta_p_ci_low	0.1047043
beta_p_ci_med	0.1749915
beta_p_ci_up	0.2884087
incidence_mean	0.8347734
incidence_ci_low	0.5867669
incidence_ci_median	0.8568012
incidence_ci_up	0.9678612
thetaI_tp1_mean	0.1117652
thetaI_tp1_ci_low	0.02227898
thetaI_tp1_ci_med	0.09984091
thetaI_tp1_ci_up	0.267241
thetaR_tp1_mean	0.1278858
thetaR_tp1_ci_low	0.03414349
thetaR_tp1_ci_med	0.1094105
thetaR_tp1_ci_up	0.3206089
Y_tp1_mean	0.1117653
Y_tp1_ci_low	0.0222876
Y_tp1_ci_med	0.09980483
Y_tp1_ci_up	0.2672875
R_tp1_mean	0.1278876
R_tp1_ci_low	0.03413062
R_tp1_ci_med	0.1094194
R_tp1_ci_up	0.3205793
thetaI_tp2_mean	0.1904677
thetaI_tp2_ci_low	0.0391352
thetaI_tp2_ci_med	0.1781754
thetaI_tp2_ci_up	0.409432
thetaR_tp2_mean	0.383834
thetaR_tp2_ci_low	0.08399662
thetaR_tp2_ci_med	0.3860077
thetaR_tp2_ci_up	0.6860967
Y_tp2_mean	0.1904709
Y_tp2_ci_low	0.03919069
Y_tp2_ci_med	0.1781667
Y_tp2_ci_up	0.4093697
R_tp2_mean	0.3838304
R_tp2_ci_low	0.08389756
R_tp2_ci_med	0.3859247
R_tp2_ci_up	0.686219
thetaR_max_mean	0.8276235
thetaR_max_ci_low	0.5803932
thetaR_max_ci_med	0.8509933
thetaR_max_ci_up	0.9534896
cumInf_mean	0.8524052
cumInf_ci_low	0.6037091
cumInf_ci_med	0.8747227
cumInf_ci_up	0.9849346
dthetaI_tp1_date	06/09/21
first_tp_mean	06/14/21
first_tp_ci_low	05/28/21
first_tp_ci_med	06/12/21
first_tp_ci_up	07/13/21
dthetaI_tp2_date	07/02/21
second_tp_mean	07/03/21
second_tp_ci_low	06/11/21
second_tp_ci_med	07/01/21
second_tp_ci_up	08/11/21
end_p_mean	09/25/21
end_p_ci_low	09/26/21
end_p_ci_med	09/26/21
end_p_ci_up	09/26/21
begin_str	03/11/2021
