stat	value
thetaS_last_obs_p_mean	0.9924511
thetaI_last_obs_p_mean	0.0004804405
thetaR_last_obs_p_mean	0.007068445
thetaS_last_obs_p_ci_low	0.9921005
thetaS_last_obs_p_ci_med	0.9924519
thetaS_last_obs_p_ci_up	0.9927943
thetaI_last_obs_p_ci_low	0.0003921495
thetaI_last_obs_p_ci_med	0.0004797737
thetaI_last_obs_p_ci_up	0.0005725153
thetaR_last_obs_p_ci_low	0.006736782
thetaR_last_obs_p_ci_med	0.007067367
thetaR_last_obs_p_ci_up	0.007404366
R0_p_mean	2.350846
R0_p_ci_low	1.237545
R0_p_ci_med	2.173306
R0_p_ci_up	4.470533
gamma_p_mean	0.07356056
gamma_p_ci_low	0.01532783
gamma_p_ci_med	0.06100428
gamma_p_ci_up	0.2049453
beta_p_mean	0.1506371
beta_p_ci_low	0.03492329
beta_p_ci_med	0.1434123
beta_p_ci_up	0.3121049
incidence_mean	0.3210567
incidence_ci_low	0.001307502
incidence_ci_median	0.2382102
incidence_ci_up	0.8900449
thetaI_tp1_mean	0.0312255
thetaI_tp1_ci_low	1.333087e-06
thetaI_tp1_ci_med	0.009406708
thetaI_tp1_ci_up	0.1930361
thetaR_tp1_mean	0.0518664
thetaR_tp1_ci_low	0.006452708
thetaR_tp1_ci_med	0.023296
thetaR_tp1_ci_up	0.2818899
Y_tp1_mean	0.03122528
Y_tp1_ci_low	3.548286e-08
Y_tp1_ci_med	0.009403864
Y_tp1_ci_up	0.1929053
R_tp1_mean	0.05186603
R_tp1_ci_low	0.006441634
R_tp1_ci_med	0.023292
R_tp1_ci_up	0.2820759
thetaI_tp2_mean	0.06083387
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.03204085
thetaI_tp2_ci_up	0.2652905
thetaR_tp2_mean	0.2125132
thetaR_tp2_ci_low	0.006824997
thetaR_tp2_ci_med	0.1095986
thetaR_tp2_ci_up	0.7586995
Y_tp2_mean	0.06083331
Y_tp2_ci_low	0
Y_tp2_ci_med	0.03202803
Y_tp2_ci_up	0.2652901
R_tp2_mean	0.2125132
R_tp2_ci_low	0.006824821
R_tp2_ci_med	0.1096031
R_tp2_ci_up	0.7585912
thetaR_max_mean	0.267815
thetaR_max_ci_low	0.00690671
thetaR_max_ci_med	0.1712029
thetaR_max_ci_up	0.8169883
cumInf_mean	0.3264875
cumInf_ci_low	0.007236901
cumInf_ci_med	0.2427801
cumInf_ci_up	0.8961671
dthetaI_tp1_date	07/15/21
first_tp_mean	07/24/21
first_tp_ci_low	04/19/21
first_tp_ci_med	08/05/21
first_tp_ci_up	09/26/21
dthetaI_tp2_date	09/08/21
second_tp_mean	08/07/21
second_tp_ci_low	04/20/21
second_tp_ci_med	08/29/21
second_tp_ci_up	09/26/21
end_p_mean	09/22/21
end_p_ci_low	07/17/21
end_p_ci_med	09/26/21
end_p_ci_up	09/26/21
begin_str	03/11/2021
