stat	value
thetaS_last_obs_p_mean	0.9791343
thetaI_last_obs_p_mean	0.004144633
thetaR_last_obs_p_mean	0.01672105
thetaS_last_obs_p_ci_low	0.9785111
thetaS_last_obs_p_ci_med	0.9791322
thetaS_last_obs_p_ci_up	0.9797576
thetaI_last_obs_p_ci_low	0.003866484
thetaI_last_obs_p_ci_med	0.004136946
thetaI_last_obs_p_ci_up	0.004442443
thetaR_last_obs_p_ci_low	0.01615901
thetaR_last_obs_p_ci_med	0.01671723
thetaR_last_obs_p_ci_up	0.01726572
R0_p_mean	1.734186
R0_p_ci_low	1.314974
R0_p_ci_med	1.669849
R0_p_ci_up	2.538777
gamma_p_mean	0.05886724
gamma_p_ci_low	0.02633261
gamma_p_ci_med	0.0585899
gamma_p_ci_up	0.0933149
beta_p_mean	0.09804753
beta_p_ci_low	0.05883695
beta_p_ci_med	0.09823267
beta_p_ci_up	0.1375397
incidence_mean	0.5041261
incidence_ci_low	0.1931079
incidence_ci_median	0.5133908
incidence_ci_up	0.7708012
thetaI_tp1_mean	0.05287082
thetaI_tp1_ci_low	0.01372502
thetaI_tp1_ci_med	0.04707632
thetaI_tp1_ci_up	0.1272193
thetaR_tp1_mean	0.1076687
thetaR_tp1_ci_low	0.04095868
thetaR_tp1_ci_med	0.1005615
thetaR_tp1_ci_up	0.2160777
Y_tp1_mean	0.05283838
Y_tp1_ci_low	0.01381405
Y_tp1_ci_med	0.04701022
Y_tp1_ci_up	0.1269035
R_tp1_mean	0.1076729
R_tp1_ci_low	0.04121028
R_tp1_ci_med	0.1005347
R_tp1_ci_up	0.2168447
thetaI_tp2_mean	0.08705647
thetaI_tp2_ci_low	0.02424796
thetaI_tp2_ci_med	0.0782894
thetaI_tp2_ci_up	0.2003465
thetaR_tp2_mean	0.3020192
thetaR_tp2_ci_low	0.0907586
thetaR_tp2_ci_med	0.295021
thetaR_tp2_ci_up	0.5546744
Y_tp2_mean	0.08704353
Y_tp2_ci_low	0.02442769
Y_tp2_ci_med	0.07818565
Y_tp2_ci_up	0.2007122
R_tp2_mean	0.3020012
R_tp2_ci_low	0.09159661
R_tp2_ci_med	0.2947687
R_tp2_ci_up	0.5548411
thetaR_max_mean	0.4406173
thetaR_max_ci_low	0.1538169
thetaR_max_ci_med	0.4499409
thetaR_max_ci_up	0.6980953
cumInf_mean	0.5135451
cumInf_ci_low	0.1998224
cumInf_ci_med	0.5239462
cumInf_ci_up	0.7783512
dthetaI_tp1_date	08/03/21
first_tp_mean	08/08/21
first_tp_ci_low	05/06/21
first_tp_ci_med	08/08/21
first_tp_ci_up	09/28/21
dthetaI_tp2_date	09/19/21
second_tp_mean	09/10/21
second_tp_ci_low	05/13/21
second_tp_ci_med	09/13/21
second_tp_ci_up	10/19/21
end_p_mean	10/22/21
end_p_ci_low	10/22/21
end_p_ci_med	10/22/21
end_p_ci_up	10/22/21
begin_str	04/06/2021
