stat	value
thetaS_last_obs_p_mean	0.9113193
thetaI_last_obs_p_mean	0.01345371
thetaR_last_obs_p_mean	0.07522701
thetaS_last_obs_p_ci_low	0.9096114
thetaS_last_obs_p_ci_med	0.9113166
thetaS_last_obs_p_ci_up	0.9130361
thetaI_last_obs_p_ci_low	0.01275088
thetaI_last_obs_p_ci_med	0.01344055
thetaI_last_obs_p_ci_up	0.01422685
thetaR_last_obs_p_ci_low	0.07365417
thetaR_last_obs_p_ci_med	0.07522828
thetaR_last_obs_p_ci_up	0.07677873
R0_p_mean	1.419611
R0_p_ci_low	1.182667
R0_p_ci_med	1.404727
R0_p_ci_up	1.745207
gamma_p_mean	0.07820809
gamma_p_ci_low	0.04803761
gamma_p_ci_med	0.07825476
gamma_p_ci_up	0.1079656
beta_p_mean	0.109835
beta_p_ci_low	0.07370251
beta_p_ci_med	0.1099884
beta_p_ci_up	0.1453106
incidence_mean	0.3931279
incidence_ci_low	0.1871903
incidence_ci_median	0.3939359
incidence_ci_up	0.5973846
thetaI_tp1_mean	0.01173958
thetaI_tp1_ci_low	0.01114422
thetaI_tp1_ci_med	0.01173813
thetaI_tp1_ci_up	0.01234259
thetaR_tp1_mean	0.04135155
thetaR_tp1_ci_low	0.04029665
thetaR_tp1_ci_med	0.04135005
thetaR_tp1_ci_up	0.04241069
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.2409719
R_tp1_ci_low	0.07880109
R_tp1_ci_med	0.2193317
R_tp1_ci_up	0.5138991
thetaI_tp2_mean	0.02044594
thetaI_tp2_ci_low	0.01965266
thetaI_tp2_ci_med	0.02044798
thetaI_tp2_ci_up	0.02122827
thetaR_tp2_mean	0.06083584
thetaR_tp2_ci_low	0.05956974
thetaR_tp2_ci_med	0.06083295
thetaR_tp2_ci_up	0.06211826
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.4111284
thetaR_max_ci_low	0.214087
thetaR_max_ci_med	0.4111724
thetaR_max_ci_up	0.6087033
cumInf_mean	0.4308866
cumInf_ci_low	0.2248869
cumInf_ci_med	0.4313018
cumInf_ci_up	0.6361214
dthetaI_tp1_date	04/28/21
first_tp_mean	04/30/21
first_tp_ci_low	04/26/21
first_tp_ci_med	04/29/21
first_tp_ci_up	05/07/21
dthetaI_tp2_date	05/13/21
second_tp_mean	05/10/21
second_tp_ci_low	05/08/21
second_tp_ci_med	05/10/21
second_tp_ci_up	05/13/21
end_p_mean	10/21/21
end_p_ci_low	10/22/21
end_p_ci_med	10/22/21
end_p_ci_up	10/22/21
begin_str	04/06/2021
