Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	2	NA	Observed	solid
2020-03-19	True	4	NA	Observed	solid
2020-03-20	True	6	NA	Observed	solid
2020-03-21	True	7	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	3	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	5	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	4	NA	Observed	solid
2020-03-28	True	9	NA	Observed	solid
2020-03-29	True	23	NA	Observed	solid
2020-03-30	True	25	NA	Observed	solid
2020-03-31	True	23	NA	Observed	solid
2020-04-01	True	32	NA	Observed	solid
2020-04-02	True	141	NA	Observed	solid
2020-04-03	True	93	NA	Observed	solid
2020-04-04	True	59	NA	Observed	solid
2020-04-05	True	58	NA	Observed	solid
2020-04-06	True	22	NA	Observed	solid
2020-04-07	True	51	NA	Observed	solid
2020-04-08	True	93	NA	Observed	solid
2020-04-09	True	51	NA	Observed	solid
2020-04-10	True	183	NA	Observed	solid
2020-04-11	True	166	NA	Observed	solid
2020-04-12	True	85	NA	Observed	solid
2020-04-13	True	356	NA	Observed	solid
2020-04-14	True	51	NA	Observed	solid
2020-04-15	True	17	NA	Observed	solid
2020-04-16	True	62	NA	Observed	solid
2020-04-17	True	67	NA	Observed	solid
2020-04-18	True	186	NA	Observed	solid
2020-04-19	True	110	NA	Observed	solid
2020-04-20	True	78	NA	Observed	solid
2020-04-21	True	75	NA	Observed	solid
2020-04-22	True	92	NA	Observed	solid
2020-04-23	True	128	NA	Observed	solid
2020-04-24	True	138	NA	Observed	solid
2020-04-25	True	111	NA	Observed	solid
2020-04-26	True	293	NA	Observed	solid
2020-04-27	True	190	NA	Observed	solid
2020-04-28	True	206	NA	Observed	solid
2020-04-29	True	125	NA	Observed	solid
2020-04-30	True	76	NA	Observed	solid
2020-05-01	True	223	NA	Observed	solid
2020-05-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	NA	NA	No Intervention	solid
2020-05-02	mod_4	NA	NA	Moderate return	solid
2020-05-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-02	mod_6	NA	NA	Cautious return	solid
2020-05-03	mod_2	243	826	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	329	978	No Intervention	solid
2020-05-03	mod_4	124	620	Moderate return	solid
2020-05-03	mod_5	128	638	Normal (pre-intervention)	solid
2020-05-03	mod_6	130	626	Cautious return	solid
2020-05-04	mod_2	253	862	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	352	1051	No Intervention	solid
2020-05-04	mod_4	125	615	Moderate return	solid
2020-05-04	mod_5	125	575	Normal (pre-intervention)	solid
2020-05-04	mod_6	124	598	Cautious return	solid
2020-05-05	mod_2	262	839	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	380	1133	No Intervention	solid
2020-05-05	mod_4	126	572	Moderate return	solid
2020-05-05	mod_5	126	594	Normal (pre-intervention)	solid
2020-05-05	mod_6	123	582	Cautious return	solid
2020-05-06	mod_2	274	905	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	413	1279	No Intervention	solid
2020-05-06	mod_4	123	550	Moderate return	solid
2020-05-06	mod_5	123	554	Normal (pre-intervention)	solid
2020-05-06	mod_6	123	573	Cautious return	solid
2020-05-07	mod_2	283	957	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	447	1384	No Intervention	solid
2020-05-07	mod_4	119	555	Moderate return	solid
2020-05-07	mod_5	122	551	Normal (pre-intervention)	solid
2020-05-07	mod_6	122	540	Cautious return	solid
2020-05-08	mod_2	295	1006	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	480	1563	No Intervention	solid
2020-05-08	mod_4	121	555	Moderate return	solid
2020-05-08	mod_5	120	577	Normal (pre-intervention)	solid
2020-05-08	mod_6	122	561	Cautious return	solid
2020-05-09	mod_2	309	1079	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	523	1722	No Intervention	solid
2020-05-09	mod_4	120	544	Moderate return	solid
2020-05-09	mod_5	121	534	Normal (pre-intervention)	solid
2020-05-09	mod_6	120	535	Cautious return	solid
2020-05-10	mod_2	323	1135	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	567	1944	No Intervention	solid
2020-05-10	mod_4	118	519	Moderate return	solid
2020-05-10	mod_5	119	520	Normal (pre-intervention)	solid
2020-05-10	mod_6	118	539	Cautious return	solid
2020-05-11	mod_2	337	1211	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	610	2165	No Intervention	solid
2020-05-11	mod_4	119	557	Moderate return	solid
2020-05-11	mod_5	119	567	Normal (pre-intervention)	solid
2020-05-11	mod_6	117	592	Cautious return	solid
2020-05-12	mod_2	354	1234	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	667	2445	No Intervention	solid
2020-05-12	mod_4	120	537	Moderate return	solid
2020-05-12	mod_5	126	548	Normal (pre-intervention)	solid
2020-05-12	mod_6	121	543	Cautious return	solid
2020-05-13	mod_2	369	1365	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	723	2833	No Intervention	solid
2020-05-13	mod_4	127	568	Moderate return	solid
2020-05-13	mod_5	133	584	Normal (pre-intervention)	solid
2020-05-13	mod_6	119	479	Cautious return	solid
2020-05-14	mod_2	388	1471	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	794	3111	No Intervention	solid
2020-05-14	mod_4	131	561	Moderate return	solid
2020-05-14	mod_5	143	614	Normal (pre-intervention)	solid
2020-05-14	mod_6	126	589	Cautious return	solid
2020-05-15	mod_2	404	1601	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	866	3553	No Intervention	solid
2020-05-15	mod_4	138	601	Moderate return	solid
2020-05-15	mod_5	150	592	Normal (pre-intervention)	solid
2020-05-15	mod_6	127	525	Cautious return	solid
2020-05-16	mod_2	424	1649	Soc. Dist. + Travel Ban	solid
