stat	value
thetaS_last_obs_p_mean	0.9951099
thetaI_last_obs_p_mean	0.0008374257
thetaR_last_obs_p_mean	0.004052634
thetaS_last_obs_p_ci_low	0.9948265
thetaS_last_obs_p_ci_med	0.9951113
thetaS_last_obs_p_ci_up	0.9953879
thetaI_last_obs_p_ci_low	0.0007241693
thetaI_last_obs_p_ci_med	0.0008362868
thetaI_last_obs_p_ci_up	0.0009567838
thetaR_last_obs_p_ci_low	0.003799677
thetaR_last_obs_p_ci_med	0.004051716
thetaR_last_obs_p_ci_up	0.004308887
R0_p_mean	1.24218
R0_p_ci_low	0.9346123
R0_p_ci_med	1.216625
R0_p_ci_up	1.70439
gamma_p_mean	0.09404284
gamma_p_ci_low	0.03941063
gamma_p_ci_med	0.09423288
gamma_p_ci_up	0.1481847
beta_p_mean	0.1143659
beta_p_ci_low	0.05335828
beta_p_ci_med	0.1145688
beta_p_ci_up	0.1744595
incidence_mean	0.01298901
incidence_ci_low	0.003302094
incidence_ci_median	0.008762232
incidence_ci_up	0.0495074
thetaI_tp1_mean	0.0004992148
thetaI_tp1_ci_low	0.000426585
thetaI_tp1_ci_med	0.000498667
thetaI_tp1_ci_up	0.0005750107
thetaR_tp1_mean	0.001171612
thetaR_tp1_ci_low	0.001059506
thetaR_tp1_ci_med	0.001170675
thetaR_tp1_ci_up	0.001288116
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.008906013
R_tp1_ci_low	0.003756013
R_tp1_ci_med	0.007402199
R_tp1_ci_up	0.02325185
thetaI_tp2_mean	0.0006205172
thetaI_tp2_ci_low	0.0005398839
thetaI_tp2_ci_med	0.0006198713
thetaI_tp2_ci_up	0.0007049536
thetaR_tp2_mean	0.001855593
thetaR_tp2_ci_low	0.001712862
thetaR_tp2_ci_med	0.00185501
thetaR_tp2_ci_up	0.002000861
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01351782
thetaR_max_ci_low	0.003363047
thetaR_max_ci_med	0.01031493
thetaR_max_ci_up	0.04415725
cumInf_mean	0.01456585
cumInf_ci_low	0.003380292
cumInf_ci_med	0.01053336
cumInf_ci_up	0.0517625
dthetaI_tp1_date	08/20/20
first_tp_mean	09/05/20
first_tp_ci_low	08/14/20
first_tp_ci_med	08/28/20
first_tp_ci_up	02/07/21
dthetaI_tp2_date	08/31/20
second_tp_mean	09/07/20
second_tp_ci_low	08/17/20
second_tp_ci_med	08/30/20
second_tp_ci_up	02/09/21
end_p_mean	02/05/21
end_p_ci_low	11/20/20
end_p_ci_med	02/28/21
end_p_ci_up	02/28/21
begin_str	08/13/2020
