stat	value
thetaS_last_obs_p_mean	0.9885196
thetaI_last_obs_p_mean	9.906575e-05
thetaR_last_obs_p_mean	0.01138132
thetaS_last_obs_p_ci_low	0.9881003
thetaS_last_obs_p_ci_med	0.9885204
thetaS_last_obs_p_ci_up	0.9889337
thetaI_last_obs_p_ci_low	6.333823e-05
thetaI_last_obs_p_ci_med	9.82241e-05
thetaI_last_obs_p_ci_up	0.0001398683
thetaR_last_obs_p_ci_low	0.01096896
thetaR_last_obs_p_ci_med	0.01138042
thetaR_last_obs_p_ci_up	0.01179942
R0_p_mean	1.467304
R0_p_ci_low	0.66291
R0_p_ci_med	1.334795
R0_p_ci_up	3.000836
gamma_p_mean	0.04699434
gamma_p_ci_low	0.006188273
gamma_p_ci_med	0.03302785
gamma_p_ci_up	0.1721742
beta_p_mean	0.05974185
beta_p_ci_low	0.008451866
beta_p_ci_med	0.04695847
beta_p_ci_up	0.1881265
incidence_mean	0.002846006
incidence_ci_low	7.322007e-05
incidence_ci_median	0.0005150525
incidence_ci_up	0.01670502
thetaI_tp1_mean	0.0009166463
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006083533
thetaR_tp1_mean	0.01304256
thetaR_tp1_ci_low	0.0062761
thetaR_tp1_ci_med	0.01183802
thetaR_tp1_ci_up	0.02343901
Y_tp1_mean	0.0009165211
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.006108037
R_tp1_mean	0.01304103
R_tp1_ci_low	0.006251373
R_tp1_ci_med	0.01183261
R_tp1_ci_up	0.02347161
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01304256
thetaR_max_ci_low	0.0062761
thetaR_max_ci_med	0.01183802
thetaR_max_ci_up	0.02343901
cumInf_mean	0.0139592
cumInf_ci_low	0.006302359
cumInf_ci_med	0.01195349
cumInf_ci_up	0.02870276
dthetaI_tp1_date	06/16/21
first_tp_mean	12/28/20
first_tp_ci_low	11/29/20
first_tp_ci_med	12/16/20
first_tp_ci_up	06/16/21
dthetaI_tp2_date	06/16/21
second_tp_mean	12/30/20
second_tp_ci_low	12/01/20
second_tp_ci_med	12/17/20
second_tp_ci_up	06/16/21
end_p_mean	03/27/21
end_p_ci_low	01/23/21
end_p_ci_med	03/07/21
end_p_ci_up	06/16/21
begin_str	11/29/2020
