stat	value
thetaS_last_obs_p_mean	0.9844934
thetaI_last_obs_p_mean	0.001888815
thetaR_last_obs_p_mean	0.01361779
thetaS_last_obs_p_ci_low	0.983985
thetaS_last_obs_p_ci_med	0.9844935
thetaS_last_obs_p_ci_up	0.9849979
thetaI_last_obs_p_ci_low	0.001714321
thetaI_last_obs_p_ci_med	0.001887685
thetaI_last_obs_p_ci_up	0.002071467
thetaR_last_obs_p_ci_low	0.01314504
thetaR_last_obs_p_ci_med	0.01361801
thetaR_last_obs_p_ci_up	0.01409415
R0_p_mean	1.380985
R0_p_ci_low	1.063721
R0_p_ci_med	1.321674
R0_p_ci_up	2.074148
gamma_p_mean	0.08381797
gamma_p_ci_low	0.02496038
gamma_p_ci_med	0.08316228
gamma_p_ci_up	0.1481579
beta_p_mean	0.1104434
beta_p_ci_low	0.04474156
beta_p_ci_med	0.1101343
beta_p_ci_up	0.1789879
incidence_mean	0.03258265
incidence_ci_low	0.008669017
incidence_ci_median	0.0240707
incidence_ci_up	0.109559
thetaI_tp1_mean	0.001506404
thetaI_tp1_ci_low	0.001375931
thetaI_tp1_ci_med	0.001505573
thetaI_tp1_ci_up	0.001641569
thetaR_tp1_mean	0.01072564
thetaR_tp1_ci_low	0.0103776
thetaR_tp1_ci_med	0.01072463
thetaR_tp1_ci_up	0.01107832
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.02556928
R_tp1_ci_low	0.01360955
R_tp1_ci_med	0.02262432
R_tp1_ci_up	0.05620596
thetaI_tp2_mean	0.001894505
thetaI_tp2_ci_low	0.00174811
thetaI_tp2_ci_med	0.001894116
thetaI_tp2_ci_up	0.002043847
thetaR_tp2_mean	0.01276914
thetaR_tp2_ci_low	0.01239093
thetaR_tp2_ci_med	0.01276896
thetaR_tp2_ci_up	0.01315166
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03849131
thetaR_max_ci_low	0.01589697
thetaR_max_ci_med	0.03255737
thetaR_max_ci_up	0.09740658
cumInf_mean	0.04232223
cumInf_ci_low	0.0161873
cumInf_ci_med	0.03403364
cumInf_ci_up	0.1204542
dthetaI_tp1_date	09/10/20
first_tp_mean	09/17/20
first_tp_ci_low	09/01/20
first_tp_ci_med	09/10/20
first_tp_ci_up	02/25/21
dthetaI_tp2_date	09/20/20
second_tp_mean	09/23/20
second_tp_ci_low	09/05/20
second_tp_ci_med	09/16/20
second_tp_ci_up	02/25/21
end_p_mean	02/21/21
end_p_ci_low	12/30/20
end_p_ci_med	02/26/21
end_p_ci_up	02/26/21
begin_str	08/11/2020
