stat	value
thetaS_last_obs_p_mean	0.9759745
thetaI_last_obs_p_mean	0.001335545
thetaR_last_obs_p_mean	0.02268993
thetaS_last_obs_p_ci_low	0.975299
thetaS_last_obs_p_ci_med	0.9759756
thetaS_last_obs_p_ci_up	0.9766494
thetaI_last_obs_p_ci_low	0.001177097
thetaI_last_obs_p_ci_med	0.001333711
thetaI_last_obs_p_ci_up	0.001505077
thetaR_last_obs_p_ci_low	0.02203327
thetaR_last_obs_p_ci_med	0.02269022
thetaR_last_obs_p_ci_up	0.02334799
R0_p_mean	1.094683
R0_p_ci_low	0.7170518
R0_p_ci_med	1.050799
R0_p_ci_up	1.773013
gamma_p_mean	0.06648907
gamma_p_ci_low	0.01100842
gamma_p_ci_med	0.06317067
gamma_p_ci_up	0.1426005
beta_p_mean	0.06970755
beta_p_ci_low	0.01363579
beta_p_ci_med	0.06597033
beta_p_ci_up	0.1478795
incidence_mean	0.04836676
incidence_ci_low	0.01920817
incidence_ci_median	0.03743884
incidence_ci_up	0.1484538
thetaI_tp1_mean	0.001684771
thetaI_tp1_ci_low	0.001532632
thetaI_tp1_ci_med	0.001683911
thetaI_tp1_ci_up	0.001841788
thetaR_tp1_mean	0.01869834
thetaR_tp1_ci_low	0.01819882
thetaR_tp1_ci_med	0.01869851
thetaR_tp1_ci_up	0.01920339
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03186107
R_tp1_ci_low	0.01971985
R_tp1_ci_med	0.02796205
R_tp1_ci_up	0.06820075
thetaI_tp2_mean	0.001964692
thetaI_tp2_ci_low	0.001800618
thetaI_tp2_ci_med	0.001963943
thetaI_tp2_ci_up	0.002134472
thetaR_tp2_mean	0.02002081
thetaR_tp2_ci_low	0.01950259
thetaR_tp2_ci_med	0.02002023
thetaR_tp2_ci_up	0.02054438
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04439064
thetaR_max_ci_low	0.01875048
thetaR_max_ci_med	0.03581346
thetaR_max_ci_up	0.1258788
cumInf_mean	0.04836676
cumInf_ci_low	0.01920817
cumInf_ci_med	0.03743884
cumInf_ci_up	0.1484538
dthetaI_tp1_date	07/25/21
first_tp_mean	08/05/21
first_tp_ci_low	07/20/21
first_tp_ci_med	07/26/21
first_tp_ci_up	01/23/22
dthetaI_tp2_date	08/02/21
second_tp_mean	08/08/21
second_tp_ci_low	07/22/21
second_tp_ci_med	07/30/21
second_tp_ci_up	01/23/22
end_p_mean	01/16/22
end_p_ci_low	11/05/21
end_p_ci_med	01/24/22
end_p_ci_up	01/24/22
begin_str	07/09/2021
