date	value	incidence	scenario	lower_ci	upper_ci
2021-07-09	69547	NA	Observed	NA	NA
2021-07-10	69958	411	Observed	NA	NA
2021-07-11	70476	518	Observed	NA	NA
2021-07-12	70746	270	Observed	NA	NA
2021-07-13	71312	566	Observed	NA	NA
2021-07-14	71870	558	Observed	NA	NA
2021-07-15	72362	492	Observed	NA	NA
2021-07-16	72857	495	Observed	NA	NA
2021-07-17	73287	430	Observed	NA	NA
2021-07-18	73612	325	Observed	NA	NA
2021-07-19	73898	286	Observed	NA	NA
2021-07-20	74386	488	Observed	NA	NA
2021-07-21	74843	457	Observed	NA	NA
2021-07-22	75096	253	Observed	NA	NA
2021-07-23	75605	509	Observed	NA	NA
2021-07-24	75904	299	Observed	NA	NA
2021-07-25	76312	408	Observed	NA	NA
2021-07-26	76536	224	Observed	NA	NA
2021-07-27	76994	458	Observed	NA	NA
2021-07-28	77409	415	Observed	NA	NA
2021-07-29	77785	376	Observed	NA	NA
2021-07-30	78056	271	Observed	NA	NA
2021-07-31	78358	302	Observed	NA	NA
2021-08-01	78580	222	Observed	NA	NA
2021-08-02	78719	139	Observed	NA	NA
2021-08-03	79023	304	Observed	NA	NA
2021-08-04	79285	262	Observed	NA	NA
2021-08-05	79529	244	Observed	NA	NA
2021-08-06	79774	245	Observed	NA	NA
2021-08-07	79945	171	Observed	NA	NA
2021-08-08	80131	186	Observed	NA	NA
2021-08-09	80208	77	Observed	NA	NA
2021-08-10	80413	205	Observed	NA	NA
2021-08-11	80657	244	Observed	NA	NA
2021-08-12	80797	140	Observed	NA	NA
2021-08-13	80977	180	Observed	NA	NA
2021-08-14	81114	137	Observed	NA	NA
2021-08-15	81256	142	Observed	NA	NA
2021-08-16	81308	52	Observed	NA	NA
2021-08-17	81425	NA	No intervention	76125	86965
2021-08-18	81517	92	No intervention	75370	88007
2021-08-19	81611	94	No intervention	74712	88915
2021-08-20	81702	91	No intervention	74142	89782
2021-08-21	81793	91	No intervention	73588	90513
2021-08-22	81890	97	No intervention	73122	91226
2021-08-23	81985	95	No intervention	72631	91953
2021-08-24	82073	88	No intervention	72259	92590
2021-08-25	82167	94	No intervention	71858	93286
2021-08-26	82255	88	No intervention	71470	93853
2021-08-27	82351	96	No intervention	71163	94535
2021-08-28	82439	88	No intervention	70836	95126
2021-08-29	82532	93	No intervention	70480	95679
2021-08-30	82619	87	No intervention	70200	96321
2021-08-31	82711	92	No intervention	69919	96802
2021-09-01	82800	89	No intervention	69663	97378
2021-09-02	82880	80	No intervention	69348	97848
2021-09-03	82966	86	No intervention	69120	98342
2021-09-04	83056	90	No intervention	68883	98961
2021-09-05	83136	80	No intervention	68635	99463
2021-09-06	83222	86	No intervention	68402	99939
2021-09-07	83308	86	No intervention	68180	100449
2021-09-08	83392	84	No intervention	67958	100943
2021-09-09	83474	82	No intervention	67745	101397
2021-09-10	83563	89	No intervention	67537	101919
