stat	value
thetaS_last_obs_p_mean	0.9699598
thetaI_last_obs_p_mean	0.001915756
thetaR_last_obs_p_mean	0.02812445
thetaS_last_obs_p_ci_low	0.9693172
thetaS_last_obs_p_ci_med	0.9699665
thetaS_last_obs_p_ci_up	0.9706511
thetaI_last_obs_p_ci_low	0.00173778
thetaI_last_obs_p_ci_med	0.001915303
thetaI_last_obs_p_ci_up	0.00210774
thetaR_last_obs_p_ci_low	0.02747774
thetaR_last_obs_p_ci_med	0.0281253
thetaR_last_obs_p_ci_up	0.02874661
R0_p_mean	1.0962
R0_p_ci_low	0.7668068
R0_p_ci_med	1.063907
R0_p_ci_up	1.643986
gamma_p_mean	0.05808409
gamma_p_ci_low	0.01188976
gamma_p_ci_med	0.05665735
gamma_p_ci_up	0.1136464
beta_p_mean	0.06177431
beta_p_ci_low	0.01492272
beta_p_ci_med	0.06030925
beta_p_ci_up	0.1211513
incidence_mean	0.03009378
incidence_ci_low	0.004270783
incidence_ci_median	0.02286999
incidence_ci_up	0.09723351
thetaI_tp1_mean	0.001998746
thetaI_tp1_ci_low	0.001849429
thetaI_tp1_ci_med	0.001997255
thetaI_tp1_ci_up	0.002163404
thetaR_tp1_mean	0.02288112
thetaR_tp1_ci_low	0.02235909
thetaR_tp1_ci_med	0.02288597
thetaR_tp1_ci_up	0.02337881
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03836231
R_tp1_ci_low	0.02659306
R_tp1_ci_med	0.03508151
R_tp1_ci_up	0.06923427
thetaI_tp2_mean	0.002162528
thetaI_tp2_ci_low	0.002009951
thetaI_tp2_ci_med	0.00216378
thetaI_tp2_ci_up	0.002320781
thetaR_tp2_mean	0.02513214
thetaR_tp2_ci_low	0.02464279
thetaR_tp2_ci_med	0.02513038
thetaR_tp2_ci_up	0.02560106
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05051188
thetaR_max_ci_low	0.02706871
thetaR_max_ci_med	0.04537089
thetaR_max_ci_up	0.1054418
cumInf_mean	0.05436014
cumInf_ci_low	0.02801914
cumInf_ci_med	0.04792386
cumInf_ci_up	0.1178426
dthetaI_tp1_date	01/14/21
first_tp_mean	01/29/21
first_tp_ci_low	01/01/21
first_tp_ci_med	01/17/21
first_tp_ci_up	07/18/21
dthetaI_tp2_date	01/28/21
second_tp_mean	01/31/21
second_tp_ci_low	01/03/21
second_tp_ci_med	01/19/21
second_tp_ci_up	07/18/21
end_p_mean	07/17/21
end_p_ci_low	07/07/21
end_p_ci_med	07/19/21
end_p_ci_up	07/19/21
begin_str	01/01/2021
