stat	value
thetaS_last_obs_p_mean	0.9945872
thetaI_last_obs_p_mean	0.0006313203
thetaR_last_obs_p_mean	0.004781494
thetaS_last_obs_p_ci_low	0.9943014
thetaS_last_obs_p_ci_med	0.9945897
thetaS_last_obs_p_ci_up	0.994879
thetaI_last_obs_p_ci_low	0.0005393637
thetaI_last_obs_p_ci_med	0.0006299117
thetaI_last_obs_p_ci_up	0.0007320311
thetaR_last_obs_p_ci_low	0.004510329
thetaR_last_obs_p_ci_med	0.004781791
thetaR_last_obs_p_ci_up	0.005046054
R0_p_mean	1.161971
R0_p_ci_low	0.7464708
R0_p_ci_med	1.103239
R0_p_ci_up	1.920616
gamma_p_mean	0.06512685
gamma_p_ci_low	0.01443918
gamma_p_ci_med	0.06391895
gamma_p_ci_up	0.1248169
beta_p_mean	0.07239505
beta_p_ci_low	0.01880365
beta_p_ci_med	0.07113373
beta_p_ci_up	0.1368827
incidence_mean	0.005737426
incidence_ci_low	0.001236026
incidence_ci_median	0.004475267
incidence_ci_up	0.01865803
thetaI_tp1_mean	0.0006452143
thetaI_tp1_ci_low	0.0005620844
thetaI_tp1_ci_med	0.0006461325
thetaI_tp1_ci_up	0.0007286469
thetaR_tp1_mean	0.002427271
thetaR_tp1_ci_low	0.002257588
thetaR_tp1_ci_med	0.0024282
thetaR_tp1_ci_up	0.002587296
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.006844832
R_tp1_ci_low	0.003279894
R_tp1_ci_med	0.006272093
R_tp1_ci_up	0.01349306
thetaI_tp2_mean	0.0007592962
thetaI_tp2_ci_low	0.0006701745
thetaI_tp2_ci_med	0.0007577475
thetaI_tp2_ci_up	0.0008540483
thetaR_tp2_mean	0.003205406
thetaR_tp2_ci_low	0.003025786
thetaR_tp2_ci_med	0.003204578
thetaR_tp2_ci_up	0.003391971
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008365612
thetaR_max_ci_low	0.002650543
thetaR_max_ci_med	0.007435472
thetaR_max_ci_up	0.01964837
cumInf_mean	0.008856709
cumInf_ci_low	0.002671589
cumInf_ci_med	0.007576213
cumInf_ci_up	0.02224139
dthetaI_tp1_date	09/05/20
first_tp_mean	09/13/20
first_tp_ci_low	08/31/20
first_tp_ci_med	09/09/20
first_tp_ci_up	10/12/20
dthetaI_tp2_date	09/18/20
second_tp_mean	09/15/20
second_tp_ci_low	09/02/20
second_tp_ci_med	09/12/20
second_tp_ci_up	10/13/20
end_p_mean	02/12/21
end_p_ci_low	11/27/20
end_p_ci_med	03/07/21
end_p_ci_up	03/17/21
begin_str	08/30/2020
