stat	value
thetaS_last_obs_p_mean	0.9634425
thetaI_last_obs_p_mean	0.001670711
thetaR_last_obs_p_mean	0.03488682
thetaS_last_obs_p_ci_low	0.9626257
thetaS_last_obs_p_ci_med	0.9634422
thetaS_last_obs_p_ci_up	0.9642568
thetaI_last_obs_p_ci_low	0.001495008
thetaI_last_obs_p_ci_med	0.001668751
thetaI_last_obs_p_ci_up	0.001856716
thetaR_last_obs_p_ci_low	0.03409248
thetaR_last_obs_p_ci_med	0.03488716
thetaR_last_obs_p_ci_up	0.035684
R0_p_mean	0.963216
R0_p_ci_low	0.7707384
R0_p_ci_med	0.9642584
R0_p_ci_up	1.149843
gamma_p_mean	0.08955501
gamma_p_ci_low	0.0472191
gamma_p_ci_med	0.08967762
gamma_p_ci_up	0.1308585
beta_p_mean	0.08640248
beta_p_ci_low	0.04223889
beta_p_ci_med	0.08633788
beta_p_ci_up	0.1307306
incidence_mean	0.0282311
incidence_ci_low	0.01011827
incidence_ci_median	0.02449464
incidence_ci_up	0.0687633
thetaI_tp1_mean	0.003423413
thetaI_tp1_ci_low	0.003203072
thetaI_tp1_ci_med	0.003422788
thetaI_tp1_ci_up	0.003647392
thetaR_tp1_mean	0.0208461
thetaR_tp1_ci_low	0.02031501
thetaR_tp1_ci_med	0.02084615
thetaR_tp1_ci_up	0.02138154
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.04401044
R_tp1_ci_low	0.03210659
R_tp1_ci_med	0.0418847
R_tp1_ci_up	0.06800052
thetaI_tp2_mean	0.00423081
thetaI_tp2_ci_low	0.003988473
thetaI_tp2_ci_med	0.004230019
thetaI_tp2_ci_up	0.004478427
thetaR_tp2_mean	0.02594142
thetaR_tp2_ci_low	0.02535064
thetaR_tp2_ci_med	0.02594104
thetaR_tp2_ci_up	0.02653562
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05131798
thetaR_max_ci_low	0.0304939
thetaR_max_ci_med	0.0487361
thetaR_max_ci_up	0.08829204
cumInf_mean	0.05227961
cumInf_ci_low	0.03062886
cumInf_ci_med	0.04927159
cumInf_ci_up	0.09293271
dthetaI_tp1_date	05/05/21
first_tp_mean	05/05/21
first_tp_ci_low	05/02/21
first_tp_ci_med	05/05/21
first_tp_ci_up	05/14/21
dthetaI_tp2_date	05/19/21
second_tp_mean	05/10/21
second_tp_ci_low	05/06/21
second_tp_ci_med	05/10/21
second_tp_ci_up	05/18/21
end_p_mean	11/04/21
end_p_ci_low	08/27/21
end_p_ci_med	11/16/21
end_p_ci_up	11/16/21
begin_str	05/01/2021
