stat	value
thetaS_last_obs_p_mean	0.9473433
thetaI_last_obs_p_mean	0.001345188
thetaR_last_obs_p_mean	0.05131147
thetaS_last_obs_p_ci_low	0.9464346
thetaS_last_obs_p_ci_med	0.947345
thetaS_last_obs_p_ci_up	0.9482482
thetaI_last_obs_p_ci_low	0.001196696
thetaI_last_obs_p_ci_med	0.001344462
thetaI_last_obs_p_ci_up	0.001498913
thetaR_last_obs_p_ci_low	0.0504184
thetaR_last_obs_p_ci_med	0.05131055
thetaR_last_obs_p_ci_up	0.05220776
R0_p_mean	0.7370011
R0_p_ci_low	0.545067
R0_p_ci_med	0.7442489
R0_p_ci_up	0.8881889
gamma_p_mean	0.1003766
gamma_p_ci_low	0.063544
gamma_p_ci_med	0.09998938
gamma_p_ci_up	0.1394403
beta_p_mean	0.07495081
beta_p_ci_low	0.03716544
beta_p_ci_med	0.074246
beta_p_ci_up	0.1166868
incidence_mean	0.01425825
incidence_ci_low	0.006814011
incidence_ci_median	0.01392279
incidence_ci_up	0.02371682
thetaI_tp1_mean	2.2539e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0002629764
thetaR_tp1_mean	0.05599666
thetaR_tp1_ci_low	0.04205384
thetaR_tp1_ci_med	0.05570734
thetaR_tp1_ci_up	0.07145192
Y_tp1_mean	2.251227e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0002648378
R_tp1_mean	0.05599618
R_tp1_ci_low	0.0420198
R_tp1_ci_med	0.05571616
R_tp1_ci_up	0.07150968
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05599666
thetaR_max_ci_low	0.04205384
thetaR_max_ci_med	0.05570734
thetaR_max_ci_up	0.07145192
cumInf_mean	0.0560192
cumInf_ci_low	0.0420666
cumInf_ci_med	0.05572735
cumInf_ci_up	0.07151468
dthetaI_tp1_date	11/16/21
first_tp_mean	05/11/21
first_tp_ci_low	05/01/21
first_tp_ci_med	05/05/21
first_tp_ci_up	06/14/21
dthetaI_tp2_date	11/16/21
second_tp_mean	05/11/21
second_tp_ci_low	05/01/21
second_tp_ci_med	05/05/21
second_tp_ci_up	06/15/21
end_p_mean	09/28/21
end_p_ci_low	08/03/21
end_p_ci_med	09/25/21
end_p_ci_up	11/16/21
begin_str	05/01/2021
