stat	value
thetaS_last_obs_p_mean	0.9696112
thetaI_last_obs_p_mean	0.0001401315
thetaR_last_obs_p_mean	0.03024865
thetaS_last_obs_p_ci_low	0.9688873
thetaS_last_obs_p_ci_med	0.9696122
thetaS_last_obs_p_ci_up	0.9703296
thetaI_last_obs_p_ci_low	9.332521e-05
thetaI_last_obs_p_ci_med	0.0001388368
thetaI_last_obs_p_ci_up	0.0001943101
thetaR_last_obs_p_ci_low	0.02953267
thetaR_last_obs_p_ci_med	0.03024793
thetaR_last_obs_p_ci_up	0.03097001
R0_p_mean	0.5889096
R0_p_ci_low	0.4145535
R0_p_ci_med	0.5928707
R0_p_ci_up	0.7403905
gamma_p_mean	0.1345659
gamma_p_ci_low	0.09711435
gamma_p_ci_med	0.1340957
gamma_p_ci_up	0.1745832
beta_p_mean	0.08022578
beta_p_ci_low	0.04307944
beta_p_ci_med	0.07933103
beta_p_ci_up	0.1225773
incidence_mean	0.00774499
incidence_ci_low	0.004150121
incidence_ci_median	0.007652114
incidence_ci_up	0.0118835
thetaI_tp1_mean	6.408592e-08
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03058365
thetaR_tp1_ci_low	0.01996607
thetaR_tp1_ci_med	0.03031714
thetaR_tp1_ci_up	0.04261759
Y_tp1_mean	6.414757e-08
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03058343
R_tp1_ci_low	0.01992889
R_tp1_ci_med	0.03031091
R_tp1_ci_up	0.04266478
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03058365
thetaR_max_ci_low	0.01996607
thetaR_max_ci_med	0.03031714
thetaR_max_ci_up	0.04261759
cumInf_mean	0.03058371
cumInf_ci_low	0.01996607
cumInf_ci_med	0.03031727
cumInf_ci_up	0.04261759
dthetaI_tp1_date	11/16/21
first_tp_mean	06/10/21
first_tp_ci_low	05/01/21
first_tp_ci_med	06/04/21
first_tp_ci_up	08/17/21
dthetaI_tp2_date	11/16/21
second_tp_mean	06/10/21
second_tp_ci_low	05/01/21
second_tp_ci_med	06/04/21
second_tp_ci_up	08/17/21
end_p_mean	07/16/21
end_p_ci_low	06/24/21
end_p_ci_med	07/12/21
end_p_ci_up	09/06/21
begin_str	05/01/2021
