stat	value
thetaS_last_obs_p_mean	0.9884133
thetaI_last_obs_p_mean	0.002464959
thetaR_last_obs_p_mean	0.009121761
thetaS_last_obs_p_ci_low	0.9879754
thetaS_last_obs_p_ci_med	0.988414
thetaS_last_obs_p_ci_up	0.9888475
thetaI_last_obs_p_ci_low	0.002265369
thetaI_last_obs_p_ci_med	0.002463745
thetaI_last_obs_p_ci_up	0.002672146
thetaR_last_obs_p_ci_low	0.008738474
thetaR_last_obs_p_ci_med	0.009121163
thetaR_last_obs_p_ci_up	0.009510031
R0_p_mean	1.280158
R0_p_ci_low	0.9833636
R0_p_ci_med	1.258855
R0_p_ci_up	1.70815
gamma_p_mean	0.05776927
gamma_p_ci_low	0.02812872
gamma_p_ci_med	0.05777007
gamma_p_ci_up	0.08724945
beta_p_mean	0.07270571
beta_p_ci_low	0.0386291
beta_p_ci_med	0.07271134
beta_p_ci_up	0.1065121
incidence_mean	0.01366336
incidence_ci_low	0.006881241
incidence_ci_median	0.01291312
incidence_ci_up	0.02505224
thetaI_tp1_mean	0.00206613
thetaI_tp1_ci_low	0.001913198
thetaI_tp1_ci_med	0.002065374
thetaI_tp1_ci_up	0.002223712
thetaR_tp1_mean	0.00599008
thetaR_tp1_ci_low	0.005730299
thetaR_tp1_ci_med	0.00598945
thetaR_tp1_ci_up	0.006254394
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01524915
R_tp1_ci_low	0.009109848
R_tp1_ci_med	0.0145857
R_tp1_ci_up	0.02547188
thetaI_tp2_mean	0.002654852
thetaI_tp2_ci_low	0.002480843
thetaI_tp2_ci_med	0.002654584
thetaI_tp2_ci_up	0.002830956
thetaR_tp2_mean	0.007727381
thetaR_tp2_ci_low	0.007431227
thetaR_tp2_ci_med	0.007726488
thetaR_tp2_ci_up	0.008028112
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01842307
thetaR_max_ci_low	0.009399612
thetaR_max_ci_med	0.01777951
thetaR_max_ci_up	0.03124611
cumInf_mean	0.0189303
cumInf_ci_low	0.009499317
cumInf_ci_med	0.01811101
cumInf_ci_up	0.0332614
dthetaI_tp1_date	09/06/20
first_tp_mean	09/07/20
first_tp_ci_low	08/26/20
first_tp_ci_med	09/09/20
first_tp_ci_up	09/15/20
dthetaI_tp2_date	09/18/20
second_tp_mean	09/12/20
second_tp_ci_low	08/27/20
second_tp_ci_med	09/14/20
second_tp_ci_up	09/18/20
end_p_mean	02/17/21
end_p_ci_low	12/23/20
end_p_ci_med	02/27/21
end_p_ci_up	02/27/21
begin_str	08/12/2020
