stat	value
thetaS_last_obs_p_mean	0.999883
thetaI_last_obs_p_mean	4.289268e-05
thetaR_last_obs_p_mean	7.40924e-05
thetaS_last_obs_p_ci_low	0.9998391
thetaS_last_obs_p_ci_med	0.999884
thetaS_last_obs_p_ci_up	0.9999216
thetaI_last_obs_p_ci_low	2.029301e-05
thetaI_last_obs_p_ci_med	4.201801e-05
thetaI_last_obs_p_ci_up	7.051744e-05
thetaR_last_obs_p_ci_low	4.443325e-05
thetaR_last_obs_p_ci_med	7.320571e-05
thetaR_last_obs_p_ci_up	0.0001088875
R0_p_mean	1.649192
R0_p_ci_low	0.8186486
R0_p_ci_med	1.556857
R0_p_ci_up	3.023973
gamma_p_mean	0.1198187
gamma_p_ci_low	0.0297529
gamma_p_ci_med	0.1123778
gamma_p_ci_up	0.252307
beta_p_mean	0.1856183
beta_p_ci_low	0.04539732
beta_p_ci_med	0.1783321
beta_p_ci_up	0.3693668
incidence_mean	0.3103072
incidence_ci_low	7.681609e-05
incidence_ci_median	0.07567995
incidence_ci_up	0.9215527
thetaI_tp1_mean	0.01458944
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003804303
thetaI_tp1_ci_up	0.1509082
thetaR_tp1_mean	0.02335196
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0009527799
thetaR_tp1_ci_up	0.2589436
Y_tp1_mean	0.01458998
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003805207
Y_tp1_ci_up	0.1508963
R_tp1_mean	0.02335166
R_tp1_ci_low	0
R_tp1_ci_med	0.0009529743
R_tp1_ci_up	0.2592532
thetaI_tp2_mean	0.03123358
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.00171724
thetaI_tp2_ci_up	0.19937
thetaR_tp2_mean	0.1414223
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.004595851
thetaR_tp2_ci_up	0.8062993
Y_tp2_mean	0.03123325
Y_tp2_ci_low	0
Y_tp2_ci_med	0.001717749
Y_tp2_ci_up	0.199433
R_tp2_mean	0.1414205
R_tp2_ci_low	0
R_tp2_ci_med	0.004602506
R_tp2_ci_up	0.806407
thetaR_max_mean	0.2912258
thetaR_max_ci_low	0
thetaR_max_ci_med	0.05196873
thetaR_max_ci_up	0.9052627
cumInf_mean	0.3095931
cumInf_ci_low	0
cumInf_ci_med	0.07462737
cumInf_ci_up	0.9208659
dthetaI_tp1_date	09/03/20
first_tp_mean	08/30/20
first_tp_ci_low	06/04/20
first_tp_ci_med	09/07/20
first_tp_ci_up	12/13/20
dthetaI_tp2_date	10/12/20
second_tp_mean	09/08/20
second_tp_ci_low	06/05/20
second_tp_ci_med	09/20/20
second_tp_ci_up	12/13/20
end_p_mean	10/21/20
end_p_ci_low	07/18/20
end_p_ci_med	12/13/20
end_p_ci_up	12/13/20
begin_str	05/28/2020
