stat	value
thetaS_last_obs_p_mean	0.9889449
thetaI_last_obs_p_mean	0.00266134
thetaR_last_obs_p_mean	0.008393803
thetaS_last_obs_p_ci_low	0.9884991
thetaS_last_obs_p_ci_med	0.9889461
thetaS_last_obs_p_ci_up	0.9893853
thetaI_last_obs_p_ci_low	0.002443174
thetaI_last_obs_p_ci_med	0.002659889
thetaI_last_obs_p_ci_up	0.002889668
thetaR_last_obs_p_ci_low	0.008014605
thetaR_last_obs_p_ci_med	0.008393322
thetaR_last_obs_p_ci_up	0.008777119
R0_p_mean	1.69081
R0_p_ci_low	1.263447
R0_p_ci_med	1.629069
R0_p_ci_up	2.488729
gamma_p_mean	0.0606636
gamma_p_ci_low	0.02600602
gamma_p_ci_med	0.06010312
gamma_p_ci_up	0.09886516
beta_p_mean	0.09839233
beta_p_ci_low	0.05536267
beta_p_ci_med	0.09825169
beta_p_ci_up	0.1423256
incidence_mean	0.4473628
incidence_ci_low	0.09828202
incidence_ci_median	0.4591556
incidence_ci_up	0.75823
thetaI_tp1_mean	0.04759494
thetaI_tp1_ci_low	0.008056818
thetaI_tp1_ci_med	0.04024217
thetaI_tp1_ci_up	0.1280797
thetaR_tp1_mean	0.09349147
thetaR_tp1_ci_low	0.02524878
thetaR_tp1_ci_med	0.08172515
thetaR_tp1_ci_up	0.2285673
Y_tp1_mean	0.0475961
Y_tp1_ci_low	0.008054866
Y_tp1_ci_med	0.04024254
Y_tp1_ci_up	0.1279799
R_tp1_mean	0.09348916
R_tp1_ci_low	0.02525831
R_tp1_ci_med	0.08172036
R_tp1_ci_up	0.2285557
thetaI_tp2_mean	0.07976264
thetaI_tp2_ci_low	0.01483745
thetaI_tp2_ci_med	0.07036172
thetaI_tp2_ci_up	0.1991488
thetaR_tp2_mean	0.2832266
thetaR_tp2_ci_low	0.05512119
thetaR_tp2_ci_med	0.2705571
thetaR_tp2_ci_up	0.5796486
Y_tp2_mean	0.07976255
Y_tp2_ci_low	0.01481843
Y_tp2_ci_med	0.07038238
Y_tp2_ci_up	0.199222
R_tp2_mean	0.2832226
R_tp2_ci_low	0.05508309
R_tp2_ci_med	0.2704896
R_tp2_ci_up	0.5795548
thetaR_max_mean	0.3773588
thetaR_max_ci_low	0.07724374
thetaR_max_ci_med	0.3806677
thetaR_max_ci_up	0.6772258
cumInf_mean	0.4505805
cumInf_ci_low	0.1031214
cumInf_ci_med	0.4617187
cumInf_ci_up	0.7619166
dthetaI_tp1_date	08/22/21
first_tp_mean	09/01/21
first_tp_ci_low	05/26/21
first_tp_ci_med	08/31/21
first_tp_ci_up	10/31/21
dthetaI_tp2_date	10/10/21
second_tp_mean	09/28/21
second_tp_ci_low	05/29/21
second_tp_ci_med	10/02/21
second_tp_ci_up	11/02/21
end_p_mean	11/01/21
end_p_ci_low	11/02/21
end_p_ci_med	11/02/21
end_p_ci_up	11/02/21
begin_str	04/17/2021
