stat	value
thetaS_last_obs_p_mean	0.9892209
thetaI_last_obs_p_mean	0.0003919022
thetaR_last_obs_p_mean	0.0103872
thetaS_last_obs_p_ci_low	0.9888099
thetaS_last_obs_p_ci_med	0.9892218
thetaS_last_obs_p_ci_up	0.9896267
thetaI_last_obs_p_ci_low	0.0003137925
thetaI_last_obs_p_ci_med	0.0003909805
thetaI_last_obs_p_ci_up	0.0004747717
thetaR_last_obs_p_ci_low	0.009988366
thetaR_last_obs_p_ci_med	0.01038676
thetaR_last_obs_p_ci_up	0.01078823
R0_p_mean	2.111925
R0_p_ci_low	1.063838
R0_p_ci_med	1.949128
R0_p_ci_up	4.091529
gamma_p_mean	0.06242179
gamma_p_ci_low	0.01099676
gamma_p_ci_med	0.04950858
gamma_p_ci_up	0.1905683
beta_p_mean	0.1151397
beta_p_ci_low	0.0202692
beta_p_ci_med	0.1057352
beta_p_ci_up	0.2703031
incidence_mean	0.140849
incidence_ci_low	0.0004866981
incidence_ci_median	0.03155949
incidence_ci_up	0.7560294
thetaI_tp1_mean	0.01953914
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003283773
thetaI_tp1_ci_up	0.1532108
thetaR_tp1_mean	0.0416877
thetaR_tp1_ci_low	0.008083092
thetaR_tp1_ci_med	0.01834354
thetaR_tp1_ci_up	0.248214
Y_tp1_mean	0.01953971
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003284139
Y_tp1_ci_up	0.1530555
R_tp1_mean	0.04168867
R_tp1_ci_low	0.008061956
R_tp1_ci_med	0.01833232
R_tp1_ci_up	0.2479921
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1130609
thetaR_max_ci_low	0.007840649
thetaR_max_ci_med	0.03162615
thetaR_max_ci_up	0.6340373
cumInf_mean	0.1500301
cumInf_ci_low	0.008039235
cumInf_ci_med	0.04155457
cumInf_ci_up	0.7645333
dthetaI_tp1_date	07/22/21
first_tp_mean	06/24/21
first_tp_ci_low	03/30/21
first_tp_ci_med	07/24/21
first_tp_ci_up	09/09/21
dthetaI_tp2_date	07/22/21
second_tp_mean	07/02/21
second_tp_ci_low	04/01/21
second_tp_ci_med	08/13/21
second_tp_ci_up	09/09/21
end_p_mean	08/30/21
end_p_ci_low	05/27/21
end_p_ci_med	09/09/21
end_p_ci_up	09/09/21
begin_str	02/22/2021
