stat	value
thetaS_last_obs_p_mean	0.9896223
thetaI_last_obs_p_mean	0.0008673946
thetaR_last_obs_p_mean	0.009510312
thetaS_last_obs_p_ci_low	0.9892095
thetaS_last_obs_p_ci_med	0.989623
thetaS_last_obs_p_ci_up	0.9900291
thetaI_last_obs_p_ci_low	0.0007493214
thetaI_last_obs_p_ci_med	0.0008665588
thetaI_last_obs_p_ci_up	0.0009893728
thetaR_last_obs_p_ci_low	0.009120714
thetaR_last_obs_p_ci_med	0.009509699
thetaR_last_obs_p_ci_up	0.009905507
R0_p_mean	1.143795
R0_p_ci_low	0.6834008
R0_p_ci_med	1.074693
R0_p_ci_up	2.04315
gamma_p_mean	0.06188951
gamma_p_ci_low	0.009093303
gamma_p_ci_med	0.05574655
gamma_p_ci_up	0.1483838
beta_p_mean	0.0659805
beta_p_ci_low	0.01173177
beta_p_ci_med	0.05977454
beta_p_ci_up	0.1529814
incidence_mean	0.005832337
incidence_ci_low	0.0009806007
incidence_ci_median	0.004657971
incidence_ci_up	0.01839165
thetaI_tp1_mean	0.0007840193
thetaI_tp1_ci_low	0.0006909045
thetaI_tp1_ci_med	0.0007833668
thetaI_tp1_ci_up	0.0008813511
thetaR_tp1_mean	0.00919876
thetaR_tp1_ci_low	0.008877872
thetaR_tp1_ci_med	0.009198179
thetaR_tp1_ci_up	0.009524914
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01188843
R_tp1_ci_low	0.007171156
R_tp1_ci_med	0.01127357
R_tp1_ci_up	0.01965305
thetaI_tp2_mean	0.0008594143
thetaI_tp2_ci_low	0.0006352615
thetaI_tp2_ci_med	0.0008547054
thetaI_tp2_ci_up	0.001112249
thetaR_tp2_mean	0.009617544
thetaR_tp2_ci_low	0.008843571
thetaR_tp2_ci_med	0.009612695
thetaR_tp2_ci_up	0.01041879
Y_tp2_mean	0.0008594239
Y_tp2_ci_low	0.0005939262
Y_tp2_ci_med	0.0008527767
Y_tp2_ci_up	0.001161939
R_tp2_mean	0.009617205
R_tp2_ci_low	0.008693266
R_tp2_ci_med	0.009610274
R_tp2_ci_up	0.01057429
thetaR_max_mean	0.01349315
thetaR_max_ci_low	0.006211239
thetaR_max_ci_med	0.01271972
thetaR_max_ci_up	0.02532599
cumInf_mean	0.01410211
cumInf_ci_low	0.006321878
cumInf_ci_med	0.01301865
cumInf_ci_up	0.02839398
dthetaI_tp1_date	08/27/20
first_tp_mean	08/25/20
first_tp_ci_low	08/03/20
first_tp_ci_med	08/27/20
first_tp_ci_up	08/31/20
dthetaI_tp2_date	09/02/20
second_tp_mean	08/28/20
second_tp_ci_low	08/04/20
second_tp_ci_med	08/29/20
second_tp_ci_up	09/02/20
end_p_mean	01/04/21
end_p_ci_low	10/18/20
end_p_ci_med	02/02/21
end_p_ci_up	02/02/21
begin_str	07/18/2020
