Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	1	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	1	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	0	NA	Observed	solid
2020-04-05	True	1	NA	Observed	solid
2020-04-06	True	1	NA	Observed	solid
2020-04-07	True	0	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	9	NA	Observed	solid
2020-04-10	True	1	NA	Observed	solid
2020-04-11	True	3	NA	Observed	solid
2020-04-12	True	2	NA	Observed	solid
2020-04-13	True	5	NA	Observed	solid
2020-04-14	True	3	NA	Observed	solid
2020-04-15	True	1	NA	Observed	solid
2020-04-16	True	1	NA	Observed	solid
2020-04-17	True	3	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	8	NA	Observed	solid
2020-04-20	True	5	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	7	NA	Observed	solid
2020-04-24	True	6	NA	Observed	solid
2020-04-25	True	8	NA	Observed	solid
2020-04-26	True	15	NA	Observed	solid
2020-04-27	True	21	NA	Observed	solid
2020-04-28	True	2	NA	Observed	solid
2020-04-29	True	2	NA	Observed	solid
2020-04-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	NA	NA	No Intervention	solid
2020-04-30	mod_4	NA	NA	Moderate return	solid
2020-04-30	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-30	mod_6	NA	NA	Cautious return	solid
2020-05-01	mod_2	10	52	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	14	74	No Intervention	solid
2020-05-01	mod_4	5	25	Moderate return	solid
2020-05-01	mod_5	5	38	Normal (pre-intervention)	solid
2020-05-01	mod_6	5	49	Cautious return	solid
2020-05-02	mod_2	11	64	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	16	76	No Intervention	solid
2020-05-02	mod_4	5	37	Moderate return	solid
2020-05-02	mod_5	5	40	Normal (pre-intervention)	solid
2020-05-02	mod_6	5	24	Cautious return	solid
2020-05-03	mod_2	11	71	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	18	96	No Intervention	solid
2020-05-03	mod_4	5	32	Moderate return	solid
2020-05-03	mod_5	5	29	Normal (pre-intervention)	solid
2020-05-03	mod_6	4	31	Cautious return	solid
2020-05-04	mod_2	13	58	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	21	114	No Intervention	solid
2020-05-04	mod_4	4	30	Moderate return	solid
2020-05-04	mod_5	4	25	Normal (pre-intervention)	solid
2020-05-04	mod_6	5	23	Cautious return	solid
2020-05-05	mod_2	13	76	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	24	134	No Intervention	solid
2020-05-05	mod_4	5	33	Moderate return	solid
2020-05-05	mod_5	5	21	Normal (pre-intervention)	solid
2020-05-05	mod_6	4	33	Cautious return	solid
2020-05-06	mod_2	14	76	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	29	154	No Intervention	solid
2020-05-06	mod_4	4	25	Moderate return	solid
2020-05-06	mod_5	4	39	Normal (pre-intervention)	solid
2020-05-06	mod_6	5	35	Cautious return	solid
2020-05-07	mod_2	14	89	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	33	212	No Intervention	solid
2020-05-07	mod_4	4	39	Moderate return	solid
2020-05-07	mod_5	4	27	Normal (pre-intervention)	solid
2020-05-07	mod_6	4	23	Cautious return	solid
2020-05-08	mod_2	16	97	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	40	232	No Intervention	solid
2020-05-08	mod_4	4	19	Moderate return	solid
2020-05-08	mod_5	4	25	Normal (pre-intervention)	solid
2020-05-08	mod_6	4	30	Cautious return	solid
2020-05-09	mod_2	17	116	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	47	287	No Intervention	solid
2020-05-09	mod_4	4	31	Moderate return	solid
2020-05-09	mod_5	4	26	Normal (pre-intervention)	solid
2020-05-09	mod_6	4	29	Cautious return	solid
2020-05-10	mod_2	19	105	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	57	345	No Intervention	solid
2020-05-10	mod_4	4	26	Moderate return	solid
2020-05-10	mod_5	4	32	Normal (pre-intervention)	solid
2020-05-10	mod_6	4	31	Cautious return	solid
2020-05-11	mod_2	21	136	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	70	441	No Intervention	solid
2020-05-11	mod_4	4	35	Moderate return	solid
2020-05-11	mod_5	3	25	Normal (pre-intervention)	solid
2020-05-11	mod_6	3	28	Cautious return	solid
2020-05-12	mod_2	22	136	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	86	546	No Intervention	solid
2020-05-12	mod_4	3	21	Moderate return	solid
2020-05-12	mod_5	4	31	Normal (pre-intervention)	solid
2020-05-12	mod_6	4	36	Cautious return	solid
2020-05-13	mod_2	24	169	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	107	697	No Intervention	solid
2020-05-13	mod_4	4	27	Moderate return	solid
2020-05-13	mod_5	4	42	Normal (pre-intervention)	solid
2020-05-13	mod_6	4	19	Cautious return	solid
2020-05-14	mod_2	27	191	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	134	863	No Intervention	solid
2020-05-14	mod_4	4	29	Moderate return	solid
