date	value	incidence	scenario	lower_ci	upper_ci
2021-06-10	17957	NA	Observed	NA	NA
2021-06-11	18104	147	Observed	NA	NA
2021-06-12	18271	167	Observed	NA	NA
2021-06-13	18428	157	Observed	NA	NA
2021-06-14	18464	36	Observed	NA	NA
2021-06-15	18673	209	Observed	NA	NA
2021-06-16	18820	147	Observed	NA	NA
2021-06-17	18910	90	Observed	NA	NA
2021-06-18	19072	162	Observed	NA	NA
2021-06-19	19223	151	Observed	NA	NA
2021-06-20	19310	87	Observed	NA	NA
2021-06-21	19335	25	Observed	NA	NA
2021-06-22	19472	137	Observed	NA	NA
2021-06-23	19603	131	Observed	NA	NA
2021-06-24	19695	92	Observed	NA	NA
2021-06-25	19825	130	Observed	NA	NA
2021-06-26	19955	130	Observed	NA	NA
2021-06-27	20125	170	Observed	NA	NA
2021-06-28	20196	71	Observed	NA	NA
2021-06-29	20338	142	Observed	NA	NA
2021-06-30	20558	220	Observed	NA	NA
2021-07-01	20680	122	Observed	NA	NA
2021-07-02	20791	111	Observed	NA	NA
2021-07-03	20969	178	Observed	NA	NA
2021-07-04	21145	176	Observed	NA	NA
2021-07-05	21240	95	Observed	NA	NA
2021-07-06	21417	177	Observed	NA	NA
2021-07-07	21587	170	Observed	NA	NA
2021-07-08	21809	222	Observed	NA	NA
2021-07-09	21979	170	Observed	NA	NA
2021-07-10	22177	198	Observed	NA	NA
2021-07-11	22321	144	Observed	NA	NA
2021-07-12	22411	90	Observed	NA	NA
2021-07-13	22637	226	Observed	NA	NA
2021-07-14	22806	169	Observed	NA	NA
2021-07-15	22943	137	Observed	NA	NA
2021-07-16	23094	151	Observed	NA	NA
2021-07-17	23251	157	Observed	NA	NA
2021-07-18	23406	155	Observed	NA	NA
2021-07-19	23663	257	Observed	NA	NA
2021-07-20	23810	147	Observed	NA	NA
2021-07-21	24061	251	Observed	NA	NA
2021-07-22	24355	294	Observed	NA	NA
2021-07-23	24612	257	Observed	NA	NA
2021-07-24	24837	225	Observed	NA	NA
2021-07-25	24987	NA	No intervention	23550	26450
2021-07-26	25150	163	No intervention	23446	26907
2021-07-27	25311	161	No intervention	23370	27319
2021-07-28	25473	162	No intervention	23314	27726
2021-07-29	25635	162	No intervention	23265	28110
2021-07-30	25793	158	No intervention	23235	28478
2021-07-31	25950	157	No intervention	23213	28830
2021-08-01	26106	156	No intervention	23185	29180
2021-08-02	26259	153	No intervention	23168	29523
2021-08-03	26413	154	No intervention	23156	29868
2021-08-04	26566	153	No intervention	23161	30202
2021-08-05	26716	150	No intervention	23159	30539
2021-08-06	26865	149	No intervention	23143	30859
2021-08-07	27014	149	No intervention	23155	31199
2021-08-08	27162	148	No intervention	23158	31507
2021-08-09	27308	146	No intervention	23163	31809
2021-08-10	27455	147	No intervention	23166	32140
2021-08-11	27599	144	No intervention	23186	32453
2021-08-12	27743	144	No intervention	23175	32765
2021-08-13	27885	142	No intervention	23187	33070
2021-08-14	28028	143	No intervention	23216	33378
2021-08-15	28167	139	No intervention	23214	33677
2021-08-16	28306	139	No intervention	23213	33983
2021-08-17	28445	139	No intervention	23236	34295
2021-08-18	28583	138	No intervention	23240	34588
2021-08-19	28719	136	No intervention	23262	34878
2021-08-20	28854	135	No intervention	23289	35172
2021-08-21	28987	133	No intervention	23274	35501
2021-08-22	29121	134	No intervention	23309	35767
2021-08-23	29254	133	No intervention	23317	36088
2021-08-24	29386	132	No intervention	23331	36375
2021-08-25	29516	130	No intervention	23341	36658
2021-08-26	29644	128	No intervention	23376	36952
2021-08-27	29774	130	No intervention	23385	37264
2021-08-28	29901	127	No intervention	23406	37527
2021-08-29	30027	126	No intervention	23419	37832
2021-08-30	30153	126	No intervention	23420	38104
2021-08-31	30278	125	No intervention	23438	38422
2021-09-01	30403	125	No intervention	23446	38698
2021-09-02	30527	124	No intervention	23482	39003
2021-09-03	30651	124	No intervention	23485	39298
2021-09-04	30772	121	No intervention	23495	39559
2021-09-05	30891	119	No intervention	23523	39851
2021-09-06	31012	121	No intervention	23541	40153
2021-09-07	31133	121	No intervention	23569	40423
2021-09-08	31251	118	No intervention	23583	40708
2021-09-09	31367	116	No intervention	23590	41003
2021-09-10	31483	116	No intervention	23609	41287
2021-09-11	31599	116	No intervention	23613	41552
2021-09-12	31714	115	No intervention	23637	41836
2021-09-13	31828	114	No intervention	23624	42121
2021-09-14	31943	115	No intervention	23637	42390
2021-09-15	32055	112	No intervention	23657	42693
