stat	value
thetaS_last_obs_p_mean	0.9970906
thetaI_last_obs_p_mean	0.0002106894
thetaR_last_obs_p_mean	0.002698692
thetaS_last_obs_p_ci_low	0.996877
thetaS_last_obs_p_ci_med	0.9970913
thetaS_last_obs_p_ci_up	0.9972992
thetaI_last_obs_p_ci_low	0.0001567038
thetaI_last_obs_p_ci_med	0.0002097014
thetaI_last_obs_p_ci_up	0.0002699138
thetaR_last_obs_p_ci_low	0.00249718
thetaR_last_obs_p_ci_med	0.002697832
thetaR_last_obs_p_ci_up	0.002904623
R0_p_mean	1.341049
R0_p_ci_low	0.6590985
R0_p_ci_med	1.227969
R0_p_ci_up	2.666238
gamma_p_mean	0.04737556
gamma_p_ci_low	0.006905425
gamma_p_ci_med	0.03801043
gamma_p_ci_up	0.1376197
beta_p_mean	0.05660105
beta_p_ci_low	0.009478046
beta_p_ci_med	0.04848596
beta_p_ci_up	0.1489294
incidence_mean	0.001364767
incidence_ci_low	0.0001727145
incidence_ci_median	0.0009552326
incidence_ci_up	0.005033011
thetaI_tp1_mean	0.0002126918
thetaI_tp1_ci_low	0.0001318592
thetaI_tp1_ci_med	0.000210017
thetaI_tp1_ci_up	0.0003090057
thetaR_tp1_mean	0.002708842
thetaR_tp1_ci_low	0.002402146
thetaR_tp1_ci_med	0.002706121
thetaR_tp1_ci_up	0.003029072
Y_tp1_mean	0.000212594
Y_tp1_ci_low	0.000109775
Y_tp1_ci_med	0.0002081652
Y_tp1_ci_up	0.0003413964
R_tp1_mean	0.002708734
R_tp1_ci_low	0.002308108
R_tp1_ci_med	0.002703879
R_tp1_ci_up	0.003134705
thetaI_tp2_mean	0.0002098453
thetaI_tp2_ci_low	0.0001115479
thetaI_tp2_ci_med	0.000205736
thetaI_tp2_ci_up	0.0003315107
thetaR_tp2_mean	0.002718445
thetaR_tp2_ci_low	0.002333291
thetaR_tp2_ci_med	0.002713962
thetaR_tp2_ci_up	0.003125743
Y_tp2_mean	0.0002098052
Y_tp2_ci_low	9.440749e-05
Y_tp2_ci_med	0.0002037326
Y_tp2_ci_up	0.0003592078
R_tp2_mean	0.002718291
R_tp2_ci_low	0.002255487
R_tp2_ci_med	0.002712246
R_tp2_ci_up	0.003213443
thetaR_max_mean	0.003458296
thetaR_max_ci_low	0.0006205521
thetaR_max_ci_med	0.003118579
thetaR_max_ci_up	0.008137831
cumInf_mean	0.003633576
cumInf_ci_low	0.0006309939
cumInf_ci_med	0.003189306
cumInf_ci_up	0.008966003
dthetaI_tp1_date	11/04/20
first_tp_mean	10/08/20
first_tp_ci_low	09/20/20
first_tp_ci_med	10/02/20
first_tp_ci_up	11/02/20
dthetaI_tp2_date	11/05/20
second_tp_mean	10/09/20
second_tp_ci_low	09/22/20
second_tp_ci_med	10/04/20
second_tp_ci_up	11/05/20
end_p_mean	01/28/21
end_p_ci_low	11/23/20
end_p_ci_med	01/16/21
end_p_ci_up	04/07/21
begin_str	09/20/2020
