stat	value
thetaS_last_obs_p_mean	0.9663464
thetaI_last_obs_p_mean	0.003772114
thetaR_last_obs_p_mean	0.02988144
thetaS_last_obs_p_ci_low	0.9655418
thetaS_last_obs_p_ci_med	0.9663463
thetaS_last_obs_p_ci_up	0.9671489
thetaI_last_obs_p_ci_low	0.003493876
thetaI_last_obs_p_ci_med	0.003771049
thetaI_last_obs_p_ci_up	0.004057048
thetaR_last_obs_p_ci_low	0.02912901
thetaR_last_obs_p_ci_med	0.02988169
thetaR_last_obs_p_ci_up	0.030631
R0_p_mean	0.9495315
R0_p_ci_low	0.7404163
R0_p_ci_med	0.9495742
R0_p_ci_up	1.158006
gamma_p_mean	0.05939465
gamma_p_ci_low	0.03744816
gamma_p_ci_med	0.05942711
gamma_p_ci_up	0.08102419
beta_p_mean	0.05644646
beta_p_ci_low	0.03248081
beta_p_ci_med	0.05637062
beta_p_ci_up	0.08086459
incidence_mean	0.03823555
incidence_ci_low	0.01571256
incidence_ci_median	0.03446046
incidence_ci_up	0.08307029
thetaI_tp1_mean	0.006278661
thetaI_tp1_ci_low	0.005973288
thetaI_tp1_ci_med	0.006277108
thetaI_tp1_ci_up	0.006591092
thetaR_tp1_mean	0.01704222
thetaR_tp1_ci_low	0.0165519
thetaR_tp1_ci_med	0.01704146
thetaR_tp1_ci_up	0.01753506
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.04409861
R_tp1_ci_low	0.02961641
R_tp1_ci_med	0.04176565
R_tp1_ci_up	0.07288203
thetaI_tp2_mean	0.007280177
thetaI_tp2_ci_low	0.006946295
thetaI_tp2_ci_med	0.007279562
thetaI_tp2_ci_up	0.007615318
thetaR_tp2_mean	0.02066211
thetaR_tp2_ci_low	0.02012689
thetaR_tp2_ci_med	0.0206613
thetaR_tp2_ci_up	0.02120256
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05559991
thetaR_max_ci_low	0.03198953
thetaR_max_ci_med	0.05293588
thetaR_max_ci_up	0.09532048
cumInf_mean	0.05777862
cumInf_ci_low	0.03239615
cumInf_ci_med	0.05449133
cumInf_ci_up	0.1031198
dthetaI_tp1_date	05/27/21
first_tp_mean	05/27/21
first_tp_ci_low	05/19/21
first_tp_ci_med	05/28/21
first_tp_ci_up	06/03/21
dthetaI_tp2_date	06/06/21
second_tp_mean	06/01/21
second_tp_ci_low	05/22/21
second_tp_ci_med	06/02/21
second_tp_ci_up	06/06/21
end_p_mean	11/30/21
end_p_ci_low	11/06/21
end_p_ci_med	12/02/21
end_p_ci_up	12/02/21
begin_str	05/17/2021
