stat	value
thetaS_last_obs_p_mean	0.9811088
thetaI_last_obs_p_mean	0.001129099
thetaR_last_obs_p_mean	0.01776209
thetaS_last_obs_p_ci_low	0.9805543
thetaS_last_obs_p_ci_med	0.9811096
thetaS_last_obs_p_ci_up	0.9816614
thetaI_last_obs_p_ci_low	0.0009924931
thetaI_last_obs_p_ci_med	0.001128398
thetaI_last_obs_p_ci_up	0.001270777
thetaR_last_obs_p_ci_low	0.01722688
thetaR_last_obs_p_ci_med	0.01776173
thetaR_last_obs_p_ci_up	0.01829816
R0_p_mean	0.9002097
R0_p_ci_low	0.6405411
R0_p_ci_med	0.9001089
R0_p_ci_up	1.161345
gamma_p_mean	0.09160872
gamma_p_ci_low	0.03024406
gamma_p_ci_med	0.09144209
gamma_p_ci_up	0.154548
beta_p_mean	0.08262934
beta_p_ci_low	0.02510871
beta_p_ci_med	0.08156362
beta_p_ci_up	0.1470702
incidence_mean	0.01397131
incidence_ci_low	0.003203533
incidence_ci_median	0.01105581
incidence_ci_up	0.04304373
thetaI_tp1_mean	0.001120535
thetaI_tp1_ci_low	0.001004856
thetaI_tp1_ci_med	0.001119937
thetaI_tp1_ci_up	0.001240859
thetaR_tp1_mean	0.01754254
thetaR_tp1_ci_low	0.01709857
thetaR_tp1_ci_med	0.01754141
thetaR_tp1_ci_up	0.01799244
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.02325729
R_tp1_ci_low	0.01573383
R_tp1_ci_med	0.02184275
R_tp1_ci_up	0.03877003
thetaI_tp2_mean	0.001117265
thetaI_tp2_ci_low	0.000910812
thetaI_tp2_ci_med	0.001113788
thetaI_tp2_ci_up	0.001342402
thetaR_tp2_mean	0.01786541
thetaR_tp2_ci_low	0.0170286
thetaR_tp2_ci_med	0.0178627
thetaR_tp2_ci_up	0.01871709
Y_tp2_mean	0.001117287
Y_tp2_ci_low	0.0008495993
Y_tp2_ci_med	0.001112352
Y_tp2_ci_up	0.001413466
R_tp2_mean	0.01786713
R_tp2_ci_low	0.01678664
R_tp2_ci_med	0.01786146
R_tp2_ci_up	0.01897576
thetaR_max_mean	0.02728891
thetaR_max_ci_low	0.01448725
thetaR_max_ci_med	0.02515616
thetaR_max_ci_up	0.05383318
cumInf_mean	0.02787068
cumInf_ci_low	0.01456165
cumInf_ci_med	0.02540658
cumInf_ci_up	0.05717151
dthetaI_tp1_date	07/08/21
first_tp_mean	07/03/21
first_tp_ci_low	05/29/21
first_tp_ci_med	07/04/21
first_tp_ci_up	07/10/21
dthetaI_tp2_date	07/11/21
second_tp_mean	07/05/21
second_tp_ci_low	05/30/21
second_tp_ci_med	07/06/21
second_tp_ci_up	07/11/21
end_p_mean	11/23/21
end_p_ci_low	09/10/21
end_p_ci_med	12/12/21
end_p_ci_up	12/12/21
begin_str	05/27/2021
