Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	1	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	0	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	3	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	7	NA	Observed	solid
2020-04-05	True	1	NA	Observed	solid
2020-04-06	True	4	NA	Observed	solid
2020-04-07	True	9	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	1	NA	Observed	solid
2020-04-10	True	0	NA	Observed	solid
2020-04-11	True	4	NA	Observed	solid
2020-04-12	True	0	NA	Observed	solid
2020-04-13	True	0	NA	Observed	solid
2020-04-14	True	1	NA	Observed	solid
2020-04-15	True	2	NA	Observed	solid
2020-04-16	True	0	NA	Observed	solid
2020-04-17	True	3	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	0	NA	Observed	solid
2020-04-20	True	0	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	1	NA	Observed	solid
2020-04-24	True	0	NA	Observed	solid
2020-04-25	True	0	NA	Observed	solid
2020-04-26	True	0	NA	Observed	solid
2020-04-27	True	0	NA	Observed	solid
2020-04-28	True	0	NA	Observed	solid
2020-04-29	True	0	NA	Observed	solid
2020-04-30	True	0	NA	Observed	solid
2020-05-01	True	0	NA	Observed	solid
2020-05-02	True	0	NA	Observed	solid
2020-05-03	True	0	NA	Observed	solid
2020-05-04	True	1	NA	Observed	solid
2020-05-05	True	1	NA	Observed	solid
2020-05-06	True	1	NA	Observed	solid
2020-05-07	True	3	NA	Observed	solid
2020-05-08	True	4	NA	Observed	solid
2020-05-09	True	2	NA	Observed	solid
2020-05-10	True	6	NA	Observed	solid
2020-05-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	NA	NA	No Intervention	solid
2020-05-11	mod_4	NA	NA	Moderate return	solid
2020-05-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-11	mod_6	NA	NA	Cautious return	solid
2020-05-12	mod_2	7	41	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	10	49	No Intervention	solid
2020-05-12	mod_4	4	27	Moderate return	solid
2020-05-12	mod_5	4	27	Normal (pre-intervention)	solid
2020-05-12	mod_6	4	27	Cautious return	solid
2020-05-13	mod_2	8	45	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	12	64	No Intervention	solid
2020-05-13	mod_4	4	29	Moderate return	solid
2020-05-13	mod_5	4	31	Normal (pre-intervention)	solid
2020-05-13	mod_6	3	29	Cautious return	solid
2020-05-14	mod_2	8	51	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	14	73	No Intervention	solid
2020-05-14	mod_4	4	28	Moderate return	solid
2020-05-14	mod_5	4	31	Normal (pre-intervention)	solid
2020-05-14	mod_6	4	28	Cautious return	solid
2020-05-15	mod_2	9	53	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	17	98	No Intervention	solid
2020-05-15	mod_4	3	32	Moderate return	solid
2020-05-15	mod_5	4	32	Normal (pre-intervention)	solid
2020-05-15	mod_6	3	25	Cautious return	solid
2020-05-16	mod_2	10	60	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	21	119	No Intervention	solid
2020-05-16	mod_4	4	30	Moderate return	solid
2020-05-16	mod_5	5	33	Normal (pre-intervention)	solid
2020-05-16	mod_6	4	26	Cautious return	solid
2020-05-17	mod_2	11	72	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	25	156	No Intervention	solid
2020-05-17	mod_4	4	30	Moderate return	solid
2020-05-17	mod_5	5	37	Normal (pre-intervention)	solid
2020-05-17	mod_6	3	28	Cautious return	solid
2020-05-18	mod_2	12	79	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	32	193	No Intervention	solid
2020-05-18	mod_4	4	34	Moderate return	solid
2020-05-18	mod_5	5	39	Normal (pre-intervention)	solid
2020-05-18	mod_6	4	30	Cautious return	solid
2020-05-19	mod_2	13	84	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	38	258	No Intervention	solid
2020-05-19	mod_4	5	30	Moderate return	solid
2020-05-19	mod_5	5	42	Normal (pre-intervention)	solid
2020-05-19	mod_6	3	32	Cautious return	solid
2020-05-20	mod_2	14	99	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	49	340	No Intervention	solid
2020-05-20	mod_4	4	39	Moderate return	solid
2020-05-20	mod_5	7	50	Normal (pre-intervention)	solid
2020-05-20	mod_6	3	26	Cautious return	solid
2020-05-21	mod_2	17	118	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	62	430	No Intervention	solid
2020-05-21	mod_4	5	38	Moderate return	solid
2020-05-21	mod_5	7	55	Normal (pre-intervention)	solid
2020-05-21	mod_6	3	33	Cautious return	solid
2020-05-22	mod_2	18	135	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	79	576	No Intervention	solid
2020-05-22	mod_4	4	46	Moderate return	solid
2020-05-22	mod_5	7	63	Normal (pre-intervention)	solid
2020-05-22	mod_6	4	32	Cautious return	solid
2020-05-23	mod_2	20	154	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	103	747	No Intervention	solid
2020-05-23	mod_4	6	43	Moderate return	solid
2020-05-23	mod_5	9	73	Normal (pre-intervention)	solid
2020-05-23	mod_6	3	36	Cautious return	solid
