Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	2	NA	Observed	solid
2020-03-19	True	4	NA	Observed	solid
2020-03-20	True	6	NA	Observed	solid
2020-03-21	True	7	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	3	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	5	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	4	NA	Observed	solid
2020-03-28	True	9	NA	Observed	solid
2020-03-29	True	23	NA	Observed	solid
2020-03-30	True	25	NA	Observed	solid
2020-03-31	True	23	NA	Observed	solid
2020-04-01	True	32	NA	Observed	solid
2020-04-02	True	141	NA	Observed	solid
2020-04-03	True	93	NA	Observed	solid
2020-04-04	True	59	NA	Observed	solid
2020-04-05	True	58	NA	Observed	solid
2020-04-06	True	22	NA	Observed	solid
2020-04-07	True	51	NA	Observed	solid
2020-04-08	True	93	NA	Observed	solid
2020-04-09	True	51	NA	Observed	solid
2020-04-10	True	183	NA	Observed	solid
2020-04-11	True	166	NA	Observed	solid
2020-04-12	True	85	NA	Observed	solid
2020-04-13	True	356	NA	Observed	solid
2020-04-14	True	51	NA	Observed	solid
2020-04-15	True	17	NA	Observed	solid
2020-04-16	True	62	NA	Observed	solid
2020-04-17	True	67	NA	Observed	solid
2020-04-18	True	186	NA	Observed	solid
2020-04-19	True	110	NA	Observed	solid
2020-04-20	True	78	NA	Observed	solid
2020-04-21	True	75	NA	Observed	solid
2020-04-22	True	92	NA	Observed	solid
2020-04-23	True	128	NA	Observed	solid
2020-04-24	True	138	NA	Observed	solid
2020-04-25	True	111	NA	Observed	solid
2020-04-26	True	293	NA	Observed	solid
2020-04-27	True	190	NA	Observed	solid
2020-04-28	True	206	NA	Observed	solid
2020-04-29	True	125	NA	Observed	solid
2020-04-30	True	76	NA	Observed	solid
2020-05-01	True	223	NA	Observed	solid
2020-05-02	True	384	NA	Observed	solid
2020-05-03	True	427	NA	Observed	solid
2020-05-04	True	349	NA	Observed	solid
2020-05-05	True	206	NA	Observed	solid
2020-05-06	True	428	NA	Observed	solid
2020-05-07	True	448	NA	Observed	solid
2020-05-08	True	338	NA	Observed	solid
2020-05-09	True	224	NA	Observed	solid
2020-05-10	True	381	NA	Observed	solid
2020-05-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	NA	NA	No Intervention	solid
2020-05-11	mod_4	NA	NA	Moderate return	solid
2020-05-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-11	mod_6	NA	NA	Cautious return	solid
2020-05-12	mod_2	430	1165	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	582	1420	No Intervention	solid
2020-05-12	mod_4	234	854	Moderate return	solid
2020-05-12	mod_5	242	854	Normal (pre-intervention)	solid
2020-05-12	mod_6	228	855	Cautious return	solid
2020-05-13	mod_2	443	1199	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	622	1519	No Intervention	solid
2020-05-13	mod_4	243	861	Moderate return	solid
2020-05-13	mod_5	251	866	Normal (pre-intervention)	solid
2020-05-13	mod_6	234	857	Cautious return	solid
2020-05-14	mod_2	463	1245	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	666	1613	No Intervention	solid
2020-05-14	mod_4	249	858	Moderate return	solid
2020-05-14	mod_5	271	914	Normal (pre-intervention)	solid
2020-05-14	mod_6	239	772	Cautious return	solid
2020-05-15	mod_2	483	1275	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	712	1796	No Intervention	solid
2020-05-15	mod_4	258	836	Moderate return	solid
2020-05-15	mod_5	289	892	Normal (pre-intervention)	solid
2020-05-15	mod_6	243	845	Cautious return	solid
2020-05-16	mod_2	498	1293	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	765	1912	No Intervention	solid
2020-05-16	mod_4	272	872	Moderate return	solid
2020-05-16	mod_5	312	937	Normal (pre-intervention)	solid
2020-05-16	mod_6	248	847	Cautious return	solid
2020-05-17	mod_2	516	1408	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	823	2145	No Intervention	solid
2020-05-17	mod_4	281	870	Moderate return	solid
2020-05-17	mod_5	330	970	Normal (pre-intervention)	solid
2020-05-17	mod_6	253	807	Cautious return	solid
2020-05-18	mod_2	540	1474	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	880	2288	No Intervention	solid
2020-05-18	mod_4	296	925	Moderate return	solid
2020-05-18	mod_5	354	1040	Normal (pre-intervention)	solid
2020-05-18	mod_6	261	798	Cautious return	solid
2020-05-19	mod_2	560	1522	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	950	2580	No Intervention	solid
2020-05-19	mod_4	309	938	Moderate return	solid
2020-05-19	mod_5	379	1122	Normal (pre-intervention)	solid
2020-05-19	mod_6	266	925	Cautious return	solid
2020-05-20	mod_2	583	1690	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	1021	2879	No Intervention	solid
2020-05-20	mod_4	321	948	Moderate return	solid
2020-05-20	mod_5	407	1186	Normal (pre-intervention)	solid
2020-05-20	mod_6	273	864	Cautious return	solid
2020-05-21	mod_2	607	1691	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	1096	3132	No Intervention	solid
2020-05-21	mod_4	335	1069	Moderate return	solid
2020-05-21	mod_5	436	1216	Normal (pre-intervention)	solid
2020-05-21	mod_6	283	876	Cautious return	solid
2020-05-22	mod_2	631	1823	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	1175	3480	No Intervention	solid
2020-05-22	mod_4	350	1021	Moderate return	solid
2020-05-22	mod_5	470	1366	Normal (pre-intervention)	solid
2020-05-22	mod_6	285	941	Cautious return	solid
2020-05-23	mod_2	659	1909	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	1275	3981	No Intervention	solid
2020-05-23	mod_4	370	1131	Moderate return	solid
2020-05-23	mod_5	507	1509	Normal (pre-intervention)	solid
