Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	1	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	1	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	0	NA	Observed	solid
2020-04-05	True	1	NA	Observed	solid
2020-04-06	True	1	NA	Observed	solid
2020-04-07	True	0	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	9	NA	Observed	solid
2020-04-10	True	1	NA	Observed	solid
2020-04-11	True	3	NA	Observed	solid
2020-04-12	True	2	NA	Observed	solid
2020-04-13	True	5	NA	Observed	solid
2020-04-14	True	3	NA	Observed	solid
2020-04-15	True	1	NA	Observed	solid
2020-04-16	True	1	NA	Observed	solid
2020-04-17	True	3	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	8	NA	Observed	solid
2020-04-20	True	5	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	7	NA	Observed	solid
2020-04-24	True	6	NA	Observed	solid
2020-04-25	True	8	NA	Observed	solid
2020-04-26	True	15	NA	Observed	solid
2020-04-27	True	21	NA	Observed	solid
2020-04-28	True	2	NA	Observed	solid
2020-04-29	True	2	NA	Observed	solid
2020-04-30	True	3	NA	Observed	solid
2020-05-01	True	3	NA	Observed	solid
2020-05-02	True	2	NA	Observed	solid
2020-05-03	True	0	NA	Observed	solid
2020-05-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	NA	NA	No Intervention	solid
2020-05-04	mod_4	NA	NA	Moderate return	solid
2020-05-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-04	mod_6	NA	NA	Cautious return	solid
2020-05-05	mod_2	9	63	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	13	67	No Intervention	solid
2020-05-05	mod_4	5	30	Moderate return	solid
2020-05-05	mod_5	5	47	Normal (pre-intervention)	solid
2020-05-05	mod_6	4	28	Cautious return	solid
2020-05-06	mod_2	10	55	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	14	79	No Intervention	solid
2020-05-06	mod_4	4	29	Moderate return	solid
2020-05-06	mod_5	4	21	Normal (pre-intervention)	solid
2020-05-06	mod_6	5	35	Cautious return	solid
2020-05-07	mod_2	10	45	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	17	82	No Intervention	solid
2020-05-07	mod_4	5	39	Moderate return	solid
2020-05-07	mod_5	5	33	Normal (pre-intervention)	solid
2020-05-07	mod_6	5	34	Cautious return	solid
2020-05-08	mod_2	11	62	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	18	106	No Intervention	solid
2020-05-08	mod_4	4	20	Moderate return	solid
2020-05-08	mod_5	4	25	Normal (pre-intervention)	solid
2020-05-08	mod_6	4	20	Cautious return	solid
2020-05-09	mod_2	12	68	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	21	103	No Intervention	solid
2020-05-09	mod_4	5	32	Moderate return	solid
2020-05-09	mod_5	4	32	Normal (pre-intervention)	solid
2020-05-09	mod_6	4	34	Cautious return	solid
2020-05-10	mod_2	12	77	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	23	118	No Intervention	solid
2020-05-10	mod_4	4	31	Moderate return	solid
2020-05-10	mod_5	4	32	Normal (pre-intervention)	solid
2020-05-10	mod_6	4	27	Cautious return	solid
2020-05-11	mod_2	12	69	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	28	170	No Intervention	solid
2020-05-11	mod_4	4	31	Moderate return	solid
2020-05-11	mod_5	4	28	Normal (pre-intervention)	solid
2020-05-11	mod_6	4	24	Cautious return	solid
2020-05-12	mod_2	14	77	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	31	189	No Intervention	solid
2020-05-12	mod_4	4	19	Moderate return	solid
2020-05-12	mod_5	4	23	Normal (pre-intervention)	solid
2020-05-12	mod_6	4	38	Cautious return	solid
2020-05-13	mod_2	15	90	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	37	217	No Intervention	solid
2020-05-13	mod_4	4	23	Moderate return	solid
2020-05-13	mod_5	4	30	Normal (pre-intervention)	solid
2020-05-13	mod_6	4	20	Cautious return	solid
2020-05-14	mod_2	15	105	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	43	270	No Intervention	solid
2020-05-14	mod_4	4	31	Moderate return	solid
2020-05-14	mod_5	5	20	Normal (pre-intervention)	solid
2020-05-14	mod_6	4	31	Cautious return	solid
2020-05-15	mod_2	17	102	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	51	323	No Intervention	solid
2020-05-15	mod_4	4	36	Moderate return	solid
2020-05-15	mod_5	5	41	Normal (pre-intervention)	solid
2020-05-15	mod_6	3	15	Cautious return	solid
2020-05-16	mod_2	18	118	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	60	390	No Intervention	solid
2020-05-16	mod_4	4	22	Moderate return	solid
2020-05-16	mod_5	5	42	Normal (pre-intervention)	solid
2020-05-16	mod_6	4	30	Cautious return	solid
2020-05-17	mod_2	19	133	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	73	464	No Intervention	solid
2020-05-17	mod_4	5	41	Moderate return	solid
2020-05-17	mod_5	5	31	Normal (pre-intervention)	solid
2020-05-17	mod_6	4	33	Cautious return	solid
