date	value	incidence	scenario	lower_ci	upper_ci
2021-06-04	10264	NA	Observed	NA	NA
2021-06-05	10278	14	Observed	NA	NA
2021-06-06	10284	6	Observed	NA	NA
2021-06-07	10285	1	Observed	NA	NA
2021-06-08	10293	8	Observed	NA	NA
2021-06-09	10304	11	Observed	NA	NA
2021-06-10	10314	10	Observed	NA	NA
2021-06-11	10322	8	Observed	NA	NA
2021-06-12	10327	5	Observed	NA	NA
2021-06-13	10327	0	Observed	NA	NA
2021-06-14	10328	1	Observed	NA	NA
2021-06-15	10336	8	Observed	NA	NA
2021-06-16	10344	8	Observed	NA	NA
2021-06-17	10357	13	Observed	NA	NA
2021-06-18	10364	7	Observed	NA	NA
2021-06-19	10374	10	Observed	NA	NA
2021-06-20	10377	3	Observed	NA	NA
2021-06-21	10380	3	Observed	NA	NA
2021-06-22	10383	3	Observed	NA	NA
2021-06-23	10386	3	Observed	NA	NA
2021-06-24	10389	3	Observed	NA	NA
2021-06-25	10393	4	Observed	NA	NA
2021-06-26	10396	3	Observed	NA	NA
2021-06-27	10402	6	Observed	NA	NA
2021-06-28	10410	8	Observed	NA	NA
2021-06-29	10418	8	Observed	NA	NA
2021-06-30	10423	5	Observed	NA	NA
2021-07-01	10424	1	Observed	NA	NA
2021-07-02	10428	4	Observed	NA	NA
2021-07-03	10430	2	Observed	NA	NA
2021-07-04	10432	2	Observed	NA	NA
2021-07-05	10432	0	Observed	NA	NA
2021-07-06	10438	6	Observed	NA	NA
2021-07-07	10441	3	Observed	NA	NA
2021-07-08	10442	1	Observed	NA	NA
2021-07-09	10443	1	Observed	NA	NA
2021-07-10	10447	4	Observed	NA	NA
2021-07-11	10449	2	Observed	NA	NA
2021-07-12	10451	2	Observed	NA	NA
2021-07-13	10452	1	Observed	NA	NA
2021-07-14	10454	2	Observed	NA	NA
2021-07-15	10454	0	Observed	NA	NA
2021-07-16	10455	1	Observed	NA	NA
2021-07-17	10456	1	Observed	NA	NA
2021-07-18	10460	4	Observed	NA	NA
2021-07-19	10460	NA	No intervention	9982	10950
2021-07-20	10459	-1	No intervention	9907	11026
2021-07-21	10459	0	No intervention	9836	11101
2021-07-22	10460	1	No intervention	9778	11165
2021-07-23	10459	-1	No intervention	9720	11218
2021-07-24	10459	0	No intervention	9670	11272
2021-07-25	10459	0	No intervention	9622	11322
2021-07-26	10459	0	No intervention	9576	11373
2021-07-27	10460	1	No intervention	9531	11415
2021-07-28	10459	-1	No intervention	9488	11458
2021-07-29	10459	0	No intervention	9448	11494
2021-07-30	10459	0	No intervention	9411	11538
2021-07-31	10459	0	No intervention	9379	11579
2021-08-01	10459	0	No intervention	9344	11614
2021-08-02	10460	1	No intervention	9307	11652
2021-08-03	10460	0	No intervention	9274	11689
2021-08-04	10460	0	No intervention	9246	11720
2021-08-05	10460	0	No intervention	9218	11752
2021-08-06	10461	1	No intervention	9191	11793
2021-08-07	10461	0	No intervention	9160	11821
2021-08-08	10461	0	No intervention	9131	11853
2021-08-09	10461	0	No intervention	9096	11881
2021-08-10	10461	0	No intervention	9073	11911
2021-08-11	10461	0	No intervention	9043	11942
2021-08-12	10461	0	No intervention	9018	11972
2021-08-13	10461	0	No intervention	8992	12005
2021-08-14	10461	0	No intervention	8969	12028
2021-08-15	10461	0	No intervention	8941	12057
2021-08-16	10461	0	No intervention	8912	12087
2021-08-17	10461	0	No intervention	8889	12114
2021-08-18	10461	0	No intervention	8867	12137
2021-08-19	10462	1	No intervention	8845	12158
2021-08-20	10462	0	No intervention	8820	12190
2021-08-21	10462	0	No intervention	8801	12217
2021-08-22	10461	-1	No intervention	8779	12243
2021-08-23	10461	0	No intervention	8756	12262
2021-08-24	10461	0	No intervention	8732	12293
2021-08-25	10461	0	No intervention	8711	12317
2021-08-26	10461	0	No intervention	8687	12337
2021-08-27	10461	0	No intervention	8674	12365
2021-08-28	10461	0	No intervention	8651	12386
2021-08-29	10462	1	No intervention	8632	12406
2021-08-30	10462	0	No intervention	8614	12435
2021-08-31	10462	0	No intervention	8593	12459
2021-09-01	10462	0	No intervention	8573	12472
2021-09-02	10462	0	No intervention	8560	12492
2021-09-03	10462	0	No intervention	8540	12515
2021-09-04	10462	0	No intervention	8520	12543
2021-09-05	10462	0	No intervention	8498	12565
2021-09-06	10463	1	No intervention	8477	12584
2021-09-07	10463	0	No intervention	8459	12607
2021-09-08	10463	0	No intervention	8444	12622
2021-09-09	10463	0	No intervention	8424	12647
2021-09-10	10463	0	No intervention	8409	12667
2021-09-11	10463	0	No intervention	8393	12698
2021-09-12	10463	0	No intervention	8370	12714
2021-09-13	10464	1	No intervention	8357	12734
2021-09-14	10464	0	No intervention	8338	12752
2021-09-15	10464	0	No intervention	8327	12778
2021-09-16	10464	0	No intervention	8300	12796
2021-09-17	10464	0	No intervention	8286	12817
2021-09-18	10464	0	No intervention	8276	12840
2021-09-19	10464	0	No intervention	8263	12855
2021-09-20	10464	0	No intervention	8244	12876
2021-09-21	10464	0	No intervention	8225	12899
2021-09-22	10464	0	No intervention	8209	12908
2021-09-23	10464	0	No intervention	8188	12927
2021-09-24	10465	1	No intervention	8174	12942
2021-09-25	10465	0	No intervention	8158	12960
2021-09-26	10465	0	No intervention	8145	12982
2021-09-27	10465	0	No intervention	8131	13000
2021-09-28	10465	0	No intervention	8117	13027
2021-09-29	10465	0	No intervention	8104	13036
2021-09-30	10464	-1	No intervention	8087	13047
2021-10-01	10464	0	No intervention	8076	13075
2021-10-02	10464	0	No intervention	8056	13096
2021-10-03	10465	1	No intervention	8046	13116
2021-10-04	10465	0	No intervention	8036	13136
2021-10-05	10465	0	No intervention	8020	13147
2021-10-06	10464	-1	No intervention	8000	13162
2021-10-07	10464	0	No intervention	7985	13185
2021-10-08	10464	0	No intervention	7973	13195
2021-10-09	10464	0	No intervention	7964	13209
2021-10-10	10464	0	No intervention	7941	13226
2021-10-11	10464	0	No intervention	7928	13243
2021-10-12	10463	-1	No intervention	7912	13262
2021-10-13	10463	0	No intervention	7900	13275
2021-10-14	10462	-1	No intervention	7888	13287
2021-10-15	10463	1	No intervention	7867	13308
2021-10-16	10463	0	No intervention	7854	13327
2021-10-17	10463	0	No intervention	7842	13343
2021-10-18	10463	0	No intervention	7828	13356
2021-10-19	10462	-1	No intervention	7811	13371
2021-10-20	10464	2	No intervention	7801	13399
2021-10-21	10464	0	No intervention	7787	13417
2021-10-22	10464	0	No intervention	7773	13438
