date	value	incidence	scenario	lower_ci	upper_ci
2021-06-04	158423	NA	Observed	NA	NA
2021-06-05	158990	567	Observed	NA	NA
2021-06-06	159393	403	Observed	NA	NA
2021-06-07	159811	418	Observed	NA	NA
2021-06-08	160284	473	Observed	NA	NA
2021-06-09	160740	456	Observed	NA	NA
2021-06-10	161153	413	Observed	NA	NA
2021-06-11	161576	423	Observed	NA	NA
2021-06-12	162048	472	Observed	NA	NA
2021-06-13	162468	420	Observed	NA	NA
2021-06-14	162721	253	Observed	NA	NA
2021-06-15	163048	327	Observed	NA	NA
2021-06-16	163358	310	Observed	NA	NA
2021-06-17	163612	254	Observed	NA	NA
2021-06-18	163927	315	Observed	NA	NA
2021-06-19	164229	302	Observed	NA	NA
2021-06-20	164436	207	Observed	NA	NA
2021-06-21	164654	218	Observed	NA	NA
2021-06-22	164957	303	Observed	NA	NA
2021-06-23	165197	240	Observed	NA	NA
2021-06-24	165426	229	Observed	NA	NA
2021-06-25	165648	222	Observed	NA	NA
2021-06-26	165883	235	Observed	NA	NA
2021-06-27	166098	215	Observed	NA	NA
2021-06-28	166236	138	Observed	NA	NA
2021-06-29	166449	213	Observed	NA	NA
2021-06-30	166689	240	Observed	NA	NA
2021-07-01	166920	231	Observed	NA	NA
2021-07-02	167103	183	Observed	NA	NA
2021-07-03	167272	169	Observed	NA	NA
2021-07-04	167436	164	Observed	NA	NA
2021-07-05	167566	130	Observed	NA	NA
2021-07-06	167823	257	Observed	NA	NA
2021-07-07	168015	192	Observed	NA	NA
2021-07-08	168210	195	Observed	NA	NA
2021-07-09	168430	220	Observed	NA	NA
2021-07-10	168585	155	Observed	NA	NA
2021-07-11	168716	131	Observed	NA	NA
2021-07-12	168824	108	Observed	NA	NA
2021-07-13	168988	164	Observed	NA	NA
2021-07-14	169215	227	Observed	NA	NA
2021-07-15	169341	126	Observed	NA	NA
2021-07-16	169461	120	Observed	NA	NA
2021-07-17	169620	159	Observed	NA	NA
2021-07-18	169740	120	Observed	NA	NA
2021-07-19	169870	NA	No intervention	165338	174503
2021-07-20	169998	128	No intervention	164701	175408
2021-07-21	170116	118	No intervention	164172	176207
2021-07-22	170235	119	No intervention	163728	176957
2021-07-23	170351	116	No intervention	163325	177604
2021-07-24	170451	100	No intervention	162934	178235
2021-07-25	170550	99	No intervention	162572	178804
2021-07-26	170646	96	No intervention	162234	179346
2021-07-27	170736	90	No intervention	161935	179850
2021-07-28	170825	89	No intervention	161613	180357
2021-07-29	170912	87	No intervention	161328	180850
2021-07-30	170994	82	No intervention	161057	181310
2021-07-31	171074	80	No intervention	160824	181729
2021-08-01	171148	74	No intervention	160556	182159
2021-08-02	171215	67	No intervention	160311	182587
2021-08-03	171279	64	No intervention	160079	182945
2021-08-04	171342	63	No intervention	159880	183358
2021-08-05	171397	55	No intervention	159581	183692
2021-08-06	171455	58	No intervention	159416	184057
2021-08-07	171509	54	No intervention	159192	184414
2021-08-08	171566	57	No intervention	158978	184779
2021-08-09	171614	48	No intervention	158788	185098
2021-08-10	171669	55	No intervention	158578	185426
2021-08-11	171719	50	No intervention	158403	185706
2021-08-12	171766	47	No intervention	158186	186035
2021-08-13	171805	39	No intervention	157985	186315
2021-08-14	171843	38	No intervention	157794	186593
2021-08-15	171880	37	No intervention	157612	186849
2021-08-16	171918	38	No intervention	157457	187180
2021-08-17	171958	40	No intervention	157268	187396
2021-08-18	171993	35	No intervention	157127	187672
2021-08-19	172026	33	No intervention	156947	187951
2021-08-20	172057	31	No intervention	156812	188164
2021-08-21	172091	34	No intervention	156655	188437
2021-08-22	172120	29	No intervention	156470	188662
2021-08-23	172146	26	No intervention	156321	188929
2021-08-24	172176	30	No intervention	156163	189161
2021-08-25	172201	25	No intervention	155979	189422
2021-08-26	172229	28	No intervention	155878	189673
2021-08-27	172251	22	No intervention	155743	189818
2021-08-28	172279	28	No intervention	155553	190133
2021-08-29	172303	24	No intervention	155412	190293
2021-08-30	172325	22	No intervention	155227	190515
2021-08-31	172344	19	No intervention	155037	190783
2021-09-01	172363	19	No intervention	154906	190928
2021-09-02	172382	19	No intervention	154748	191141
2021-09-03	172397	15	No intervention	154566	191339
2021-09-04	172410	13	No intervention	154453	191541
2021-09-05	172427	17	No intervention	154329	191788
2021-09-06	172442	15	No intervention	154146	191924
2021-09-07	172456	14	No intervention	153984	192160
2021-09-08	172469	13	No intervention	153839	192316
2021-09-09	172482	13	No intervention	153696	192499
2021-09-10	172496	14	No intervention	153474	192681
2021-09-11	172515	19	No intervention	153433	192922
2021-09-12	172531	16	No intervention	153248	193076
2021-09-13	172546	15	No intervention	153070	193238
2021-09-14	172558	12	No intervention	152956	193455
2021-09-15	172571	13	No intervention	152759	193637
2021-09-16	172587	16	No intervention	152643	193794
2021-09-17	172594	7	No intervention	152476	194021
2021-09-18	172602	8	No intervention	152414	194188
2021-09-19	172612	10	No intervention	152254	194286
2021-09-20	172616	4	No intervention	152142	194450
2021-09-21	172625	9	No intervention	152009	194613
2021-09-22	172634	9	No intervention	151792	194768
2021-09-23	172636	2	No intervention	151637	194856
2021-09-24	172644	8	No intervention	151518	195125
2021-09-25	172653	9	No intervention	151339	195223
2021-09-26	172659	6	No intervention	151192	195413
2021-09-27	172669	10	No intervention	151100	195529
2021-09-28	172675	6	No intervention	150979	195728
2021-09-29	172678	3	No intervention	150811	195936
2021-09-30	172685	7	No intervention	150673	196104
2021-10-01	172689	4	No intervention	150519	196239
2021-10-02	172693	4	No intervention	150406	196392
2021-10-03	172694	1	No intervention	150302	196532
2021-10-04	172697	3	No intervention	150164	196634
2021-10-05	172701	4	No intervention	150028	196822
2021-10-06	172708	7	No intervention	149885	197017
2021-10-07	172706	-2	No intervention	149787	197130
2021-10-08	172712	6	No intervention	149662	197355
2021-10-09	172716	4	No intervention	149503	197454
