stat	value
thetaS_last_obs_p_mean	0.9933089
thetaI_last_obs_p_mean	0.001054065
thetaR_last_obs_p_mean	0.005636999
thetaS_last_obs_p_ci_low	0.9929764
thetaS_last_obs_p_ci_med	0.9933097
thetaS_last_obs_p_ci_up	0.9936358
thetaI_last_obs_p_ci_low	0.0009235391
thetaI_last_obs_p_ci_med	0.001052862
thetaI_last_obs_p_ci_up	0.001190593
thetaR_last_obs_p_ci_low	0.005339025
thetaR_last_obs_p_ci_med	0.005636174
thetaR_last_obs_p_ci_up	0.005939404
R0_p_mean	2.244737
R0_p_ci_low	1.355588
R0_p_ci_med	2.086715
R0_p_ci_up	4.047898
gamma_p_mean	0.06331783
gamma_p_ci_low	0.01824286
gamma_p_ci_med	0.05728098
gamma_p_ci_up	0.141482
beta_p_mean	0.126798
beta_p_ci_low	0.05351566
beta_p_ci_med	0.1232418
beta_p_ci_up	0.2185619
incidence_mean	0.07775856
incidence_ci_low	0.0043068
incidence_ci_median	0.03540696
incidence_ci_up	0.4066957
thetaI_tp1_mean	0.01855676
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.005618213
thetaI_tp1_ci_up	0.1187807
thetaR_tp1_mean	0.04481577
thetaR_tp1_ci_low	0.007057448
thetaR_tp1_ci_med	0.02714775
thetaR_tp1_ci_up	0.1923163
Y_tp1_mean	0.01855736
Y_tp1_ci_low	0
Y_tp1_ci_med	0.005622506
Y_tp1_ci_up	0.1186621
R_tp1_mean	0.04481692
R_tp1_ci_low	0.007040388
R_tp1_ci_med	0.02716266
R_tp1_ci_up	0.1922366
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05878104
thetaR_max_ci_low	0.007121466
thetaR_max_ci_med	0.03242276
thetaR_max_ci_up	0.2713816
cumInf_mean	0.0818954
cumInf_ci_low	0.007411141
cumInf_ci_med	0.04010955
cumInf_ci_up	0.4085457
dthetaI_tp1_date	09/26/21
first_tp_mean	07/09/21
first_tp_ci_low	04/22/21
first_tp_ci_med	05/09/21
first_tp_ci_up	10/12/21
dthetaI_tp2_date	09/26/21
second_tp_mean	07/12/21
second_tp_ci_low	04/26/21
second_tp_ci_med	05/12/21
second_tp_ci_up	10/12/21
end_p_mean	10/08/21
end_p_ci_low	08/10/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
